inventory_id,product_id,warehouse,stock_quantity,last_updated
1,1795,WH_Delhi,159,2023-06-04
2,1649,WH_Bangalore,368,2024-05-06
3,1611,WH_Bangalore,412,2023-05-08
4,1344,WH_Delhi,58,2024-08-30
5,1786,WH_Bangalore,87,2023-05-05
6,1989,WH_Mumbai,229,2023-10-15
7,1338,WH_Mumbai,415,2024-01-01
8,1190,WH_Delhi,70,2024-10-17
9,1387,WH_Mumbai,63,2023-11-29
10,1452,WH_Mumbai,399,2024-03-07
11,1267,WH_Mumbai,339,2023-05-22
12,1193,WH_Mumbai,416,2023-08-30
13,1772,WH_Kolkata,427,2023-10-12
14,1696,WH_Bangalore,262,2023-08-07
15,1693,WH_Mumbai,485,2023-10-14
16,1462,WH_Delhi,178,2024-11-13
17,1853,WH_Bangalore,309,2024-02-13
18,1971,WH_Mumbai,346,2024-04-11
19,1580,WH_Bangalore,208,2023-08-22
20,1849,WH_Delhi,393,2023-07-05
21,1481,WH_Delhi,439,2024-04-15
22,1180,WH_Bangalore,494,2024-03-01
23,1998,WH_Kolkata,488,2024-09-23
24,1067,WH_Delhi,162,2024-09-06
25,1215,WH_Kolkata,158,2023-02-16
26,1105,WH_Mumbai,104,2024-01-27
27,1517,WH_Kolkata,24,2023-08-16
28,1484,WH_Delhi,396,2024-07-05
29,1427,WH_Kolkata,170,2023-03-26
30,1206,WH_Mumbai,499,2023-02-20
31,1384,WH_Kolkata,197,2023-02-27
32,1014,WH_Delhi,279,2024-08-11
33,1058,WH_Bangalore,427,2024-01-31
34,1728,WH_Bangalore,444,2024-04-24
35,1340,WH_Mumbai,345,2023-04-03
36,1560,WH_Bangalore,136,2024-08-14
37,1734,WH_Mumbai,55,2024-03-23
38,1118,WH_Bangalore,446,2024-03-28
39,1305,WH_Mumbai,26,2024-04-28
40,1231,WH_Mumbai,349,2023-09-27
41,1264,WH_Delhi,303,2023-11-16
42,1863,WH_Bangalore,128,2023-08-04
43,1948,WH_Kolkata,197,2024-07-06
44,1419,WH_Delhi,314,2024-07-09
45,1317,WH_Mumbai,417,2024-01-17
46,1564,WH_Mumbai,212,2023-02-05
47,1189,WH_Delhi,78,2023-09-24
48,1339,WH_Kolkata,53,2023-06-18
49,1480,WH_Bangalore,437,2024-07-28
50,1954,WH_Delhi,228,2024-07-01
51,1352,WH_Delhi,162,2024-06-29
52,1337,WH_Mumbai,399,2024-05-02
53,1497,WH_Kolkata,176,2023-12-31
54,1324,WH_Bangalore,402,2023-10-11
55,1278,WH_Delhi,7,2023-09-22
56,1300,WH_Bangalore,198,2024-01-12
57,1067,WH_Kolkata,22,2024-11-19
58,1021,WH_Kolkata,255,2023-11-24
59,1935,WH_Mumbai,52,2024-07-26
60,1917,WH_Bangalore,389,2023-01-08
61,1285,WH_Bangalore,388,2024-06-23
62,1102,WH_Delhi,486,2024-10-10
63,1736,WH_Delhi,418,2023-10-27
64,1143,WH_Bangalore,177,2023-03-27
65,1601,WH_Mumbai,36,2024-02-27
66,1663,WH_Bangalore,300,2024-04-18
67,1981,WH_Kolkata,235,2023-01-15
68,1191,WH_Bangalore,319,2023-10-08
69,1076,WH_Bangalore,95,2024-03-30
70,1145,WH_Delhi,500,2023-10-11
71,1457,WH_Bangalore,359,2024-04-13
72,1804,WH_Delhi,352,2024-06-29
73,1185,WH_Bangalore,13,2023-07-09
74,1601,WH_Mumbai,309,2023-12-11
75,1612,WH_Kolkata,36,2023-10-19
76,1892,WH_Delhi,23,2024-04-01
77,1241,WH_Delhi,486,2023-10-18
78,1908,WH_Kolkata,492,2024-05-06
79,1368,WH_Kolkata,95,2023-02-05
80,1920,WH_Kolkata,414,2023-01-03
81,1156,WH_Bangalore,64,2024-11-14
82,1401,WH_Mumbai,278,2023-02-24
83,1376,WH_Delhi,373,2024-09-02
84,1941,WH_Bangalore,184,2024-05-11
85,1350,WH_Delhi,336,2024-11-24
86,1780,WH_Delhi,119,2024-05-16
87,1140,WH_Delhi,183,2024-10-29
88,1728,WH_Delhi,185,2023-06-14
89,1729,WH_Kolkata,94,2024-06-22
90,1307,WH_Delhi,215,2024-09-06
91,1588,WH_Kolkata,84,2023-05-12
92,1540,WH_Mumbai,1,2024-01-04
93,1533,WH_Delhi,118,2024-02-11
94,1382,WH_Kolkata,244,2024-10-12
95,1499,WH_Mumbai,388,2024-11-30
96,1485,WH_Mumbai,162,2023-03-04
97,1656,WH_Kolkata,424,2024-03-27
98,1127,WH_Mumbai,389,2024-05-10
99,1327,WH_Delhi,69,2024-11-04
100,1518,WH_Delhi,191,2024-05-25
101,1069,WH_Delhi,25,2024-03-02
102,1457,WH_Mumbai,393,2024-07-16
103,1501,WH_Kolkata,461,2023-08-04
104,1097,WH_Delhi,364,2024-04-08
105,1108,WH_Kolkata,69,2023-02-10
106,1727,WH_Kolkata,192,2024-07-01
107,1987,WH_Mumbai,360,2023-11-21
108,1432,WH_Kolkata,349,2023-09-01
109,1638,WH_Delhi,180,2023-09-03
110,1836,WH_Delhi,427,2023-08-06
111,1585,WH_Kolkata,464,2023-09-25
112,1470,WH_Mumbai,284,2024-04-27
113,1863,WH_Bangalore,312,2023-03-04
114,1038,WH_Mumbai,142,2024-11-14
115,1891,WH_Kolkata,422,2024-05-18
116,1495,WH_Bangalore,412,2024-09-29
117,1313,WH_Kolkata,481,2023-04-08
118,1817,WH_Kolkata,498,2024-09-28
119,1641,WH_Delhi,128,2024-02-14
120,1533,WH_Kolkata,201,2024-04-20
121,1658,WH_Kolkata,418,2023-12-09
122,1772,WH_Delhi,29,2024-06-09
123,1969,WH_Bangalore,305,2024-10-10
124,1780,WH_Mumbai,384,2023-02-08
125,1841,WH_Delhi,32,2023-07-08
126,1583,WH_Mumbai,20,2023-12-30
127,1648,WH_Delhi,351,2023-12-30
128,1853,WH_Delhi,186,2023-03-17
129,1187,WH_Bangalore,144,2023-10-19
130,1907,WH_Delhi,433,2024-11-11
131,1485,WH_Delhi,224,2023-11-24
132,1374,WH_Delhi,45,2023-01-25
133,1543,WH_Bangalore,369,2024-08-30
134,1954,WH_Kolkata,428,2023-05-06
135,1873,WH_Kolkata,349,2023-12-05
136,1827,WH_Delhi,451,2023-03-21
137,1959,WH_Delhi,259,2023-09-15
138,1348,WH_Mumbai,289,2023-12-14
139,1127,WH_Kolkata,291,2023-02-18
140,1807,WH_Kolkata,107,2023-06-15
141,1019,WH_Mumbai,20,2024-04-13
142,1037,WH_Delhi,72,2024-02-07
143,1340,WH_Delhi,470,2023-08-07
144,1655,WH_Kolkata,156,2023-08-19
145,1557,WH_Bangalore,405,2024-05-29
146,1997,WH_Delhi,311,2024-01-07
147,1223,WH_Bangalore,321,2023-02-06
148,1950,WH_Delhi,6,2023-10-09
149,1804,WH_Bangalore,10,2023-06-02
150,1500,WH_Mumbai,494,2024-03-08
151,1539,WH_Mumbai,500,2023-07-23
152,1718,WH_Bangalore,102,2024-02-09
153,1119,WH_Mumbai,437,2024-01-24
154,1183,WH_Mumbai,250,2023-05-17
155,1695,WH_Bangalore,303,2023-10-10
156,1211,WH_Kolkata,402,2024-04-19
157,1202,WH_Delhi,104,2023-07-01
158,1381,WH_Mumbai,295,2023-12-13
159,1113,WH_Kolkata,465,2023-08-14
160,1913,WH_Mumbai,422,2023-03-04
161,1786,WH_Delhi,155,2023-02-23
162,1219,WH_Kolkata,283,2023-12-05
163,1400,WH_Delhi,45,2023-01-02
164,1870,WH_Delhi,220,2023-04-26
165,1351,WH_Delhi,40,2024-08-05
166,1831,WH_Kolkata,373,2024-03-07
167,1750,WH_Bangalore,277,2023-04-18
168,1747,WH_Bangalore,108,2023-12-20
169,1839,WH_Mumbai,52,2024-03-20
170,1408,WH_Mumbai,471,2023-07-13
171,1918,WH_Bangalore,497,2024-11-07
172,1389,WH_Kolkata,271,2023-11-12
173,1506,WH_Delhi,163,2024-05-01
174,1900,WH_Bangalore,380,2023-07-23
175,1125,WH_Delhi,470,2024-04-26
176,1188,WH_Mumbai,485,2024-07-01
177,1771,WH_Delhi,84,2024-06-05
178,1435,WH_Mumbai,329,2023-06-15
179,1659,WH_Bangalore,227,2023-06-18
180,1757,WH_Kolkata,467,2024-09-28
181,1742,WH_Kolkata,133,2023-11-08
182,1071,WH_Bangalore,225,2024-02-22
183,1407,WH_Mumbai,156,2023-10-20
184,1388,WH_Kolkata,435,2024-07-27
185,1714,WH_Mumbai,429,2024-10-08
186,1390,WH_Kolkata,356,2024-04-20
187,1725,WH_Delhi,44,2024-08-05
188,1737,WH_Bangalore,280,2024-06-16
189,1769,WH_Kolkata,403,2023-06-16
190,1370,WH_Delhi,195,2023-08-17
191,1826,WH_Mumbai,141,2024-03-03
192,1095,WH_Delhi,94,2023-02-20
193,1815,WH_Bangalore,51,2023-12-24
194,1558,WH_Delhi,199,2023-08-14
195,1656,WH_Bangalore,479,2024-02-02
196,1466,WH_Mumbai,58,2024-02-19
197,1679,WH_Delhi,274,2024-03-26
198,1979,WH_Kolkata,189,2023-12-08
199,1892,WH_Mumbai,387,2023-07-19
200,1465,WH_Delhi,473,2023-10-06
201,1007,WH_Bangalore,240,2023-05-08
202,1236,WH_Delhi,418,2023-08-15
203,1695,WH_Kolkata,20,2024-09-12
204,1005,WH_Bangalore,486,2024-02-03
205,1881,WH_Bangalore,151,2024-03-09
206,1655,WH_Mumbai,159,2024-09-19
207,1012,WH_Delhi,137,2024-08-28
208,1320,WH_Delhi,332,2024-09-20
209,1200,WH_Delhi,358,2023-12-24
210,1488,WH_Kolkata,186,2023-11-16
211,1408,WH_Delhi,394,2024-11-27
212,1135,WH_Delhi,458,2023-05-15
213,1623,WH_Bangalore,405,2023-02-13
214,1601,WH_Mumbai,283,2023-04-01
215,1520,WH_Mumbai,90,2023-02-17
216,1367,WH_Mumbai,30,2023-09-21
217,1657,WH_Bangalore,432,2024-04-01
218,1024,WH_Mumbai,24,2024-07-10
219,1820,WH_Bangalore,197,2023-03-19
220,1210,WH_Bangalore,309,2024-03-21
221,1691,WH_Kolkata,286,2024-06-19
222,1189,WH_Delhi,360,2024-10-31
223,1933,WH_Kolkata,236,2023-07-27
224,1110,WH_Mumbai,166,2023-11-17
225,1348,WH_Delhi,120,2024-06-02
226,1888,WH_Bangalore,444,2024-01-18
227,1106,WH_Delhi,35,2023-11-01
228,1857,WH_Delhi,312,2023-06-10
229,1091,WH_Kolkata,262,2024-06-21
230,1540,WH_Mumbai,419,2024-10-18
231,1784,WH_Delhi,221,2023-05-11
232,1645,WH_Mumbai,178,2023-02-18
233,1671,WH_Kolkata,9,2024-09-28
234,1268,WH_Delhi,281,2023-08-31
235,1443,WH_Bangalore,322,2023-10-06
236,1163,WH_Bangalore,126,2024-06-25
237,1247,WH_Bangalore,229,2023-04-21
238,1672,WH_Delhi,111,2024-10-20
239,1525,WH_Mumbai,372,2024-09-21
240,1400,WH_Mumbai,335,2023-03-17
241,1662,WH_Mumbai,290,2023-11-08
242,1253,WH_Delhi,261,2023-09-10
243,1581,WH_Mumbai,200,2023-11-24
244,1556,WH_Kolkata,42,2023-05-05
245,1657,WH_Bangalore,241,2024-02-02
246,1675,WH_Kolkata,131,2023-08-05
247,1496,WH_Kolkata,228,2023-08-10
248,1173,WH_Bangalore,245,2023-11-10
249,1896,WH_Mumbai,33,2023-09-04
250,1699,WH_Delhi,103,2023-03-31
251,1245,WH_Kolkata,441,2024-02-25
252,1849,WH_Delhi,478,2023-05-04
253,1432,WH_Bangalore,32,2024-05-21
254,1454,WH_Bangalore,377,2024-11-15
255,1726,WH_Delhi,69,2023-06-21
256,1338,WH_Mumbai,227,2024-07-17
257,1154,WH_Kolkata,347,2023-01-05
258,1761,WH_Delhi,151,2023-05-02
259,1172,WH_Kolkata,245,2023-10-12
260,1274,WH_Delhi,316,2023-04-03
261,1064,WH_Bangalore,175,2024-05-17
262,1801,WH_Bangalore,306,2023-04-22
263,1126,WH_Bangalore,358,2023-09-03
264,1879,WH_Mumbai,375,2024-05-12
265,1393,WH_Mumbai,408,2023-01-29
266,1727,WH_Mumbai,325,2024-03-15
267,1010,WH_Delhi,196,2023-04-28
268,1406,WH_Bangalore,139,2024-11-13
269,1300,WH_Kolkata,168,2024-06-10
270,1788,WH_Kolkata,206,2024-10-08
271,1870,WH_Bangalore,442,2023-01-25
272,1179,WH_Bangalore,281,2024-11-04
273,1237,WH_Mumbai,160,2023-06-04
274,1049,WH_Delhi,1,2023-07-23
275,1031,WH_Delhi,262,2024-11-01
276,1687,WH_Bangalore,198,2024-09-01
277,1283,WH_Delhi,4,2024-08-03
278,1685,WH_Delhi,481,2023-05-05
279,1094,WH_Bangalore,464,2023-10-31
280,1134,WH_Mumbai,406,2023-12-31
281,1406,WH_Mumbai,95,2024-09-15
282,1391,WH_Bangalore,90,2024-02-06
283,1817,WH_Kolkata,208,2023-03-11
284,1660,WH_Bangalore,11,2024-08-13
285,1291,WH_Kolkata,162,2024-06-09
286,1969,WH_Bangalore,262,2024-08-19
287,1436,WH_Bangalore,151,2024-07-27
288,1635,WH_Kolkata,257,2023-10-05
289,1206,WH_Bangalore,364,2024-04-14
290,1233,WH_Mumbai,44,2023-09-08
291,1278,WH_Bangalore,310,2024-09-29
292,1121,WH_Bangalore,350,2023-09-30
293,1777,WH_Kolkata,491,2024-02-19
294,1214,WH_Delhi,70,2023-11-12
295,1423,WH_Kolkata,148,2024-04-01
296,1615,WH_Kolkata,498,2024-07-06
297,1271,WH_Kolkata,270,2024-07-14
298,1108,WH_Delhi,197,2024-09-05
299,1342,WH_Delhi,339,2023-07-05
300,1422,WH_Delhi,111,2024-04-03
301,1251,WH_Mumbai,158,2023-02-23
302,1627,WH_Bangalore,399,2024-01-09
303,1885,WH_Delhi,261,2023-07-26
304,1606,WH_Delhi,409,2023-03-04
305,1752,WH_Bangalore,254,2024-03-02
306,1158,WH_Bangalore,393,2024-05-03
307,1607,WH_Delhi,105,2023-05-03
308,1375,WH_Mumbai,334,2024-01-09
309,1368,WH_Mumbai,295,2023-09-01
310,1567,WH_Bangalore,158,2023-05-03
311,1367,WH_Mumbai,346,2023-11-26
312,1608,WH_Bangalore,243,2023-03-03
313,1351,WH_Kolkata,354,2024-08-28
314,1834,WH_Mumbai,191,2023-11-19
315,1754,WH_Bangalore,435,2024-04-18
316,1571,WH_Mumbai,249,2023-07-19
317,1960,WH_Delhi,486,2024-06-17
318,1584,WH_Mumbai,253,2023-09-17
319,1510,WH_Kolkata,176,2024-03-28
320,1842,WH_Bangalore,119,2024-09-21
321,1584,WH_Bangalore,266,2024-06-12
322,1371,WH_Mumbai,299,2024-03-14
323,1078,WH_Bangalore,186,2023-08-24
324,1881,WH_Mumbai,70,2024-01-31
325,1555,WH_Kolkata,463,2023-05-25
326,1210,WH_Delhi,124,2023-02-13
327,1609,WH_Mumbai,23,2023-08-06
328,1545,WH_Bangalore,170,2024-08-25
329,1461,WH_Kolkata,14,2024-07-14
330,1409,WH_Kolkata,10,2024-02-21
331,1145,WH_Bangalore,160,2023-01-06
332,1227,WH_Kolkata,207,2023-06-21
333,1120,WH_Kolkata,91,2024-05-06
334,1211,WH_Kolkata,70,2023-02-08
335,1783,WH_Kolkata,135,2023-10-06
336,1816,WH_Delhi,389,2023-04-02
337,1241,WH_Delhi,96,2024-04-18
338,1015,WH_Kolkata,57,2024-05-14
339,1912,WH_Delhi,336,2023-02-01
340,1494,WH_Delhi,122,2023-07-01
341,1763,WH_Delhi,102,2023-04-02
342,1163,WH_Kolkata,66,2023-12-30
343,1102,WH_Kolkata,254,2024-01-23
344,1039,WH_Kolkata,29,2023-03-01
345,1364,WH_Delhi,169,2023-05-06
346,1585,WH_Kolkata,123,2023-01-23
347,1345,WH_Bangalore,379,2024-06-04
348,1268,WH_Kolkata,191,2024-09-30
349,1444,WH_Kolkata,141,2023-04-23
350,1718,WH_Delhi,100,2024-11-04
351,1336,WH_Delhi,138,2024-03-15
352,1143,WH_Kolkata,412,2023-11-09
353,1615,WH_Delhi,235,2024-05-09
354,2000,WH_Kolkata,189,2023-07-13
355,1140,WH_Bangalore,420,2024-08-06
356,1038,WH_Mumbai,434,2023-11-02
357,1730,WH_Delhi,149,2023-09-20
358,1830,WH_Delhi,171,2023-04-16
359,1725,WH_Bangalore,65,2023-08-26
360,1764,WH_Kolkata,165,2023-04-13
361,1781,WH_Delhi,157,2023-07-31
362,1637,WH_Bangalore,161,2024-01-08
363,1466,WH_Mumbai,302,2024-01-09
364,1842,WH_Kolkata,370,2024-04-06
365,1051,WH_Bangalore,198,2023-02-20
366,1198,WH_Delhi,376,2023-08-01
367,1380,WH_Kolkata,454,2024-07-12
368,1088,WH_Mumbai,301,2023-07-01
369,1571,WH_Delhi,81,2024-11-28
370,1858,WH_Kolkata,107,2023-04-28
371,1903,WH_Delhi,67,2024-11-24
372,1365,WH_Delhi,209,2023-04-06
373,1723,WH_Kolkata,102,2023-12-03
374,1778,WH_Mumbai,258,2023-09-20
375,1816,WH_Bangalore,45,2023-02-23
376,1337,WH_Bangalore,417,2023-04-23
377,1120,WH_Bangalore,136,2023-12-02
378,1301,WH_Delhi,5,2023-10-30
379,1284,WH_Delhi,183,2024-04-28
380,1792,WH_Kolkata,319,2023-02-03
381,1915,WH_Kolkata,464,2024-10-30
382,1268,WH_Delhi,402,2023-08-25
383,1007,WH_Bangalore,432,2024-07-08
384,1987,WH_Mumbai,306,2024-10-12
385,1471,WH_Kolkata,490,2024-04-01
386,1674,WH_Kolkata,391,2024-03-14
387,1609,WH_Kolkata,200,2024-08-14
388,1317,WH_Delhi,438,2023-06-13
389,1247,WH_Delhi,66,2024-03-09
390,1993,WH_Bangalore,8,2024-08-06
391,1209,WH_Mumbai,439,2023-03-27
392,1528,WH_Kolkata,461,2023-11-20
393,1093,WH_Bangalore,419,2023-07-19
394,1358,WH_Delhi,436,2023-12-12
395,1871,WH_Delhi,150,2024-11-16
396,1240,WH_Bangalore,169,2024-08-29
397,1680,WH_Delhi,275,2023-02-05
398,1774,WH_Kolkata,143,2024-02-29
399,1758,WH_Bangalore,366,2024-07-26
400,1149,WH_Delhi,267,2024-11-23
401,1511,WH_Kolkata,154,2024-01-29
402,1098,WH_Mumbai,332,2023-11-25
403,1443,WH_Mumbai,406,2023-01-08
404,1416,WH_Bangalore,304,2024-01-03
405,1894,WH_Kolkata,293,2023-12-05
406,1580,WH_Bangalore,269,2024-02-03
407,1522,WH_Bangalore,242,2023-01-24
408,1709,WH_Kolkata,366,2023-01-26
409,1192,WH_Delhi,41,2023-09-11
410,1734,WH_Mumbai,79,2023-01-01
411,1495,WH_Mumbai,346,2024-11-16
412,1433,WH_Mumbai,258,2023-02-22
413,1752,WH_Mumbai,329,2024-10-28
414,1876,WH_Bangalore,343,2023-07-30
415,1520,WH_Delhi,61,2023-06-26
416,1150,WH_Delhi,469,2024-05-08
417,1573,WH_Kolkata,467,2024-06-13
418,1313,WH_Bangalore,135,2023-09-20
419,1856,WH_Delhi,108,2023-06-03
420,1333,WH_Kolkata,99,2023-02-09
421,1266,WH_Bangalore,209,2024-08-21
422,1200,WH_Delhi,356,2023-05-26
423,1832,WH_Kolkata,211,2024-01-03
424,1198,WH_Delhi,157,2024-01-15
425,1140,WH_Mumbai,365,2023-02-26
426,1480,WH_Delhi,77,2023-08-07
427,1334,WH_Kolkata,287,2024-11-07
428,1315,WH_Delhi,403,2023-07-07
429,1822,WH_Bangalore,173,2024-10-01
430,1757,WH_Bangalore,120,2024-08-21
431,1527,WH_Kolkata,379,2024-06-21
432,1469,WH_Bangalore,100,2023-12-24
433,1012,WH_Bangalore,26,2024-08-05
434,1813,WH_Kolkata,51,2024-07-09
435,1540,WH_Mumbai,308,2023-08-12
436,1506,WH_Kolkata,38,2024-11-30
437,1587,WH_Bangalore,377,2023-05-31
438,1331,WH_Kolkata,80,2024-08-09
439,1785,WH_Kolkata,166,2023-08-25
440,1132,WH_Bangalore,356,2024-02-13
441,1157,WH_Delhi,377,2023-10-18
442,1444,WH_Mumbai,47,2024-05-05
443,1524,WH_Kolkata,169,2023-04-08
444,1225,WH_Kolkata,218,2023-05-30
445,1687,WH_Bangalore,415,2023-12-21
446,1811,WH_Bangalore,120,2023-02-05
447,1197,WH_Kolkata,144,2023-07-11
448,1923,WH_Kolkata,342,2024-01-29
449,1601,WH_Bangalore,141,2024-09-11
450,1134,WH_Kolkata,367,2023-06-18
451,1372,WH_Delhi,452,2024-09-09
452,1349,WH_Bangalore,209,2024-11-25
453,1337,WH_Mumbai,320,2024-04-09
454,1109,WH_Bangalore,238,2024-04-25
455,1982,WH_Bangalore,138,2023-07-31
456,1658,WH_Delhi,338,2024-05-25
457,1764,WH_Bangalore,343,2024-07-20
458,1029,WH_Bangalore,120,2024-11-20
459,1677,WH_Bangalore,402,2024-11-24
460,1608,WH_Bangalore,219,2023-04-20
461,1291,WH_Delhi,287,2024-07-01
462,1540,WH_Mumbai,333,2023-12-29
463,1752,WH_Kolkata,4,2023-11-01
464,1229,WH_Mumbai,307,2023-08-20
465,1068,WH_Bangalore,41,2023-12-14
466,1327,WH_Kolkata,409,2024-11-22
467,1971,WH_Delhi,447,2024-04-03
468,1974,WH_Kolkata,179,2023-07-04
469,1565,WH_Bangalore,463,2023-05-24
470,1237,WH_Kolkata,477,2024-04-30
471,1236,WH_Kolkata,449,2023-06-03
472,1960,WH_Bangalore,239,2023-11-12
473,1111,WH_Delhi,465,2024-03-17
474,1578,WH_Kolkata,329,2023-10-17
475,1648,WH_Delhi,424,2023-01-11
476,1361,WH_Bangalore,53,2023-08-22
477,1240,WH_Kolkata,241,2024-11-21
478,1564,WH_Kolkata,485,2024-08-12
479,1579,WH_Delhi,187,2024-04-23
480,1842,WH_Delhi,22,2024-06-09
481,1032,WH_Delhi,295,2023-01-01
482,1998,WH_Kolkata,403,2023-03-03
483,1994,WH_Delhi,23,2024-09-19
484,1353,WH_Kolkata,311,2024-08-25
485,1229,WH_Bangalore,490,2023-11-21
486,1322,WH_Delhi,259,2023-06-18
487,1739,WH_Delhi,57,2023-12-13
488,1629,WH_Mumbai,89,2024-03-17
489,1037,WH_Mumbai,312,2024-01-08
490,1927,WH_Delhi,216,2024-04-09
491,1945,WH_Mumbai,55,2023-02-08
492,1258,WH_Mumbai,60,2024-11-26
493,1259,WH_Bangalore,308,2024-11-03
494,1832,WH_Bangalore,336,2024-10-21
495,1946,WH_Bangalore,361,2023-02-09
496,1394,WH_Bangalore,286,2023-01-29
497,1653,WH_Delhi,500,2023-10-16
498,1085,WH_Delhi,489,2023-10-28
499,1376,WH_Bangalore,413,2023-09-02
500,1168,WH_Bangalore,109,2024-06-27
