order_id,product_id,customer_id,order_date,quantity,order_status
5001,1039,269,2023-02-07,3,Shipped
5002,1374,200,2023-04-02,4,Delivered
5003,1246,139,2023-12-12,5,Delivered
5004,1676,262,2024-03-04,2,Placed
5005,1648,165,2024-10-21,5,Cancelled
5006,1042,265,2023-04-09,1,Shipped
5007,1817,58,2024-02-17,4,Delivered
5008,1773,218,2023-12-03,3,Placed
5009,1636,259,2024-11-10,1,Delivered
5010,1665,142,2023-05-18,2,Placed
5011,1812,82,2023-07-15,4,Cancelled
5012,1585,268,2024-03-30,2,Delivered
5013,1231,267,2024-09-21,4,Cancelled
5014,1831,5,2023-05-17,5,Delivered
5015,1886,156,2023-07-06,4,Shipped
5016,1705,211,2023-04-20,3,Cancelled
5017,1437,168,2024-11-06,3,Shipped
5018,1581,123,2023-05-13,2,Placed
5019,1536,229,2024-03-08,1,Shipped
5020,1373,166,2023-04-30,4,Shipped
5021,1417,190,2024-06-08,4,Cancelled
5022,1715,33,2023-11-16,3,Delivered
5023,1556,63,2024-08-13,3,Cancelled
5024,1543,139,2023-01-04,2,Shipped
5025,1992,119,2024-03-31,4,Shipped
5026,1597,136,2024-05-18,3,Shipped
5027,1187,292,2024-10-09,5,Delivered
5028,1772,2,2024-10-13,3,Cancelled
5029,1420,207,2024-09-08,3,Placed
5030,1272,184,2024-09-12,5,Shipped
5031,1966,31,2024-02-27,2,Delivered
5032,1289,66,2024-01-01,4,Delivered
5033,1114,156,2024-09-26,1,Shipped
5034,1745,269,2023-04-07,4,Cancelled
5035,1552,15,2024-09-12,2,Cancelled
5036,1026,17,2023-07-18,5,Placed
5037,1334,13,2024-05-16,1,Placed
5038,1162,156,2023-07-11,4,Shipped
5039,1081,239,2024-02-21,5,Shipped
5040,1199,275,2024-10-26,2,Delivered
5041,1509,53,2023-10-02,2,Shipped
5042,1652,289,2023-08-20,4,Delivered
5043,1855,247,2023-03-05,2,Cancelled
5044,1569,266,2023-10-21,3,Cancelled
5045,1839,61,2023-05-24,4,Shipped
5046,1521,130,2023-03-12,4,Cancelled
5047,1228,26,2024-09-21,4,Delivered
5048,1156,86,2023-03-18,2,Cancelled
5049,1244,110,2023-11-19,3,Cancelled
5050,1613,163,2023-05-23,3,Delivered
5051,1770,18,2023-10-10,1,Cancelled
5052,1019,18,2023-08-22,1,Cancelled
5053,1457,204,2023-03-06,2,Delivered
5054,1510,63,2024-11-20,2,Shipped
5055,1560,210,2023-04-27,5,Cancelled
5056,1525,110,2023-02-10,2,Shipped
5057,1109,3,2023-08-28,5,Placed
5058,1314,176,2024-06-02,4,Shipped
5059,1179,176,2024-09-24,5,Placed
5060,1823,48,2024-08-29,2,Cancelled
5061,1913,300,2024-02-22,1,Shipped
5062,1197,97,2024-05-07,4,Shipped
5063,1164,241,2024-01-31,3,Delivered
5064,1760,24,2023-03-09,1,Shipped
5065,1843,232,2023-09-05,4,Placed
5066,1813,73,2024-08-06,3,Shipped
5067,1208,218,2024-01-21,3,Delivered
5068,1124,149,2024-11-12,3,Placed
5069,1455,241,2024-08-08,1,Placed
5070,1367,180,2023-08-07,3,Delivered
5071,1124,192,2023-03-16,2,Shipped
5072,1946,3,2024-01-21,4,Delivered
5073,1973,188,2023-02-04,2,Cancelled
5074,1143,77,2023-09-16,4,Delivered
5075,1502,28,2024-11-29,1,Cancelled
5076,1893,149,2024-05-26,3,Cancelled
5077,1149,93,2024-06-13,2,Delivered
5078,1017,209,2023-09-10,4,Shipped
5079,1790,221,2024-10-14,3,Cancelled
5080,1494,299,2023-07-30,5,Placed
5081,1581,72,2023-02-04,2,Placed
5082,1368,242,2023-10-28,2,Delivered
5083,1367,279,2024-04-13,5,Placed
5084,1220,249,2023-09-19,4,Shipped
5085,1204,38,2024-04-19,2,Shipped
5086,1253,222,2024-05-23,2,Placed
5087,1980,278,2024-08-14,3,Shipped
5088,1412,40,2023-12-28,4,Placed
5089,1114,292,2024-07-02,4,Cancelled
5090,1383,164,2023-08-09,1,Delivered
5091,1655,59,2024-01-07,3,Placed
5092,1651,73,2024-08-17,2,Delivered
5093,1423,89,2023-06-06,1,Cancelled
5094,1409,185,2023-10-14,5,Cancelled
5095,1872,82,2023-05-13,1,Cancelled
5096,1659,230,2023-11-03,2,Delivered
5097,1939,251,2024-10-12,3,Cancelled
5098,1644,157,2023-04-23,5,Delivered
5099,1030,241,2023-12-03,2,Placed
5100,1671,75,2024-03-16,3,Placed
5101,1287,219,2024-02-23,2,Cancelled
5102,1801,298,2023-12-08,1,Placed
5103,1282,120,2023-10-20,1,Placed
5104,1095,180,2023-10-22,5,Cancelled
5105,1323,149,2023-02-11,1,Delivered
5106,1696,119,2023-07-28,1,Delivered
5107,1188,255,2024-06-29,2,Placed
5108,1262,138,2024-01-24,5,Cancelled
5109,1457,191,2023-11-12,5,Shipped
5110,1378,107,2023-10-15,1,Placed
5111,1735,262,2023-06-09,1,Placed
5112,1492,130,2024-11-22,1,Cancelled
5113,1903,77,2024-11-28,5,Cancelled
5114,1411,29,2024-08-26,1,Placed
5115,1264,300,2023-04-29,5,Shipped
5116,1392,28,2024-08-24,4,Cancelled
5117,1919,19,2024-07-02,5,Placed
5118,1455,38,2024-07-12,1,Delivered
5119,1290,288,2023-06-18,1,Placed
5120,1345,52,2024-08-17,2,Shipped
5121,1452,290,2023-07-05,4,Cancelled
5122,1855,102,2024-04-06,1,Cancelled
5123,1431,13,2023-05-26,4,Shipped
5124,1829,170,2024-09-21,3,Cancelled
5125,1959,248,2023-02-05,1,Placed
5126,1704,90,2023-03-13,4,Delivered
5127,1260,298,2023-09-03,2,Shipped
5128,1475,73,2023-01-04,5,Placed
5129,1010,173,2024-05-25,5,Shipped
5130,1682,3,2024-02-17,3,Shipped
5131,1312,251,2024-02-13,4,Delivered
5132,1129,291,2023-04-04,4,Delivered
5133,1309,195,2023-10-21,3,Cancelled
5134,1096,114,2023-11-21,2,Placed
5135,1374,256,2024-07-19,2,Placed
5136,1548,11,2024-11-26,3,Cancelled
5137,1970,274,2023-06-21,5,Placed
5138,1903,121,2023-08-22,5,Shipped
5139,1693,208,2023-03-24,2,Delivered
5140,1634,242,2024-05-27,3,Shipped
5141,1889,159,2024-05-14,2,Placed
5142,1951,114,2023-08-19,1,Placed
5143,1772,27,2024-04-02,5,Delivered
5144,1450,233,2023-10-05,2,Placed
5145,1076,153,2023-03-23,5,Shipped
5146,1275,80,2023-09-02,5,Delivered
5147,1437,286,2024-09-17,5,Shipped
5148,1858,39,2023-10-30,1,Placed
5149,1273,153,2024-06-24,4,Shipped
5150,1835,211,2024-08-17,1,Delivered
5151,1255,57,2023-09-11,4,Shipped
5152,1645,166,2024-10-15,1,Shipped
5153,1194,298,2024-02-21,4,Shipped
5154,1411,244,2023-06-30,4,Cancelled
5155,1052,164,2024-04-01,4,Delivered
5156,1500,231,2023-06-08,5,Placed
5157,1162,246,2024-02-03,4,Placed
5158,1599,280,2023-08-03,5,Delivered
5159,1637,163,2024-09-30,4,Delivered
5160,1527,42,2023-08-16,1,Delivered
5161,1273,140,2024-02-25,3,Delivered
5162,1296,186,2024-09-15,2,Shipped
5163,1042,17,2024-06-07,1,Cancelled
5164,1478,272,2024-04-21,4,Placed
5165,1058,16,2023-05-11,2,Shipped
5166,1094,247,2023-04-28,1,Shipped
5167,1975,279,2023-02-26,4,Cancelled
5168,1183,270,2024-06-03,1,Delivered
5169,1280,83,2023-08-21,3,Cancelled
5170,1598,8,2023-11-24,3,Shipped
5171,1885,64,2023-03-15,2,Cancelled
5172,1347,268,2024-10-01,4,Placed
5173,1727,244,2024-11-28,3,Placed
5174,1560,73,2023-08-18,5,Cancelled
5175,1473,269,2023-06-30,4,Shipped
5176,1844,175,2023-09-02,4,Shipped
5177,1513,7,2024-11-14,1,Shipped
5178,1531,110,2023-07-24,4,Placed
5179,1980,111,2023-04-08,2,Placed
5180,1989,22,2024-05-30,2,Cancelled
5181,1637,213,2023-02-24,2,Placed
5182,1633,77,2023-09-14,4,Placed
5183,1829,275,2023-08-15,2,Placed
5184,1511,160,2023-06-10,3,Delivered
5185,1199,103,2023-10-02,2,Placed
5186,1573,27,2024-06-27,2,Cancelled
5187,1500,105,2024-01-31,3,Delivered
5188,1304,23,2024-08-22,2,Cancelled
5189,1998,293,2024-10-30,4,Cancelled
5190,1201,190,2023-02-23,5,Cancelled
5191,1159,96,2023-06-21,4,Cancelled
5192,1384,249,2023-03-14,3,Cancelled
5193,1059,44,2023-02-06,5,Placed
5194,1975,104,2024-04-12,5,Delivered
5195,1056,293,2023-07-16,4,Placed
5196,1471,216,2023-03-13,4,Delivered
5197,1670,250,2023-02-25,1,Placed
5198,1365,48,2024-11-22,5,Delivered
5199,1423,8,2023-06-27,2,Delivered
5200,1085,269,2024-10-17,5,Delivered
5201,1374,93,2023-09-11,3,Shipped
5202,1078,179,2024-07-22,2,Cancelled
5203,1708,170,2024-08-26,5,Delivered
5204,1859,166,2023-01-10,1,Delivered
5205,1253,19,2024-10-14,4,Delivered
5206,1570,113,2023-10-05,2,Delivered
5207,1324,34,2024-03-17,2,Shipped
5208,1848,98,2024-09-30,3,Shipped
5209,1233,97,2023-06-09,5,Placed
5210,1114,40,2024-06-03,2,Placed
5211,1848,210,2023-04-10,1,Cancelled
5212,1177,92,2024-05-24,5,Delivered
5213,1741,184,2024-10-05,1,Placed
5214,1576,16,2024-07-12,3,Delivered
5215,1026,188,2023-07-18,2,Placed
5216,1866,28,2023-04-24,1,Placed
5217,1866,129,2023-05-18,5,Cancelled
5218,1921,264,2023-04-23,1,Cancelled
5219,1674,241,2023-02-05,4,Delivered
5220,1044,230,2023-07-18,1,Shipped
5221,1257,292,2024-01-20,4,Placed
5222,1418,51,2023-11-28,2,Delivered
5223,1439,193,2024-05-31,4,Placed
5224,1449,237,2023-02-25,5,Shipped
5225,1651,50,2023-08-17,2,Placed
5226,1980,24,2024-01-10,2,Cancelled
5227,1197,73,2024-08-25,1,Cancelled
5228,1615,57,2024-05-09,1,Cancelled
5229,1610,261,2024-07-12,2,Cancelled
5230,1423,147,2024-10-01,3,Shipped
5231,1588,96,2024-05-03,5,Shipped
5232,1974,97,2023-12-25,1,Delivered
5233,1818,161,2024-09-23,5,Shipped
5234,1677,97,2024-04-24,5,Shipped
5235,1791,143,2023-12-24,1,Delivered
5236,1466,4,2024-03-01,4,Delivered
5237,1327,102,2023-12-15,2,Cancelled
5238,1483,90,2023-07-20,5,Cancelled
5239,1794,179,2023-06-23,3,Delivered
5240,1356,55,2024-06-30,4,Cancelled
5241,1329,293,2023-07-11,4,Delivered
5242,1310,143,2023-02-07,3,Delivered
5243,1769,57,2024-01-13,4,Shipped
5244,1168,258,2024-11-20,5,Cancelled
5245,1182,94,2023-11-29,1,Placed
5246,1648,218,2024-11-12,5,Delivered
5247,1586,12,2024-07-03,2,Placed
5248,1796,225,2023-09-04,4,Delivered
5249,1270,81,2023-10-24,5,Placed
5250,1766,69,2024-08-29,2,Shipped
5251,1536,57,2024-05-17,4,Placed
5252,1832,73,2024-11-24,5,Cancelled
5253,1136,186,2023-12-30,1,Shipped
5254,1311,194,2024-01-30,1,Shipped
5255,1903,75,2024-11-03,3,Cancelled
5256,1038,98,2024-11-02,3,Cancelled
5257,1867,282,2024-05-06,3,Shipped
5258,1197,195,2023-09-17,2,Delivered
5259,1867,264,2024-11-30,4,Placed
5260,1203,296,2024-05-24,2,Cancelled
5261,1861,239,2023-11-05,1,Placed
5262,1243,129,2023-06-09,3,Delivered
5263,1450,20,2023-08-14,3,Cancelled
5264,1174,64,2023-01-15,4,Shipped
5265,1305,299,2023-11-12,3,Delivered
5266,1080,27,2024-02-11,1,Shipped
5267,1228,56,2023-06-26,3,Placed
5268,1701,159,2023-11-13,5,Placed
5269,1752,60,2024-08-25,2,Cancelled
5270,1824,147,2023-09-29,5,Delivered
5271,1538,3,2023-07-26,4,Cancelled
5272,1205,128,2024-09-09,4,Delivered
5273,1138,104,2024-09-12,2,Delivered
5274,1528,48,2024-01-05,3,Delivered
5275,1884,180,2023-07-11,5,Placed
5276,1526,186,2024-07-21,4,Cancelled
5277,1692,128,2024-02-20,5,Delivered
5278,1420,220,2024-08-24,5,Delivered
5279,1614,230,2024-11-11,3,Delivered
5280,1983,256,2023-01-27,5,Shipped
5281,1324,191,2023-09-14,4,Cancelled
5282,1822,243,2023-06-16,2,Placed
5283,1394,137,2023-03-30,1,Shipped
5284,1256,296,2023-10-03,2,Cancelled
5285,1359,117,2024-03-15,5,Delivered
5286,1001,214,2023-10-20,5,Delivered
5287,1475,156,2024-06-19,1,Delivered
5288,1612,91,2023-02-02,2,Shipped
5289,1700,34,2023-08-09,3,Placed
5290,1748,171,2024-08-10,4,Cancelled
5291,1425,221,2024-01-13,2,Placed
5292,1738,280,2024-07-03,1,Delivered
5293,1834,91,2023-06-03,3,Delivered
5294,1174,44,2023-10-25,1,Shipped
5295,1493,167,2023-10-02,3,Delivered
5296,1855,44,2023-06-09,1,Placed
5297,1473,55,2023-06-07,3,Shipped
5298,1452,75,2024-11-08,3,Cancelled
5299,1879,32,2023-08-14,3,Delivered
5300,1074,210,2023-06-12,2,Cancelled
5301,1659,230,2023-12-29,5,Placed
5302,1255,151,2023-04-24,3,Delivered
5303,1800,294,2023-08-21,5,Cancelled
5304,1258,168,2023-07-20,1,Delivered
5305,1068,56,2024-10-12,5,Cancelled
5306,1526,224,2023-03-20,4,Cancelled
5307,1971,140,2023-10-09,1,Delivered
5308,1714,296,2024-06-02,3,Placed
5309,1380,194,2023-01-30,5,Delivered
5310,1972,24,2023-07-31,4,Shipped
5311,1375,193,2023-11-28,1,Placed
5312,1592,224,2023-06-06,4,Shipped
5313,1381,17,2023-04-17,3,Cancelled
5314,1947,204,2024-07-28,3,Shipped
5315,1771,193,2024-02-03,3,Placed
5316,1067,132,2023-05-06,4,Delivered
5317,1988,116,2023-05-31,5,Shipped
5318,1951,121,2024-06-24,3,Shipped
5319,1098,9,2024-10-22,2,Delivered
5320,1242,91,2023-12-07,4,Placed
5321,1950,266,2023-02-15,1,Delivered
5322,1324,253,2024-11-08,5,Placed
5323,1278,106,2024-06-06,1,Placed
5324,1543,273,2024-10-25,4,Placed
5325,1550,73,2023-12-03,4,Cancelled
5326,1088,122,2024-07-24,2,Cancelled
5327,1884,277,2024-01-14,5,Shipped
5328,1122,173,2024-10-17,1,Placed
5329,1222,157,2023-08-01,4,Shipped
5330,1586,18,2024-10-19,2,Delivered
5331,1743,187,2023-01-21,3,Cancelled
5332,1390,118,2024-05-25,5,Placed
5333,1474,261,2024-03-10,2,Delivered
5334,1973,292,2023-01-13,4,Cancelled
5335,1236,77,2024-11-08,1,Placed
5336,1227,32,2024-11-04,2,Cancelled
5337,1430,102,2024-11-20,5,Placed
5338,1966,96,2023-04-09,1,Cancelled
5339,1572,116,2024-05-31,4,Delivered
5340,1370,120,2024-07-09,1,Cancelled
5341,1723,292,2023-09-15,4,Placed
5342,1087,236,2023-08-17,3,Shipped
5343,1353,14,2023-05-19,4,Cancelled
5344,1504,243,2024-11-28,4,Placed
5345,1399,97,2024-02-06,5,Shipped
5346,1280,16,2023-05-05,3,Placed
5347,1152,23,2023-07-17,1,Delivered
5348,1063,186,2023-11-17,2,Delivered
5349,1396,180,2023-04-11,5,Placed
5350,1977,157,2024-11-25,3,Cancelled
5351,1766,132,2023-11-02,1,Placed
5352,1822,157,2023-07-10,5,Delivered
5353,1013,54,2023-09-03,1,Delivered
5354,1617,31,2023-06-12,3,Cancelled
5355,1596,299,2023-09-18,5,Shipped
5356,1310,5,2024-02-09,5,Cancelled
5357,1793,202,2023-02-16,5,Cancelled
5358,1767,283,2024-07-26,3,Placed
5359,1459,124,2024-06-21,2,Cancelled
5360,1649,172,2024-08-11,2,Shipped
5361,1938,53,2024-09-12,4,Shipped
5362,1303,163,2023-03-30,1,Cancelled
5363,1599,283,2024-02-03,3,Placed
5364,1996,259,2024-03-31,4,Shipped
5365,1718,258,2023-08-13,1,Cancelled
5366,1647,142,2023-07-16,2,Placed
5367,1719,234,2024-05-06,1,Placed
5368,1449,24,2024-09-12,2,Cancelled
5369,1690,181,2023-10-06,2,Delivered
5370,1812,286,2023-11-20,2,Shipped
5371,1458,26,2023-10-22,2,Cancelled
5372,1395,206,2023-12-08,4,Delivered
5373,1467,271,2024-10-24,3,Placed
5374,1466,68,2023-02-08,4,Placed
5375,1073,125,2023-06-03,4,Delivered
5376,1497,144,2023-03-15,3,Cancelled
5377,1500,89,2024-09-15,5,Shipped
5378,1197,168,2024-09-06,3,Placed
5379,1211,299,2023-09-08,5,Cancelled
5380,1846,146,2024-11-22,5,Delivered
5381,1072,21,2024-09-20,2,Delivered
5382,1974,35,2024-11-17,1,Placed
5383,1767,24,2024-10-08,1,Placed
5384,1972,248,2024-09-04,2,Delivered
5385,1372,10,2024-01-16,1,Delivered
5386,1006,56,2023-10-06,2,Cancelled
5387,1803,113,2023-04-30,1,Shipped
5388,1692,261,2024-03-22,3,Shipped
5389,1335,11,2023-10-26,3,Delivered
5390,1589,36,2024-06-06,3,Delivered
5391,1749,92,2023-04-23,4,Shipped
5392,1173,50,2023-07-05,3,Shipped
5393,1141,291,2023-06-06,5,Delivered
5394,1872,167,2023-04-29,1,Placed
5395,1404,166,2023-11-17,5,Delivered
5396,1585,80,2023-06-05,4,Placed
5397,1644,151,2024-09-01,3,Cancelled
5398,1965,204,2024-10-07,5,Shipped
5399,1562,90,2024-06-20,4,Cancelled
5400,1079,128,2024-07-10,4,Placed
5401,1889,78,2023-03-13,4,Placed
5402,1470,145,2024-03-29,1,Placed
5403,1527,50,2024-10-06,5,Shipped
5404,1913,53,2024-09-07,2,Placed
5405,1036,29,2024-11-21,3,Delivered
5406,1687,240,2023-10-02,4,Delivered
5407,1197,36,2023-03-24,5,Shipped
5408,1413,70,2023-09-28,1,Shipped
5409,1239,185,2024-09-21,2,Shipped
5410,1320,249,2023-02-25,5,Delivered
5411,1661,231,2024-04-15,5,Delivered
5412,1326,19,2024-06-25,4,Placed
5413,1952,75,2024-03-17,4,Placed
5414,1591,298,2023-08-29,4,Cancelled
5415,1963,178,2024-08-27,5,Delivered
5416,1992,2,2023-10-28,5,Cancelled
5417,1032,53,2023-03-24,5,Delivered
5418,1010,215,2024-03-10,1,Delivered
5419,1646,258,2023-09-22,1,Shipped
5420,1555,180,2023-06-29,1,Placed
5421,1039,198,2024-02-19,4,Shipped
5422,1030,105,2024-03-23,5,Placed
5423,1548,282,2023-02-22,4,Delivered
5424,1385,194,2023-07-23,1,Shipped
5425,1068,42,2023-07-06,4,Cancelled
5426,1239,107,2024-11-29,2,Shipped
5427,1635,53,2023-04-26,4,Shipped
5428,1144,56,2024-02-07,3,Cancelled
5429,1330,61,2024-11-18,1,Cancelled
5430,1750,137,2023-08-17,2,Delivered
5431,1835,168,2024-11-18,2,Shipped
5432,1161,114,2024-10-16,2,Cancelled
5433,1365,177,2024-03-01,1,Cancelled
5434,1562,266,2023-08-01,3,Delivered
5435,1682,30,2023-07-20,4,Cancelled
5436,1636,78,2023-03-30,2,Cancelled
5437,1353,273,2023-05-26,5,Placed
5438,1673,274,2023-01-12,1,Cancelled
5439,1911,96,2024-08-10,2,Delivered
5440,1117,159,2024-05-17,2,Shipped
5441,1002,247,2024-08-13,2,Cancelled
5442,1397,207,2023-08-24,1,Shipped
5443,1397,197,2024-10-21,2,Placed
5444,1866,158,2023-10-11,2,Shipped
5445,1277,114,2024-06-16,4,Shipped
5446,1409,71,2024-09-23,4,Delivered
5447,1444,90,2023-04-21,4,Placed
5448,1878,136,2024-11-17,4,Delivered
5449,1886,37,2024-10-03,2,Cancelled
5450,1240,265,2023-10-22,2,Cancelled
5451,1750,108,2023-01-08,5,Delivered
5452,1430,176,2024-01-05,1,Delivered
5453,1008,92,2024-05-23,5,Delivered
5454,1699,11,2023-08-03,1,Placed
5455,1458,209,2023-06-21,5,Placed
5456,1175,226,2023-01-15,3,Cancelled
5457,1168,241,2024-08-27,3,Shipped
5458,1531,202,2023-03-22,5,Shipped
5459,1198,262,2024-07-17,1,Delivered
5460,1887,258,2023-01-19,5,Shipped
5461,1930,104,2024-07-12,3,Cancelled
5462,1838,72,2023-02-07,2,Placed
5463,1798,122,2024-04-18,1,Shipped
5464,1786,165,2023-05-31,5,Cancelled
5465,1573,196,2023-06-27,1,Delivered
5466,1822,250,2023-01-10,3,Shipped
5467,1242,238,2023-02-26,4,Delivered
5468,1772,218,2023-03-20,5,Cancelled
5469,1557,214,2024-09-24,3,Delivered
5470,1742,121,2023-06-30,1,Placed
5471,1516,279,2023-09-22,4,Delivered
5472,1073,79,2023-09-14,4,Cancelled
5473,1359,32,2023-11-30,5,Cancelled
5474,1044,217,2024-08-06,1,Cancelled
5475,1522,59,2023-05-31,2,Delivered
5476,1156,253,2024-01-11,3,Cancelled
5477,1549,222,2024-05-26,4,Shipped
5478,1743,231,2024-02-11,4,Shipped
5479,1665,236,2024-06-03,1,Placed
5480,1240,85,2024-02-08,1,Placed
5481,1260,221,2024-04-09,1,Cancelled
5482,1409,41,2023-11-02,3,Cancelled
5483,1754,100,2023-11-17,4,Cancelled
5484,1194,37,2024-03-14,2,Cancelled
5485,1113,128,2023-06-30,4,Delivered
5486,1699,251,2023-04-14,5,Placed
5487,1484,124,2023-03-06,3,Cancelled
5488,1446,278,2024-02-08,3,Shipped
5489,1971,116,2023-10-30,3,Cancelled
5490,1686,254,2024-06-22,4,Placed
5491,1731,26,2024-08-09,2,Shipped
5492,1441,258,2023-09-17,4,Placed
5493,1455,113,2024-09-19,3,Shipped
5494,1091,152,2023-09-30,3,Cancelled
5495,1125,181,2023-12-09,1,Placed
5496,1470,8,2023-03-14,1,Shipped
5497,1739,18,2024-08-17,1,Placed
5498,1452,295,2023-01-27,1,Placed
5499,1240,290,2023-01-01,3,Shipped
5500,1664,172,2024-07-03,3,Delivered
