order_id,product_id,customer_id,order_date,quantity,order_status
5501,1294,13,2023-05-26,3,Cancelled
5502,1961,134,2024-08-14,4,Placed
5503,1658,223,2023-11-19,1,Placed
5504,1892,138,2023-10-29,2,Delivered
5505,1727,168,2024-10-08,3,Placed
5506,1070,192,2023-09-19,3,Delivered
5507,1196,271,2024-07-29,1,Placed
5508,1156,296,2024-03-02,4,Placed
5509,1909,59,2024-02-10,3,Shipped
5510,1595,111,2023-09-26,2,Cancelled
5511,1796,115,2023-07-01,3,Delivered
5512,1108,45,2023-09-20,2,Delivered
5513,1448,135,2023-04-10,3,Delivered
5514,1237,256,2023-11-02,2,Cancelled
5515,1858,117,2023-10-09,3,Cancelled
5516,1891,42,2023-07-25,4,Cancelled
5517,1903,115,2023-02-26,5,Placed
5518,1565,108,2023-12-16,2,Delivered
5519,1778,281,2024-11-02,4,Cancelled
5520,1102,259,2024-05-08,5,Shipped
5521,1498,74,2023-01-30,3,Cancelled
5522,1113,133,2024-05-25,5,Shipped
5523,1519,248,2023-11-05,3,Cancelled
5524,1898,107,2023-05-08,4,Delivered
5525,1055,237,2024-11-10,1,Placed
5526,1471,71,2024-06-26,5,Shipped
5527,1625,264,2024-11-03,2,Shipped
5528,1319,191,2024-11-19,5,Delivered
5529,1818,48,2023-10-29,4,Delivered
5530,1634,151,2024-04-06,2,Cancelled
5531,1084,142,2024-08-23,3,Cancelled
5532,1457,274,2024-11-11,3,Delivered
5533,1124,165,2023-05-16,1,Delivered
5534,1728,185,2023-05-22,2,Placed
5535,1009,53,2023-10-05,1,Shipped
5536,1067,100,2023-04-13,5,Cancelled
5537,1024,79,2024-07-11,5,Shipped
5538,1120,292,2024-02-21,5,Placed
5539,1226,126,2024-09-29,3,Delivered
5540,1062,173,2023-12-24,4,Cancelled
5541,1059,156,2023-11-09,4,Delivered
5542,1180,56,2023-07-13,4,Cancelled
5543,1610,43,2024-11-17,4,Shipped
5544,1593,37,2023-03-31,3,Placed
5545,1582,73,2024-03-21,5,Delivered
5546,1477,164,2023-03-02,3,Placed
5547,1683,198,2024-10-04,4,Delivered
5548,1797,58,2023-09-30,2,Cancelled
5549,1031,115,2024-04-10,2,Shipped
5550,1924,262,2024-09-25,1,Delivered
5551,1508,116,2024-04-03,2,Shipped
5552,1818,221,2023-07-16,4,Delivered
5553,1355,85,2023-04-04,4,Shipped
5554,1965,296,2024-09-15,4,Cancelled
5555,1735,211,2024-02-25,5,Placed
5556,1734,114,2023-09-20,5,Shipped
5557,1203,177,2024-11-24,4,Delivered
5558,1967,136,2023-09-20,2,Cancelled
5559,1721,193,2023-06-28,1,Placed
5560,1365,285,2023-09-12,5,Shipped
5561,1873,11,2023-06-30,1,Shipped
5562,1057,2,2023-04-05,4,Delivered
5563,1650,169,2024-09-17,5,Shipped
5564,1486,24,2024-04-26,2,Shipped
5565,1333,7,2023-09-11,5,Cancelled
5566,1776,123,2024-07-08,4,Shipped
5567,1544,228,2024-10-09,3,Shipped
5568,1548,155,2024-11-07,3,Placed
5569,1085,247,2023-05-28,1,Delivered
5570,1453,211,2023-04-04,1,Cancelled
5571,1902,218,2023-07-23,3,Delivered
5572,1206,87,2023-03-05,5,Cancelled
5573,1609,281,2023-12-01,3,Shipped
5574,1537,41,2023-11-04,5,Delivered
5575,1461,52,2023-05-11,3,Placed
5576,1397,21,2024-01-28,4,Shipped
5577,1739,236,2023-11-09,4,Shipped
5578,1638,134,2024-05-21,4,Placed
5579,1139,151,2024-04-02,3,Shipped
5580,1268,144,2024-04-17,4,Delivered
5581,1477,134,2024-04-05,4,Placed
5582,1254,12,2024-03-27,1,Placed
5583,1099,145,2024-07-20,2,Shipped
5584,1461,102,2023-09-25,5,Cancelled
5585,1051,34,2023-06-29,4,Delivered
5586,1568,237,2024-03-23,4,Placed
5587,1108,118,2024-01-31,4,Placed
5588,1329,141,2023-09-23,2,Delivered
5589,1469,157,2024-05-30,2,Delivered
5590,1290,259,2024-08-13,3,Delivered
5591,1569,108,2024-04-09,3,Shipped
5592,1538,127,2023-08-02,2,Delivered
5593,1298,122,2024-04-06,3,Shipped
5594,1545,271,2023-12-18,3,Placed
5595,1461,83,2023-07-07,5,Shipped
5596,1472,218,2024-08-10,2,Placed
5597,1658,104,2023-04-16,2,Placed
5598,1510,53,2024-02-21,1,Delivered
5599,1211,70,2023-03-07,2,Cancelled
5600,1483,83,2024-10-18,2,Cancelled
5601,1435,191,2024-05-03,4,Delivered
5602,1682,266,2023-10-24,4,Shipped
5603,1456,264,2024-10-14,2,Delivered
5604,1203,106,2023-11-08,5,Delivered
5605,1694,235,2023-03-19,1,Cancelled
5606,1211,100,2023-12-25,5,Delivered
5607,1077,210,2024-09-02,1,Delivered
5608,1480,106,2024-04-10,4,Cancelled
5609,1150,146,2023-06-13,1,Delivered
5610,1861,297,2023-07-01,4,Cancelled
5611,1019,225,2023-06-05,4,Placed
5612,1234,264,2024-07-04,3,Delivered
5613,1046,35,2024-03-09,2,Placed
5614,1965,173,2023-04-06,2,Delivered
5615,1916,130,2023-09-25,3,Delivered
5616,1378,124,2023-01-17,3,Cancelled
5617,1747,25,2024-04-19,2,Placed
5618,1898,247,2023-12-05,5,Placed
5619,1337,287,2023-11-21,3,Shipped
5620,1019,55,2023-11-15,4,Cancelled
5621,1154,72,2023-06-19,5,Shipped
5622,1726,112,2024-10-23,2,Delivered
5623,1480,19,2023-01-17,3,Cancelled
5624,1763,70,2023-08-11,5,Shipped
5625,1821,300,2023-08-06,1,Placed
5626,1888,274,2024-01-13,3,Delivered
5627,1315,129,2023-10-18,3,Shipped
5628,1113,136,2024-02-18,4,Shipped
5629,1259,84,2023-04-22,4,Shipped
5630,1949,112,2024-08-01,2,Cancelled
5631,1365,236,2023-12-27,5,Delivered
5632,1809,164,2024-11-20,4,Delivered
5633,1066,288,2024-03-04,4,Shipped
5634,1843,224,2024-04-28,2,Placed
5635,1210,100,2024-03-17,4,Placed
5636,1775,3,2024-09-15,3,Delivered
5637,1677,134,2024-05-12,5,Placed
5638,1401,185,2024-09-10,5,Cancelled
5639,1137,261,2024-01-12,4,Shipped
5640,1778,193,2024-03-27,4,Shipped
5641,1218,201,2024-06-18,4,Delivered
5642,1241,16,2024-02-25,2,Delivered
5643,1132,273,2024-09-21,3,Cancelled
5644,1602,113,2024-01-12,1,Delivered
5645,1227,276,2023-06-23,3,Delivered
5646,1476,257,2023-06-11,2,Placed
5647,1467,142,2024-09-09,3,Cancelled
5648,1791,17,2023-10-18,3,Delivered
5649,1458,294,2023-04-12,5,Placed
5650,1481,216,2023-05-24,3,Cancelled
5651,1578,203,2023-11-29,5,Delivered
5652,1095,33,2023-07-29,5,Delivered
5653,1863,97,2023-04-16,2,Delivered
5654,1350,252,2023-01-30,1,Delivered
5655,1848,291,2023-11-09,5,Placed
5656,1376,212,2023-01-07,1,Cancelled
5657,1025,152,2023-12-17,5,Delivered
5658,1654,221,2024-05-30,1,Shipped
5659,1679,36,2024-04-04,1,Delivered
5660,1591,221,2023-01-15,3,Shipped
5661,1532,294,2023-08-04,5,Shipped
5662,1371,107,2024-11-03,2,Placed
5663,1912,3,2024-10-27,5,Cancelled
5664,1202,83,2024-10-30,2,Delivered
5665,1113,236,2024-09-29,1,Placed
5666,1928,145,2024-02-10,3,Delivered
5667,1502,143,2024-08-27,2,Placed
5668,1028,114,2024-09-05,4,Delivered
5669,1215,270,2023-07-21,1,Delivered
5670,1435,265,2023-08-25,2,Cancelled
5671,1728,229,2023-08-25,3,Delivered
5672,1834,165,2024-05-05,4,Placed
5673,1217,294,2024-10-19,1,Cancelled
5674,1532,227,2024-05-12,2,Placed
5675,1480,53,2023-02-25,3,Delivered
5676,1667,259,2023-05-30,3,Placed
5677,1417,189,2024-08-14,2,Delivered
5678,1112,95,2024-07-17,2,Placed
5679,1101,130,2024-08-24,5,Placed
5680,1111,169,2023-06-08,1,Shipped
5681,1798,50,2024-05-30,2,Placed
5682,1956,232,2024-08-01,4,Delivered
5683,1878,216,2024-04-26,2,Placed
5684,1128,56,2023-06-20,5,Placed
5685,1625,86,2024-09-11,2,Cancelled
5686,1986,127,2024-06-04,1,Cancelled
5687,1253,172,2023-06-13,3,Delivered
5688,1366,72,2023-09-07,2,Cancelled
5689,1276,182,2024-06-15,4,Delivered
5690,1134,213,2023-08-23,1,Shipped
5691,1820,142,2024-03-17,2,Cancelled
5692,1278,272,2024-08-20,5,Delivered
5693,1710,218,2024-10-23,4,Shipped
5694,1789,110,2023-10-18,5,Shipped
5695,1358,225,2024-02-23,3,Shipped
5696,1667,126,2023-01-26,4,Placed
5697,1972,49,2024-11-27,3,Delivered
5698,1689,98,2024-12-01,2,Cancelled
5699,1392,232,2024-09-16,3,Cancelled
5700,1558,281,2024-08-12,3,Delivered
5701,1187,273,2023-08-20,2,Delivered
5702,1655,110,2024-03-22,1,Shipped
5703,1271,261,2023-05-08,3,Placed
5704,1646,137,2023-02-15,4,Delivered
5705,1903,83,2024-05-11,3,Shipped
5706,1059,256,2024-09-27,3,Cancelled
5707,1784,36,2023-11-03,5,Placed
5708,1413,158,2024-11-28,3,Delivered
5709,2000,76,2023-10-21,1,Cancelled
5710,1987,209,2024-09-29,4,Delivered
5711,1489,218,2023-09-04,1,Delivered
5712,1417,189,2024-05-18,3,Placed
5713,1328,93,2023-09-07,2,Delivered
5714,1031,28,2023-04-25,5,Delivered
5715,1502,169,2023-03-29,4,Cancelled
5716,1908,178,2024-07-18,1,Delivered
5717,1366,105,2023-08-27,3,Delivered
5718,1038,133,2024-02-24,1,Cancelled
5719,1071,87,2023-08-18,1,Cancelled
5720,1594,286,2024-07-14,1,Placed
5721,1877,64,2024-04-21,3,Delivered
5722,1811,35,2023-10-26,5,Delivered
5723,1252,123,2023-08-21,5,Placed
5724,1161,112,2024-05-05,1,Placed
5725,1089,128,2023-10-17,4,Shipped
5726,1575,255,2023-05-25,1,Shipped
5727,1947,227,2023-08-18,3,Shipped
5728,1216,62,2024-07-26,4,Placed
5729,1489,48,2024-01-15,5,Cancelled
5730,1906,32,2023-06-22,1,Shipped
5731,1779,271,2023-10-24,5,Shipped
5732,1264,194,2023-01-17,3,Cancelled
5733,1771,245,2023-10-17,4,Cancelled
5734,1889,187,2024-07-19,1,Placed
5735,1047,228,2023-09-02,4,Placed
5736,1948,43,2023-03-03,2,Placed
5737,1541,38,2024-06-08,5,Delivered
5738,1702,127,2023-01-11,5,Delivered
5739,1699,180,2023-06-25,2,Cancelled
5740,1989,198,2024-09-03,5,Cancelled
5741,1864,64,2023-07-13,3,Shipped
5742,1581,261,2023-05-21,4,Delivered
5743,1063,101,2024-09-25,3,Delivered
5744,1315,84,2024-01-18,5,Shipped
5745,1907,260,2023-02-18,2,Placed
5746,1650,6,2023-06-17,2,Placed
5747,1133,246,2023-09-26,2,Delivered
5748,1014,210,2024-08-17,2,Placed
5749,1570,14,2024-12-01,5,Placed
5750,1218,151,2024-10-20,5,Delivered
5751,1075,102,2024-07-23,3,Placed
5752,1386,211,2024-06-05,5,Cancelled
5753,1439,152,2024-11-06,3,Cancelled
5754,1035,153,2023-05-18,4,Delivered
5755,1333,107,2023-07-17,4,Shipped
5756,1468,297,2023-07-31,3,Delivered
5757,1236,218,2024-01-20,1,Shipped
5758,1807,152,2023-12-05,1,Placed
5759,1555,184,2024-06-16,4,Delivered
5760,1341,244,2024-06-12,1,Shipped
5761,1020,103,2023-09-30,2,Cancelled
5762,1289,92,2024-01-30,4,Cancelled
5763,1513,163,2024-03-08,1,Placed
5764,1459,6,2023-07-15,5,Delivered
5765,1480,26,2023-04-11,4,Cancelled
5766,1559,19,2024-01-28,2,Delivered
5767,1972,196,2024-08-01,4,Delivered
5768,1456,263,2023-05-07,5,Delivered
5769,1499,37,2024-02-29,5,Delivered
5770,1600,219,2024-02-22,1,Cancelled
5771,1192,63,2023-02-19,1,Cancelled
5772,1832,102,2023-08-27,5,Delivered
5773,1822,291,2024-06-28,3,Cancelled
5774,1644,37,2024-06-27,1,Placed
5775,1069,147,2024-08-18,3,Shipped
5776,1625,252,2023-06-25,5,Cancelled
5777,1093,41,2024-11-14,4,Cancelled
5778,1596,139,2023-05-06,4,Shipped
5779,1549,126,2023-10-06,2,Delivered
5780,1289,294,2024-07-09,1,Delivered
5781,1996,289,2023-06-16,4,Placed
5782,1197,116,2024-09-17,2,Delivered
5783,1870,131,2023-07-11,2,Cancelled
5784,1176,88,2023-06-23,1,Delivered
5785,1159,146,2024-05-13,1,Placed
5786,1007,13,2023-10-21,2,Delivered
5787,1743,138,2023-12-12,2,Delivered
5788,1926,213,2023-03-18,3,Shipped
5789,1445,164,2023-05-31,1,Shipped
5790,1924,82,2024-09-13,5,Placed
5791,1834,231,2024-09-22,3,Delivered
5792,1738,226,2023-05-28,4,Cancelled
5793,1663,55,2024-01-01,4,Placed
5794,1081,150,2023-05-13,1,Cancelled
5795,1031,157,2024-11-23,3,Cancelled
5796,1959,298,2024-01-22,4,Placed
5797,1051,213,2024-10-20,1,Delivered
5798,1163,240,2024-09-30,1,Shipped
5799,1060,87,2024-03-11,4,Cancelled
5800,1777,50,2024-10-21,3,Delivered
5801,1613,284,2023-07-22,5,Cancelled
5802,1426,236,2024-07-19,1,Delivered
5803,1507,133,2023-08-25,4,Placed
5804,1872,79,2024-04-16,2,Cancelled
5805,1966,116,2024-06-03,4,Placed
5806,1906,195,2024-04-25,5,Shipped
5807,1692,78,2024-10-26,2,Cancelled
5808,1437,155,2023-12-29,1,Cancelled
5809,1536,57,2024-08-17,3,Shipped
5810,1341,72,2024-07-29,4,Delivered
5811,1232,260,2023-11-26,5,Cancelled
5812,1791,276,2023-11-26,4,Delivered
5813,1743,86,2023-08-08,2,Shipped
5814,1421,33,2024-02-25,3,Placed
5815,1421,67,2024-02-28,4,Cancelled
5816,1966,221,2024-07-11,4,Shipped
5817,1719,238,2023-01-16,2,Delivered
5818,1403,88,2023-01-20,4,Delivered
5819,1920,214,2023-02-18,1,Cancelled
5820,1054,218,2024-10-24,2,Shipped
5821,1640,76,2024-01-17,4,Cancelled
5822,1987,163,2023-01-03,2,Delivered
5823,1399,126,2023-12-22,4,Placed
5824,1966,258,2023-01-27,2,Shipped
5825,1481,268,2024-02-08,1,Shipped
5826,1857,170,2023-05-04,3,Shipped
5827,1227,13,2024-09-27,4,Placed
5828,1561,286,2023-10-26,3,Placed
5829,1476,21,2024-10-30,3,Shipped
5830,1373,6,2023-07-06,2,Shipped
5831,1444,272,2024-04-06,3,Cancelled
5832,1746,197,2024-07-01,3,Shipped
5833,1315,217,2023-09-03,5,Shipped
5834,1497,12,2023-05-28,4,Cancelled
5835,1612,67,2023-10-07,5,Cancelled
5836,1283,221,2023-07-29,5,Delivered
5837,1334,112,2023-02-11,5,Cancelled
5838,1872,70,2024-07-20,1,Delivered
5839,1543,150,2024-01-12,1,Delivered
5840,1187,51,2023-01-09,1,Placed
5841,1899,66,2023-02-26,5,Cancelled
5842,1390,140,2024-07-31,5,Delivered
5843,1716,291,2023-04-13,3,Delivered
5844,1273,290,2023-02-18,4,Delivered
5845,1121,287,2024-11-13,1,Delivered
5846,1339,265,2024-09-12,3,Delivered
5847,1731,231,2023-04-12,3,Shipped
5848,1483,143,2023-06-02,5,Delivered
5849,1852,240,2024-03-12,3,Placed
5850,1787,82,2024-03-03,2,Placed
5851,1462,108,2023-08-05,1,Cancelled
5852,1728,211,2023-08-25,1,Shipped
5853,1829,96,2023-09-26,4,Placed
5854,1902,137,2024-06-23,2,Placed
5855,1044,109,2024-03-13,5,Shipped
5856,1984,55,2024-01-28,5,Placed
5857,1621,269,2023-08-25,2,Cancelled
5858,1181,249,2023-01-17,4,Placed
5859,1188,164,2024-04-21,3,Cancelled
5860,1316,184,2023-11-21,4,Cancelled
5861,1187,155,2023-06-12,2,Delivered
5862,1801,217,2024-08-12,1,Placed
5863,1503,65,2024-02-15,1,Placed
5864,1019,117,2024-08-30,4,Shipped
5865,1739,1,2024-07-15,5,Shipped
5866,1345,82,2024-10-20,5,Delivered
5867,1996,25,2024-11-20,2,Shipped
5868,1582,53,2023-03-21,2,Shipped
5869,1212,199,2024-07-19,3,Placed
5870,1176,248,2024-07-31,5,Shipped
5871,1547,214,2024-03-24,2,Shipped
5872,1950,101,2023-10-07,2,Placed
5873,1788,142,2023-03-10,4,Placed
5874,1628,128,2023-06-29,3,Shipped
5875,1585,217,2023-12-10,4,Cancelled
5876,1454,105,2024-03-08,1,Placed
5877,1151,154,2024-05-12,3,Delivered
5878,1010,234,2023-02-17,3,Shipped
5879,1938,175,2023-04-02,3,Cancelled
5880,1720,207,2023-01-23,3,Cancelled
5881,1519,255,2023-01-26,2,Shipped
5882,1280,273,2024-01-12,3,Placed
5883,1394,169,2023-07-03,3,Placed
5884,1966,257,2024-06-25,2,Cancelled
5885,1736,296,2023-03-26,1,Shipped
5886,1567,287,2024-07-24,3,Placed
5887,1890,221,2023-07-24,1,Placed
5888,1079,238,2023-10-19,4,Placed
5889,1806,292,2024-11-23,5,Delivered
5890,1523,157,2023-01-21,3,Delivered
5891,1393,179,2023-08-05,5,Placed
5892,1860,264,2023-08-16,4,Delivered
5893,1696,254,2023-11-11,4,Cancelled
5894,1660,208,2024-09-25,5,Delivered
5895,1083,17,2024-08-06,4,Delivered
5896,1067,250,2023-08-29,1,Shipped
5897,1323,176,2024-03-21,4,Delivered
5898,1612,208,2023-07-11,3,Shipped
5899,1503,10,2024-04-18,1,Shipped
5900,1138,137,2024-08-22,1,Shipped
5901,1039,230,2023-12-17,4,Delivered
5902,1204,128,2024-02-12,1,Shipped
5903,1269,66,2024-10-29,2,Delivered
5904,1666,232,2024-10-04,1,Cancelled
5905,1976,282,2024-09-10,5,Shipped
5906,1720,251,2024-10-31,5,Cancelled
5907,1671,171,2023-04-30,1,Placed
5908,1777,101,2023-02-12,1,Delivered
5909,1967,172,2024-06-12,1,Delivered
5910,1202,100,2024-01-03,3,Cancelled
5911,1372,46,2023-10-24,3,Cancelled
5912,1075,64,2024-10-06,4,Delivered
5913,1120,115,2023-07-22,3,Shipped
5914,1367,53,2024-07-27,4,Shipped
5915,1674,84,2024-04-25,3,Placed
5916,1993,49,2023-07-23,3,Shipped
5917,1952,177,2024-03-09,1,Delivered
5918,1358,13,2023-08-07,1,Cancelled
5919,1753,197,2023-04-30,5,Cancelled
5920,1344,8,2023-12-26,1,Delivered
5921,1588,225,2023-02-14,5,Shipped
5922,1515,89,2024-05-20,3,Placed
5923,1221,246,2023-08-16,4,Cancelled
5924,1797,54,2023-03-02,1,Placed
5925,1624,71,2023-12-11,3,Shipped
5926,1819,258,2023-12-06,2,Shipped
5927,1748,42,2024-10-04,1,Delivered
5928,1018,135,2023-09-09,2,Cancelled
5929,1957,173,2023-08-05,4,Shipped
5930,1384,243,2024-02-11,2,Placed
5931,1080,18,2024-07-02,5,Delivered
5932,1330,142,2024-11-17,5,Delivered
5933,1861,243,2024-04-26,3,Shipped
5934,1081,59,2023-12-02,4,Delivered
5935,1415,117,2023-02-07,1,Delivered
5936,1716,205,2023-09-24,2,Placed
5937,1048,274,2023-04-11,2,Delivered
5938,1837,136,2023-08-25,3,Cancelled
5939,1371,39,2023-07-04,2,Shipped
5940,1760,239,2024-05-20,3,Shipped
5941,1594,120,2023-06-20,2,Delivered
5942,1891,213,2024-08-03,1,Delivered
5943,1222,146,2023-03-25,5,Delivered
5944,1965,259,2023-11-17,3,Shipped
5945,1747,81,2024-09-17,5,Cancelled
5946,1418,241,2023-11-17,3,Cancelled
5947,1967,139,2024-02-28,2,Shipped
5948,1691,280,2023-08-28,1,Shipped
5949,1447,241,2024-01-10,4,Cancelled
5950,1092,264,2024-10-15,3,Delivered
5951,1653,47,2024-05-26,5,Delivered
5952,1184,220,2023-07-05,3,Delivered
5953,1864,2,2024-07-12,2,Shipped
5954,1759,114,2023-05-14,1,Shipped
5955,1850,95,2024-02-13,5,Placed
5956,1349,41,2024-11-30,3,Delivered
5957,1980,13,2024-09-09,3,Cancelled
5958,1416,287,2023-03-28,4,Placed
5959,1502,78,2023-06-11,2,Placed
5960,1905,232,2024-11-26,3,Placed
5961,1640,195,2023-12-16,2,Delivered
5962,1183,80,2024-05-05,2,Cancelled
5963,1546,224,2023-11-07,5,Cancelled
5964,1528,24,2024-02-07,4,Cancelled
5965,1865,258,2024-11-03,5,Shipped
5966,1632,241,2024-01-25,2,Cancelled
5967,1529,227,2023-12-20,2,Shipped
5968,1255,38,2023-11-29,5,Delivered
5969,1739,19,2024-02-02,2,Cancelled
5970,1783,98,2024-02-13,3,Delivered
5971,1540,300,2024-01-01,5,Delivered
5972,1048,293,2023-10-23,2,Cancelled
5973,1080,253,2023-08-04,5,Delivered
5974,1152,274,2024-08-23,2,Placed
5975,1773,77,2024-07-22,4,Cancelled
5976,1717,198,2024-04-17,2,Shipped
5977,1791,197,2023-03-12,4,Placed
5978,1517,282,2024-07-07,4,Delivered
5979,1630,45,2023-12-26,3,Shipped
5980,1087,225,2024-09-24,3,Delivered
5981,1787,81,2023-08-27,4,Shipped
5982,1564,87,2024-01-08,1,Placed
5983,1054,115,2024-01-10,3,Delivered
5984,1196,51,2024-07-30,4,Delivered
5985,1492,299,2023-10-06,5,Placed
5986,1437,149,2024-11-04,3,Delivered
5987,1865,164,2024-03-29,2,Placed
5988,1714,243,2023-03-20,3,Shipped
5989,1792,70,2024-06-17,3,Delivered
5990,1173,46,2024-05-27,5,Placed
5991,1352,103,2023-12-25,4,Cancelled
5992,1400,10,2023-10-30,5,Cancelled
5993,1083,101,2024-03-10,1,Shipped
5994,1383,254,2024-08-26,3,Delivered
5995,1471,16,2023-10-30,4,Delivered
5996,1310,64,2024-05-09,1,Cancelled
5997,1711,89,2024-08-30,5,Cancelled
5998,1052,90,2023-12-13,4,Delivered
5999,1598,217,2023-07-19,2,Shipped
6000,1134,203,2024-09-30,2,Placed
