product_id,product_name,category,price,supplier
1001,Product_0,Books,1941,Supplier_D
1002,Product_1,Home,1693,Supplier_C
1003,Product_2,Books,1187,Supplier_A
1004,Product_3,Home,1668,Supplier_B
1005,Product_4,Sports,2252,Supplier_B
1006,Product_5,Home,2527,Supplier_C
1007,Product_6,Home,454,Supplier_B
1008,Product_7,Electronics,1784,Supplier_D
1009,Product_8,Books,2049,Supplier_D
1010,Product_9,Home,2217,Supplier_B
1011,Product_10,Sports,3949,Supplier_B
1012,Product_11,Clothing,251,Supplier_C
1013,Product_12,Electronics,4568,Supplier_A
1014,Product_13,Home,3376,Supplier_D
1015,Product_14,Sports,3221,Supplier_D
1016,Product_15,Clothing,1552,Supplier_A
1017,Product_16,Clothing,4841,Supplier_D
1018,Product_17,Home,1089,Supplier_B
1019,Product_18,Sports,3552,Supplier_A
1020,Product_19,Books,2658,Supplier_B
1021,Product_20,Home,3999,Supplier_D
1022,Product_21,Books,2838,Supplier_B
1023,Product_22,Sports,347,Supplier_B
1024,Product_23,Home,880,Supplier_B
1025,Product_24,Books,242,Supplier_B
1026,Product_25,Home,1547,Supplier_A
1027,Product_26,Home,2644,Supplier_C
1028,Product_27,Books,3340,Supplier_D
1029,Product_28,Home,4894,Supplier_C
1030,Product_29,Sports,4035,Supplier_C
1031,Product_30,Books,1477,Supplier_D
1032,Product_31,Electronics,304,Supplier_A
1033,Product_32,Books,2504,Supplier_D
1034,Product_33,Sports,964,Supplier_C
1035,Product_34,Books,1084,Supplier_A
1036,Product_35,Electronics,4926,Supplier_D
1037,Product_36,Electronics,3793,Supplier_A
1038,Product_37,Sports,2702,Supplier_A
1039,Product_38,Home,1504,Supplier_B
1040,Product_39,Home,3471,Supplier_D
1041,Product_40,Clothing,4560,Supplier_C
1042,Product_41,Clothing,4168,Supplier_C
1043,Product_42,Clothing,2590,Supplier_A
1044,Product_43,Electronics,589,Supplier_C
1045,Product_44,Home,4327,Supplier_D
1046,Product_45,Books,3651,Supplier_B
1047,Product_46,Books,693,Supplier_D
1048,Product_47,Electronics,377,Supplier_C
1049,Product_48,Electronics,1583,Supplier_D
1050,Product_49,Clothing,2703,Supplier_A
1051,Product_50,Books,2443,Supplier_B
1052,Product_51,Sports,496,Supplier_D
1053,Product_52,Clothing,3984,Supplier_A
1054,Product_53,Clothing,328,Supplier_C
1055,Product_54,Home,840,Supplier_C
1056,Product_55,Clothing,2429,Supplier_C
1057,Product_56,Books,4767,Supplier_C
1058,Product_57,Sports,4547,Supplier_B
1059,Product_58,Sports,2297,Supplier_B
1060,Product_59,Books,3778,Supplier_A
1061,Product_60,Home,1479,Supplier_D
1062,Product_61,Sports,3494,Supplier_B
1063,Product_62,Sports,2695,Supplier_C
1064,Product_63,Clothing,3657,Supplier_D
1065,Product_64,Home,1992,Supplier_A
1066,Product_65,Home,3491,Supplier_A
1067,Product_66,Electronics,668,Supplier_D
1068,Product_67,Home,4977,Supplier_A
1069,Product_68,Sports,4401,Supplier_C
1070,Product_69,Electronics,4706,Supplier_C
1071,Product_70,Electronics,1126,Supplier_B
1072,Product_71,Home,441,Supplier_B
1073,Product_72,Books,4877,Supplier_B
1074,Product_73,Clothing,1344,Supplier_C
1075,Product_74,Clothing,2354,Supplier_A
1076,Product_75,Books,4723,Supplier_A
1077,Product_76,Books,2853,Supplier_B
1078,Product_77,Sports,450,Supplier_A
1079,Product_78,Home,1520,Supplier_C
1080,Product_79,Books,1150,Supplier_C
1081,Product_80,Books,2409,Supplier_D
1082,Product_81,Electronics,128,Supplier_C
1083,Product_82,Sports,2550,Supplier_D
1084,Product_83,Home,1998,Supplier_A
1085,Product_84,Clothing,3785,Supplier_A
1086,Product_85,Home,4381,Supplier_B
1087,Product_86,Clothing,2072,Supplier_D
1088,Product_87,Books,2522,Supplier_B
1089,Product_88,Home,3782,Supplier_B
1090,Product_89,Clothing,2943,Supplier_C
1091,Product_90,Sports,2714,Supplier_C
1092,Product_91,Home,688,Supplier_D
1093,Product_92,Home,2467,Supplier_A
1094,Product_93,Home,4256,Supplier_C
1095,Product_94,Books,422,Supplier_C
1096,Product_95,Sports,1580,Supplier_C
1097,Product_96,Books,4186,Supplier_A
1098,Product_97,Books,3472,Supplier_A
1099,Product_98,Electronics,895,Supplier_C
1100,Product_99,Electronics,990,Supplier_C
1101,Product_100,Sports,3198,Supplier_B
1102,Product_101,Books,1500,Supplier_B
1103,Product_102,Books,546,Supplier_A
1104,Product_103,Clothing,1058,Supplier_C
1105,Product_104,Clothing,305,Supplier_D
1106,Product_105,Books,1226,Supplier_B
1107,Product_106,Sports,3858,Supplier_D
1108,Product_107,Books,4057,Supplier_B
1109,Product_108,Sports,1411,Supplier_A
1110,Product_109,Electronics,4277,Supplier_D
1111,Product_110,Home,4170,Supplier_B
1112,Product_111,Home,4330,Supplier_D
1113,Product_112,Books,3250,Supplier_A
1114,Product_113,Home,1792,Supplier_B
1115,Product_114,Electronics,1951,Supplier_C
1116,Product_115,Clothing,3058,Supplier_A
1117,Product_116,Clothing,4217,Supplier_B
1118,Product_117,Electronics,4343,Supplier_C
1119,Product_118,Electronics,1867,Supplier_D
1120,Product_119,Books,3164,Supplier_D
1121,Product_120,Sports,4139,Supplier_D
1122,Product_121,Home,1817,Supplier_B
1123,Product_122,Home,2363,Supplier_C
1124,Product_123,Books,866,Supplier_B
1125,Product_124,Sports,1693,Supplier_B
1126,Product_125,Electronics,3968,Supplier_A
1127,Product_126,Books,510,Supplier_A
1128,Product_127,Books,4875,Supplier_D
1129,Product_128,Clothing,2557,Supplier_A
1130,Product_129,Books,971,Supplier_C
1131,Product_130,Home,1086,Supplier_A
1132,Product_131,Home,4966,Supplier_A
1133,Product_132,Books,3217,Supplier_C
1134,Product_133,Sports,4357,Supplier_D
1135,Product_134,Books,4151,Supplier_B
1136,Product_135,Home,1868,Supplier_B
1137,Product_136,Home,2692,Supplier_C
1138,Product_137,Electronics,3321,Supplier_A
1139,Product_138,Clothing,2645,Supplier_D
1140,Product_139,Clothing,900,Supplier_C
1141,Product_140,Home,4077,Supplier_A
1142,Product_141,Electronics,4575,Supplier_D
1143,Product_142,Books,2390,Supplier_D
1144,Product_143,Sports,3190,Supplier_A
1145,Product_144,Books,935,Supplier_C
1146,Product_145,Electronics,3320,Supplier_B
1147,Product_146,Electronics,4591,Supplier_D
1148,Product_147,Clothing,1174,Supplier_B
1149,Product_148,Home,4488,Supplier_D
1150,Product_149,Electronics,3299,Supplier_D
1151,Product_150,Books,1611,Supplier_D
1152,Product_151,Sports,247,Supplier_A
1153,Product_152,Books,4989,Supplier_A
1154,Product_153,Clothing,3419,Supplier_B
1155,Product_154,Home,2757,Supplier_B
1156,Product_155,Clothing,833,Supplier_B
1157,Product_156,Sports,2754,Supplier_D
1158,Product_157,Home,3764,Supplier_B
1159,Product_158,Home,1963,Supplier_A
1160,Product_159,Electronics,1399,Supplier_C
1161,Product_160,Electronics,3462,Supplier_D
1162,Product_161,Sports,2564,Supplier_A
1163,Product_162,Home,3232,Supplier_C
1164,Product_163,Home,2555,Supplier_D
1165,Product_164,Clothing,1810,Supplier_C
1166,Product_165,Books,120,Supplier_C
1167,Product_166,Books,2182,Supplier_B
1168,Product_167,Home,4663,Supplier_C
1169,Product_168,Sports,1427,Supplier_D
1170,Product_169,Clothing,1796,Supplier_C
1171,Product_170,Sports,898,Supplier_C
1172,Product_171,Books,2133,Supplier_B
1173,Product_172,Home,4658,Supplier_B
1174,Product_173,Clothing,3108,Supplier_C
1175,Product_174,Books,4087,Supplier_B
1176,Product_175,Electronics,4931,Supplier_B
1177,Product_176,Clothing,702,Supplier_A
1178,Product_177,Sports,4482,Supplier_D
1179,Product_178,Clothing,2603,Supplier_C
1180,Product_179,Books,4260,Supplier_A
1181,Product_180,Electronics,3333,Supplier_C
1182,Product_181,Clothing,3181,Supplier_B
1183,Product_182,Home,2576,Supplier_D
1184,Product_183,Sports,3993,Supplier_A
1185,Product_184,Clothing,3794,Supplier_C
1186,Product_185,Home,2416,Supplier_C
1187,Product_186,Electronics,171,Supplier_B
1188,Product_187,Sports,2925,Supplier_A
1189,Product_188,Home,4506,Supplier_A
1190,Product_189,Clothing,2677,Supplier_A
1191,Product_190,Books,2685,Supplier_D
1192,Product_191,Home,1384,Supplier_B
1193,Product_192,Home,2848,Supplier_B
1194,Product_193,Books,2744,Supplier_D
1195,Product_194,Sports,4967,Supplier_B
1196,Product_195,Books,494,Supplier_D
1197,Product_196,Sports,650,Supplier_B
1198,Product_197,Home,2150,Supplier_C
1199,Product_198,Electronics,4867,Supplier_C
1200,Product_199,Clothing,4657,Supplier_D
1201,Product_200,Home,3388,Supplier_B
1202,Product_201,Clothing,272,Supplier_A
1203,Product_202,Books,2613,Supplier_C
1204,Product_203,Clothing,3311,Supplier_C
1205,Product_204,Electronics,690,Supplier_C
1206,Product_205,Sports,4170,Supplier_D
1207,Product_206,Books,2306,Supplier_C
1208,Product_207,Sports,4325,Supplier_C
1209,Product_208,Electronics,4809,Supplier_A
1210,Product_209,Sports,3325,Supplier_A
1211,Product_210,Home,3055,Supplier_B
1212,Product_211,Home,1027,Supplier_A
1213,Product_212,Electronics,1495,Supplier_A
1214,Product_213,Books,3943,Supplier_B
1215,Product_214,Sports,841,Supplier_B
1216,Product_215,Clothing,1543,Supplier_D
1217,Product_216,Clothing,808,Supplier_D
1218,Product_217,Clothing,2177,Supplier_B
1219,Product_218,Home,1706,Supplier_D
1220,Product_219,Clothing,3034,Supplier_D
1221,Product_220,Sports,2558,Supplier_D
1222,Product_221,Electronics,3535,Supplier_D
1223,Product_222,Books,3398,Supplier_B
1224,Product_223,Sports,4850,Supplier_A
1225,Product_224,Books,128,Supplier_C
1226,Product_225,Clothing,3768,Supplier_C
1227,Product_226,Clothing,3832,Supplier_B
1228,Product_227,Clothing,1575,Supplier_B
1229,Product_228,Electronics,1548,Supplier_D
1230,Product_229,Books,3603,Supplier_C
1231,Product_230,Sports,2731,Supplier_D
1232,Product_231,Books,1655,Supplier_B
1233,Product_232,Clothing,3440,Supplier_B
1234,Product_233,Electronics,3168,Supplier_B
1235,Product_234,Books,3776,Supplier_A
1236,Product_235,Books,2213,Supplier_D
1237,Product_236,Books,141,Supplier_D
1238,Product_237,Clothing,2853,Supplier_A
1239,Product_238,Clothing,2711,Supplier_C
1240,Product_239,Clothing,3616,Supplier_B
1241,Product_240,Clothing,1606,Supplier_C
1242,Product_241,Home,1399,Supplier_B
1243,Product_242,Books,4318,Supplier_C
1244,Product_243,Books,4161,Supplier_A
1245,Product_244,Books,1483,Supplier_D
1246,Product_245,Books,749,Supplier_C
1247,Product_246,Books,4070,Supplier_B
1248,Product_247,Sports,3397,Supplier_C
1249,Product_248,Clothing,3653,Supplier_D
1250,Product_249,Sports,3750,Supplier_D
1251,Product_250,Books,3522,Supplier_A
1252,Product_251,Clothing,1947,Supplier_D
1253,Product_252,Sports,1947,Supplier_B
1254,Product_253,Home,3797,Supplier_A
1255,Product_254,Electronics,1676,Supplier_A
1256,Product_255,Home,171,Supplier_B
1257,Product_256,Clothing,4888,Supplier_D
1258,Product_257,Clothing,527,Supplier_D
1259,Product_258,Books,1209,Supplier_C
1260,Product_259,Home,4525,Supplier_B
1261,Product_260,Clothing,2900,Supplier_B
1262,Product_261,Electronics,3108,Supplier_D
1263,Product_262,Electronics,2341,Supplier_B
1264,Product_263,Books,676,Supplier_A
1265,Product_264,Books,2534,Supplier_B
1266,Product_265,Clothing,3235,Supplier_C
1267,Product_266,Clothing,603,Supplier_B
1268,Product_267,Books,4728,Supplier_C
1269,Product_268,Home,1038,Supplier_B
1270,Product_269,Home,2068,Supplier_C
1271,Product_270,Home,4071,Supplier_B
1272,Product_271,Home,325,Supplier_D
1273,Product_272,Books,810,Supplier_A
1274,Product_273,Clothing,2577,Supplier_A
1275,Product_274,Sports,4282,Supplier_B
1276,Product_275,Sports,4784,Supplier_D
1277,Product_276,Clothing,525,Supplier_A
1278,Product_277,Books,4092,Supplier_B
1279,Product_278,Sports,2753,Supplier_A
1280,Product_279,Home,2850,Supplier_B
1281,Product_280,Sports,3070,Supplier_A
1282,Product_281,Sports,1148,Supplier_D
1283,Product_282,Electronics,1043,Supplier_C
1284,Product_283,Sports,3273,Supplier_B
1285,Product_284,Books,1122,Supplier_C
1286,Product_285,Home,569,Supplier_A
1287,Product_286,Sports,4033,Supplier_B
1288,Product_287,Books,2021,Supplier_D
1289,Product_288,Electronics,2884,Supplier_A
1290,Product_289,Books,474,Supplier_D
1291,Product_290,Home,3363,Supplier_C
1292,Product_291,Books,2409,Supplier_D
1293,Product_292,Electronics,3744,Supplier_D
1294,Product_293,Electronics,3199,Supplier_B
1295,Product_294,Home,1008,Supplier_B
1296,Product_295,Home,4311,Supplier_C
1297,Product_296,Home,1000,Supplier_D
1298,Product_297,Clothing,3496,Supplier_B
1299,Product_298,Clothing,4293,Supplier_A
1300,Product_299,Home,1162,Supplier_A
1301,Product_300,Electronics,4483,Supplier_B
1302,Product_301,Home,4070,Supplier_A
1303,Product_302,Sports,3141,Supplier_A
1304,Product_303,Home,2175,Supplier_B
1305,Product_304,Electronics,2775,Supplier_B
1306,Product_305,Books,4391,Supplier_B
1307,Product_306,Clothing,3783,Supplier_B
1308,Product_307,Clothing,1281,Supplier_D
1309,Product_308,Books,799,Supplier_A
1310,Product_309,Books,2690,Supplier_D
1311,Product_310,Electronics,1410,Supplier_B
1312,Product_311,Books,1818,Supplier_B
1313,Product_312,Electronics,3393,Supplier_D
1314,Product_313,Sports,779,Supplier_D
1315,Product_314,Home,3740,Supplier_B
1316,Product_315,Clothing,4897,Supplier_A
1317,Product_316,Books,1041,Supplier_C
1318,Product_317,Books,2995,Supplier_B
1319,Product_318,Books,1153,Supplier_B
1320,Product_319,Clothing,3034,Supplier_A
1321,Product_320,Sports,4525,Supplier_D
1322,Product_321,Home,3239,Supplier_A
1323,Product_322,Clothing,2683,Supplier_B
1324,Product_323,Home,2984,Supplier_C
1325,Product_324,Home,4180,Supplier_C
1326,Product_325,Electronics,363,Supplier_A
1327,Product_326,Books,1375,Supplier_B
1328,Product_327,Books,550,Supplier_B
1329,Product_328,Electronics,3482,Supplier_D
1330,Product_329,Sports,3984,Supplier_B
1331,Product_330,Sports,1754,Supplier_D
1332,Product_331,Books,4231,Supplier_C
1333,Product_332,Home,4755,Supplier_D
1334,Product_333,Home,342,Supplier_C
1335,Product_334,Home,1265,Supplier_B
1336,Product_335,Books,4895,Supplier_C
1337,Product_336,Books,2746,Supplier_A
1338,Product_337,Home,1094,Supplier_D
1339,Product_338,Electronics,4149,Supplier_B
1340,Product_339,Electronics,3355,Supplier_A
1341,Product_340,Home,688,Supplier_C
1342,Product_341,Sports,4374,Supplier_B
1343,Product_342,Electronics,4030,Supplier_C
1344,Product_343,Home,3477,Supplier_C
1345,Product_344,Electronics,1057,Supplier_C
1346,Product_345,Home,4247,Supplier_C
1347,Product_346,Books,335,Supplier_A
1348,Product_347,Books,3143,Supplier_C
1349,Product_348,Home,903,Supplier_A
1350,Product_349,Sports,1145,Supplier_C
1351,Product_350,Clothing,3548,Supplier_C
1352,Product_351,Clothing,3500,Supplier_C
1353,Product_352,Home,4492,Supplier_B
1354,Product_353,Home,4298,Supplier_D
1355,Product_354,Home,4745,Supplier_B
1356,Product_355,Electronics,4654,Supplier_B
1357,Product_356,Clothing,3816,Supplier_C
1358,Product_357,Books,4076,Supplier_B
1359,Product_358,Clothing,1071,Supplier_A
1360,Product_359,Electronics,2388,Supplier_A
1361,Product_360,Sports,1381,Supplier_C
1362,Product_361,Home,731,Supplier_B
1363,Product_362,Sports,4623,Supplier_D
1364,Product_363,Books,651,Supplier_B
1365,Product_364,Books,2473,Supplier_A
1366,Product_365,Home,1386,Supplier_A
1367,Product_366,Clothing,1163,Supplier_D
1368,Product_367,Home,4538,Supplier_C
1369,Product_368,Sports,2751,Supplier_D
1370,Product_369,Clothing,2671,Supplier_D
1371,Product_370,Electronics,1966,Supplier_A
1372,Product_371,Home,2537,Supplier_B
1373,Product_372,Sports,1865,Supplier_D
1374,Product_373,Clothing,3063,Supplier_B
1375,Product_374,Home,2512,Supplier_D
1376,Product_375,Sports,1783,Supplier_A
1377,Product_376,Home,2791,Supplier_C
1378,Product_377,Electronics,122,Supplier_A
1379,Product_378,Home,4155,Supplier_A
1380,Product_379,Clothing,4551,Supplier_C
1381,Product_380,Sports,4906,Supplier_C
1382,Product_381,Books,4039,Supplier_D
1383,Product_382,Books,1749,Supplier_D
1384,Product_383,Electronics,3434,Supplier_C
1385,Product_384,Home,4464,Supplier_D
1386,Product_385,Home,1396,Supplier_A
1387,Product_386,Books,4389,Supplier_B
1388,Product_387,Clothing,4574,Supplier_C
1389,Product_388,Sports,673,Supplier_B
1390,Product_389,Sports,4172,Supplier_B
1391,Product_390,Home,3752,Supplier_C
1392,Product_391,Electronics,3950,Supplier_C
1393,Product_392,Books,4903,Supplier_D
1394,Product_393,Books,350,Supplier_B
1395,Product_394,Home,3592,Supplier_C
1396,Product_395,Books,1934,Supplier_C
1397,Product_396,Clothing,274,Supplier_C
1398,Product_397,Clothing,1583,Supplier_D
1399,Product_398,Clothing,714,Supplier_C
1400,Product_399,Electronics,1072,Supplier_A
1401,Product_400,Books,2371,Supplier_C
1402,Product_401,Books,2439,Supplier_C
1403,Product_402,Books,4608,Supplier_D
1404,Product_403,Home,908,Supplier_A
1405,Product_404,Home,495,Supplier_B
1406,Product_405,Books,737,Supplier_A
1407,Product_406,Electronics,2186,Supplier_B
1408,Product_407,Clothing,2113,Supplier_A
1409,Product_408,Books,3969,Supplier_B
1410,Product_409,Home,2589,Supplier_D
1411,Product_410,Home,3546,Supplier_C
1412,Product_411,Electronics,2684,Supplier_A
1413,Product_412,Books,4988,Supplier_D
1414,Product_413,Electronics,4466,Supplier_A
1415,Product_414,Electronics,4837,Supplier_C
1416,Product_415,Electronics,1968,Supplier_C
1417,Product_416,Books,4817,Supplier_C
1418,Product_417,Books,2570,Supplier_B
1419,Product_418,Home,1393,Supplier_C
1420,Product_419,Clothing,2189,Supplier_B
1421,Product_420,Electronics,3683,Supplier_D
1422,Product_421,Books,640,Supplier_D
1423,Product_422,Electronics,1636,Supplier_D
1424,Product_423,Sports,3424,Supplier_C
1425,Product_424,Sports,2123,Supplier_A
1426,Product_425,Electronics,1210,Supplier_A
1427,Product_426,Books,3394,Supplier_D
1428,Product_427,Electronics,742,Supplier_C
1429,Product_428,Electronics,3088,Supplier_C
1430,Product_429,Sports,4407,Supplier_A
1431,Product_430,Books,2792,Supplier_D
1432,Product_431,Books,3350,Supplier_D
1433,Product_432,Sports,4991,Supplier_D
1434,Product_433,Home,2125,Supplier_C
1435,Product_434,Electronics,3216,Supplier_A
1436,Product_435,Clothing,1383,Supplier_A
1437,Product_436,Home,4366,Supplier_A
1438,Product_437,Home,2746,Supplier_D
1439,Product_438,Sports,4602,Supplier_C
1440,Product_439,Clothing,503,Supplier_A
1441,Product_440,Clothing,4755,Supplier_A
1442,Product_441,Home,755,Supplier_B
1443,Product_442,Electronics,570,Supplier_A
1444,Product_443,Clothing,2522,Supplier_C
1445,Product_444,Clothing,3866,Supplier_D
1446,Product_445,Electronics,4014,Supplier_C
1447,Product_446,Electronics,1201,Supplier_D
1448,Product_447,Clothing,2135,Supplier_B
1449,Product_448,Sports,518,Supplier_C
1450,Product_449,Sports,490,Supplier_A
1451,Product_450,Home,1162,Supplier_C
1452,Product_451,Clothing,3747,Supplier_A
1453,Product_452,Home,4717,Supplier_A
1454,Product_453,Books,3495,Supplier_C
1455,Product_454,Clothing,1108,Supplier_A
1456,Product_455,Clothing,3881,Supplier_D
1457,Product_456,Clothing,4063,Supplier_B
1458,Product_457,Books,2279,Supplier_A
1459,Product_458,Books,3467,Supplier_B
1460,Product_459,Electronics,1953,Supplier_C
1461,Product_460,Home,1744,Supplier_C
1462,Product_461,Home,718,Supplier_C
1463,Product_462,Electronics,4115,Supplier_A
1464,Product_463,Home,1866,Supplier_A
1465,Product_464,Clothing,1423,Supplier_A
1466,Product_465,Clothing,2828,Supplier_D
1467,Product_466,Books,4683,Supplier_A
1468,Product_467,Clothing,2446,Supplier_B
1469,Product_468,Home,1024,Supplier_D
1470,Product_469,Home,1086,Supplier_B
1471,Product_470,Books,3568,Supplier_A
1472,Product_471,Sports,4002,Supplier_A
1473,Product_472,Home,3301,Supplier_B
1474,Product_473,Clothing,3593,Supplier_D
1475,Product_474,Books,2316,Supplier_C
1476,Product_475,Clothing,322,Supplier_D
1477,Product_476,Home,4239,Supplier_A
1478,Product_477,Electronics,2507,Supplier_A
1479,Product_478,Electronics,2014,Supplier_B
1480,Product_479,Sports,445,Supplier_D
1481,Product_480,Books,715,Supplier_B
1482,Product_481,Clothing,1858,Supplier_C
1483,Product_482,Electronics,3047,Supplier_A
1484,Product_483,Home,3545,Supplier_A
1485,Product_484,Electronics,4923,Supplier_C
1486,Product_485,Books,3505,Supplier_D
1487,Product_486,Electronics,4917,Supplier_C
1488,Product_487,Clothing,1249,Supplier_D
1489,Product_488,Books,1137,Supplier_C
1490,Product_489,Electronics,2296,Supplier_B
1491,Product_490,Clothing,4884,Supplier_A
1492,Product_491,Home,2792,Supplier_B
1493,Product_492,Electronics,3714,Supplier_A
1494,Product_493,Books,2808,Supplier_B
1495,Product_494,Electronics,776,Supplier_D
1496,Product_495,Clothing,4959,Supplier_C
1497,Product_496,Sports,1461,Supplier_C
1498,Product_497,Sports,1973,Supplier_D
1499,Product_498,Sports,2541,Supplier_A
1500,Product_499,Electronics,1570,Supplier_B
1501,Product_500,Books,2921,Supplier_A
1502,Product_501,Clothing,2925,Supplier_C
