product_id,product_name,category,price,supplier
1503,Product_502,Clothing,1762,Supplier_C
1504,Product_503,Books,141,Supplier_D
1505,Product_504,Clothing,1292,Supplier_B
1506,Product_505,Electronics,4581,Supplier_C
1507,Product_506,Electronics,1072,Supplier_A
1508,Product_507,Clothing,3022,Supplier_A
1509,Product_508,Clothing,3572,Supplier_C
1510,Product_509,Electronics,4913,Supplier_B
1511,Product_510,Clothing,4285,Supplier_C
1512,Product_511,Clothing,707,Supplier_A
1513,Product_512,Books,2430,Supplier_A
1514,Product_513,Sports,4764,Supplier_B
1515,Product_514,Sports,414,Supplier_D
1516,Product_515,Clothing,2014,Supplier_A
1517,Product_516,Sports,2129,Supplier_B
1518,Product_517,Books,4131,Supplier_D
1519,Product_518,Clothing,3795,Supplier_D
1520,Product_519,Electronics,4435,Supplier_B
1521,Product_520,Clothing,1948,Supplier_B
1522,Product_521,Books,4355,Supplier_D
1523,Product_522,Home,777,Supplier_C
1524,Product_523,Sports,3031,Supplier_C
1525,Product_524,Sports,3766,Supplier_C
1526,Product_525,Electronics,3429,Supplier_B
1527,Product_526,Electronics,619,Supplier_A
1528,Product_527,Home,2651,Supplier_A
1529,Product_528,Electronics,2375,Supplier_D
1530,Product_529,Home,4246,Supplier_B
1531,Product_530,Clothing,446,Supplier_C
1532,Product_531,Books,4246,Supplier_D
1533,Product_532,Clothing,2191,Supplier_C
1534,Product_533,Electronics,1176,Supplier_C
1535,Product_534,Clothing,740,Supplier_A
1536,Product_535,Clothing,363,Supplier_C
1537,Product_536,Books,2529,Supplier_A
1538,Product_537,Books,286,Supplier_D
1539,Product_538,Home,268,Supplier_C
1540,Product_539,Home,1624,Supplier_C
1541,Product_540,Electronics,4833,Supplier_D
1542,Product_541,Books,4764,Supplier_B
1543,Product_542,Books,2342,Supplier_A
1544,Product_543,Books,3884,Supplier_A
1545,Product_544,Electronics,3415,Supplier_D
1546,Product_545,Sports,3403,Supplier_C
1547,Product_546,Clothing,2676,Supplier_C
1548,Product_547,Home,1262,Supplier_C
1549,Product_548,Clothing,2483,Supplier_C
1550,Product_549,Electronics,898,Supplier_D
1551,Product_550,Clothing,263,Supplier_D
1552,Product_551,Home,4164,Supplier_A
1553,Product_552,Home,3911,Supplier_D
1554,Product_553,Clothing,3569,Supplier_B
1555,Product_554,Sports,2771,Supplier_B
1556,Product_555,Home,3768,Supplier_B
1557,Product_556,Home,871,Supplier_B
1558,Product_557,Electronics,3474,Supplier_A
1559,Product_558,Books,2446,Supplier_B
1560,Product_559,Clothing,4034,Supplier_D
1561,Product_560,Electronics,1091,Supplier_B
1562,Product_561,Books,2212,Supplier_A
1563,Product_562,Sports,3896,Supplier_D
1564,Product_563,Clothing,2626,Supplier_D
1565,Product_564,Sports,2987,Supplier_D
1566,Product_565,Books,2755,Supplier_C
1567,Product_566,Clothing,3935,Supplier_C
1568,Product_567,Electronics,2972,Supplier_B
1569,Product_568,Books,1077,Supplier_A
1570,Product_569,Clothing,4974,Supplier_B
1571,Product_570,Electronics,2651,Supplier_D
1572,Product_571,Sports,1442,Supplier_A
1573,Product_572,Sports,1217,Supplier_A
1574,Product_573,Sports,1016,Supplier_D
1575,Product_574,Electronics,249,Supplier_B
1576,Product_575,Electronics,1896,Supplier_A
1577,Product_576,Home,4134,Supplier_A
1578,Product_577,Books,1978,Supplier_B
1579,Product_578,Clothing,4788,Supplier_B
1580,Product_579,Books,2119,Supplier_D
1581,Product_580,Electronics,3686,Supplier_B
1582,Product_581,Books,791,Supplier_A
1583,Product_582,Electronics,3191,Supplier_C
1584,Product_583,Home,4810,Supplier_A
1585,Product_584,Clothing,1182,Supplier_C
1586,Product_585,Clothing,2952,Supplier_C
1587,Product_586,Books,2916,Supplier_A
1588,Product_587,Home,3364,Supplier_A
1589,Product_588,Clothing,4903,Supplier_C
1590,Product_589,Sports,3365,Supplier_D
1591,Product_590,Books,787,Supplier_D
1592,Product_591,Clothing,1981,Supplier_A
1593,Product_592,Sports,303,Supplier_A
1594,Product_593,Clothing,4272,Supplier_A
1595,Product_594,Sports,109,Supplier_D
1596,Product_595,Clothing,2436,Supplier_D
1597,Product_596,Home,2550,Supplier_D
1598,Product_597,Books,4954,Supplier_B
1599,Product_598,Home,2632,Supplier_B
1600,Product_599,Electronics,663,Supplier_D
1601,Product_600,Sports,2948,Supplier_C
1602,Product_601,Home,703,Supplier_B
1603,Product_602,Electronics,4366,Supplier_D
1604,Product_603,Home,2592,Supplier_C
1605,Product_604,Electronics,238,Supplier_A
1606,Product_605,Electronics,4510,Supplier_B
1607,Product_606,Electronics,858,Supplier_C
1608,Product_607,Electronics,4961,Supplier_B
1609,Product_608,Clothing,1526,Supplier_C
1610,Product_609,Electronics,1011,Supplier_B
1611,Product_610,Electronics,3961,Supplier_B
1612,Product_611,Electronics,1042,Supplier_A
1613,Product_612,Home,476,Supplier_C
1614,Product_613,Electronics,1790,Supplier_A
1615,Product_614,Books,1411,Supplier_D
1616,Product_615,Books,2837,Supplier_A
1617,Product_616,Clothing,3987,Supplier_C
1618,Product_617,Sports,1390,Supplier_C
1619,Product_618,Electronics,2164,Supplier_A
1620,Product_619,Clothing,2503,Supplier_C
1621,Product_620,Sports,1265,Supplier_B
1622,Product_621,Home,1374,Supplier_B
1623,Product_622,Books,1636,Supplier_D
1624,Product_623,Clothing,1972,Supplier_C
1625,Product_624,Sports,1552,Supplier_C
1626,Product_625,Books,1903,Supplier_C
1627,Product_626,Sports,2756,Supplier_A
1628,Product_627,Sports,4686,Supplier_C
1629,Product_628,Books,3073,Supplier_B
1630,Product_629,Sports,4006,Supplier_D
1631,Product_630,Clothing,3556,Supplier_B
1632,Product_631,Clothing,1708,Supplier_C
1633,Product_632,Home,1216,Supplier_D
1634,Product_633,Clothing,333,Supplier_A
1635,Product_634,Electronics,2956,Supplier_A
1636,Product_635,Electronics,114,Supplier_C
1637,Product_636,Electronics,2829,Supplier_D
1638,Product_637,Sports,1415,Supplier_B
1639,Product_638,Home,1475,Supplier_B
1640,Product_639,Home,177,Supplier_B
1641,Product_640,Books,3836,Supplier_A
1642,Product_641,Clothing,4076,Supplier_A
1643,Product_642,Sports,3368,Supplier_B
1644,Product_643,Books,4338,Supplier_D
1645,Product_644,Sports,515,Supplier_D
1646,Product_645,Sports,138,Supplier_D
1647,Product_646,Home,1965,Supplier_D
1648,Product_647,Clothing,3943,Supplier_A
1649,Product_648,Electronics,276,Supplier_C
1650,Product_649,Books,2271,Supplier_B
1651,Product_650,Clothing,2967,Supplier_D
1652,Product_651,Home,3728,Supplier_B
1653,Product_652,Books,4965,Supplier_C
1654,Product_653,Home,4738,Supplier_B
1655,Product_654,Sports,2136,Supplier_D
1656,Product_655,Books,4168,Supplier_D
1657,Product_656,Clothing,4302,Supplier_A
1658,Product_657,Clothing,4552,Supplier_C
1659,Product_658,Home,4412,Supplier_B
1660,Product_659,Clothing,1924,Supplier_D
1661,Product_660,Clothing,3750,Supplier_B
1662,Product_661,Books,1451,Supplier_A
1663,Product_662,Home,4899,Supplier_B
1664,Product_663,Sports,2581,Supplier_C
1665,Product_664,Electronics,934,Supplier_A
1666,Product_665,Clothing,3056,Supplier_C
1667,Product_666,Sports,3050,Supplier_A
1668,Product_667,Home,4492,Supplier_A
1669,Product_668,Books,4789,Supplier_B
1670,Product_669,Books,127,Supplier_C
1671,Product_670,Electronics,3095,Supplier_B
1672,Product_671,Electronics,452,Supplier_D
1673,Product_672,Home,4482,Supplier_A
1674,Product_673,Home,3318,Supplier_D
1675,Product_674,Clothing,4233,Supplier_A
1676,Product_675,Clothing,802,Supplier_C
1677,Product_676,Clothing,2332,Supplier_A
1678,Product_677,Books,4602,Supplier_A
1679,Product_678,Sports,4532,Supplier_A
1680,Product_679,Sports,689,Supplier_A
1681,Product_680,Electronics,3090,Supplier_C
1682,Product_681,Electronics,4399,Supplier_C
1683,Product_682,Books,1847,Supplier_A
1684,Product_683,Sports,1947,Supplier_C
1685,Product_684,Electronics,2032,Supplier_D
1686,Product_685,Sports,4572,Supplier_C
1687,Product_686,Sports,3237,Supplier_C
1688,Product_687,Electronics,1648,Supplier_C
1689,Product_688,Home,914,Supplier_C
1690,Product_689,Home,3783,Supplier_A
1691,Product_690,Books,4172,Supplier_B
1692,Product_691,Books,397,Supplier_B
1693,Product_692,Sports,4176,Supplier_B
1694,Product_693,Home,4374,Supplier_D
1695,Product_694,Electronics,1978,Supplier_B
1696,Product_695,Books,2348,Supplier_C
1697,Product_696,Electronics,967,Supplier_B
1698,Product_697,Electronics,3096,Supplier_B
1699,Product_698,Clothing,4653,Supplier_B
1700,Product_699,Sports,1618,Supplier_A
1701,Product_700,Books,694,Supplier_B
1702,Product_701,Electronics,4082,Supplier_B
1703,Product_702,Electronics,3673,Supplier_D
1704,Product_703,Sports,515,Supplier_B
1705,Product_704,Books,473,Supplier_B
1706,Product_705,Clothing,2689,Supplier_A
1707,Product_706,Books,949,Supplier_D
1708,Product_707,Clothing,1026,Supplier_B
1709,Product_708,Home,1851,Supplier_B
1710,Product_709,Sports,3964,Supplier_D
1711,Product_710,Books,1082,Supplier_B
1712,Product_711,Sports,3447,Supplier_B
1713,Product_712,Books,2351,Supplier_B
1714,Product_713,Home,856,Supplier_B
1715,Product_714,Books,1076,Supplier_B
1716,Product_715,Books,273,Supplier_A
1717,Product_716,Books,4678,Supplier_C
1718,Product_717,Electronics,214,Supplier_C
1719,Product_718,Electronics,1896,Supplier_A
1720,Product_719,Books,436,Supplier_A
1721,Product_720,Books,2971,Supplier_C
1722,Product_721,Books,1240,Supplier_C
1723,Product_722,Home,1552,Supplier_D
1724,Product_723,Clothing,1362,Supplier_A
1725,Product_724,Home,3526,Supplier_A
1726,Product_725,Books,2098,Supplier_A
1727,Product_726,Books,2193,Supplier_B
1728,Product_727,Electronics,1198,Supplier_C
1729,Product_728,Electronics,272,Supplier_C
1730,Product_729,Home,1951,Supplier_B
1731,Product_730,Clothing,1605,Supplier_C
1732,Product_731,Books,2048,Supplier_A
1733,Product_732,Electronics,1956,Supplier_C
1734,Product_733,Clothing,2482,Supplier_C
1735,Product_734,Books,2033,Supplier_A
1736,Product_735,Home,1096,Supplier_B
1737,Product_736,Sports,1562,Supplier_A
1738,Product_737,Home,4365,Supplier_C
1739,Product_738,Sports,2744,Supplier_C
1740,Product_739,Home,4923,Supplier_A
1741,Product_740,Home,4224,Supplier_C
1742,Product_741,Sports,553,Supplier_C
1743,Product_742,Home,1127,Supplier_C
1744,Product_743,Home,2723,Supplier_A
1745,Product_744,Books,3397,Supplier_D
1746,Product_745,Clothing,4597,Supplier_A
1747,Product_746,Clothing,1650,Supplier_D
1748,Product_747,Clothing,293,Supplier_B
1749,Product_748,Electronics,3805,Supplier_D
1750,Product_749,Sports,176,Supplier_C
1751,Product_750,Books,1500,Supplier_A
1752,Product_751,Sports,2280,Supplier_C
1753,Product_752,Sports,524,Supplier_D
1754,Product_753,Books,1474,Supplier_C
1755,Product_754,Home,2027,Supplier_B
1756,Product_755,Home,4583,Supplier_B
1757,Product_756,Home,3883,Supplier_A
1758,Product_757,Books,1306,Supplier_D
1759,Product_758,Sports,4707,Supplier_B
1760,Product_759,Home,4630,Supplier_C
1761,Product_760,Electronics,3765,Supplier_B
1762,Product_761,Electronics,3071,Supplier_A
1763,Product_762,Books,4053,Supplier_A
1764,Product_763,Home,1423,Supplier_B
1765,Product_764,Home,4766,Supplier_A
1766,Product_765,Sports,575,Supplier_B
1767,Product_766,Books,3124,Supplier_B
1768,Product_767,Clothing,385,Supplier_A
1769,Product_768,Sports,2075,Supplier_D
1770,Product_769,Books,2697,Supplier_B
1771,Product_770,Home,3951,Supplier_A
1772,Product_771,Electronics,549,Supplier_A
1773,Product_772,Sports,614,Supplier_A
1774,Product_773,Electronics,4497,Supplier_B
1775,Product_774,Clothing,1426,Supplier_B
1776,Product_775,Clothing,4929,Supplier_B
1777,Product_776,Electronics,495,Supplier_B
1778,Product_777,Electronics,1545,Supplier_C
1779,Product_778,Books,2741,Supplier_A
1780,Product_779,Clothing,3120,Supplier_A
1781,Product_780,Home,2094,Supplier_D
1782,Product_781,Home,1972,Supplier_B
1783,Product_782,Sports,849,Supplier_D
1784,Product_783,Electronics,1304,Supplier_B
1785,Product_784,Clothing,1751,Supplier_C
1786,Product_785,Home,3895,Supplier_D
1787,Product_786,Home,2831,Supplier_B
1788,Product_787,Electronics,2302,Supplier_C
1789,Product_788,Sports,778,Supplier_C
1790,Product_789,Books,993,Supplier_A
1791,Product_790,Books,4129,Supplier_A
1792,Product_791,Books,3438,Supplier_D
1793,Product_792,Clothing,1160,Supplier_C
1794,Product_793,Clothing,4646,Supplier_A
1795,Product_794,Clothing,4239,Supplier_C
1796,Product_795,Home,1425,Supplier_D
1797,Product_796,Clothing,2563,Supplier_B
1798,Product_797,Electronics,4330,Supplier_D
1799,Product_798,Sports,1377,Supplier_B
1800,Product_799,Clothing,545,Supplier_C
1801,Product_800,Clothing,3974,Supplier_B
1802,Product_801,Books,533,Supplier_C
1803,Product_802,Home,3791,Supplier_A
1804,Product_803,Electronics,572,Supplier_C
1805,Product_804,Electronics,1645,Supplier_C
1806,Product_805,Electronics,247,Supplier_C
1807,Product_806,Books,2657,Supplier_B
1808,Product_807,Clothing,218,Supplier_D
1809,Product_808,Books,3553,Supplier_B
1810,Product_809,Clothing,4339,Supplier_B
1811,Product_810,Home,4004,Supplier_B
1812,Product_811,Sports,1838,Supplier_C
1813,Product_812,Home,2823,Supplier_A
1814,Product_813,Clothing,2418,Supplier_D
1815,Product_814,Electronics,2323,Supplier_A
1816,Product_815,Books,4363,Supplier_A
1817,Product_816,Electronics,2146,Supplier_C
1818,Product_817,Sports,2899,Supplier_D
1819,Product_818,Home,1327,Supplier_B
1820,Product_819,Clothing,2985,Supplier_B
1821,Product_820,Clothing,2345,Supplier_D
1822,Product_821,Books,4561,Supplier_C
1823,Product_822,Clothing,4880,Supplier_D
1824,Product_823,Home,1986,Supplier_D
1825,Product_824,Clothing,2975,Supplier_B
1826,Product_825,Home,1196,Supplier_A
1827,Product_826,Books,128,Supplier_D
1828,Product_827,Home,1512,Supplier_A
1829,Product_828,Books,1161,Supplier_B
1830,Product_829,Sports,3718,Supplier_A
1831,Product_830,Electronics,236,Supplier_D
1832,Product_831,Electronics,182,Supplier_D
1833,Product_832,Home,1242,Supplier_C
1834,Product_833,Electronics,1981,Supplier_A
1835,Product_834,Home,921,Supplier_C
1836,Product_835,Home,2869,Supplier_D
1837,Product_836,Sports,2047,Supplier_D
1838,Product_837,Home,2462,Supplier_C
1839,Product_838,Books,3869,Supplier_A
1840,Product_839,Home,2798,Supplier_D
1841,Product_840,Books,1405,Supplier_D
1842,Product_841,Electronics,2981,Supplier_B
1843,Product_842,Books,4950,Supplier_A
1844,Product_843,Home,4212,Supplier_C
1845,Product_844,Electronics,1244,Supplier_B
1846,Product_845,Books,2663,Supplier_D
1847,Product_846,Electronics,2799,Supplier_A
1848,Product_847,Books,4736,Supplier_C
1849,Product_848,Home,761,Supplier_D
1850,Product_849,Sports,4724,Supplier_A
1851,Product_850,Electronics,3422,Supplier_D
1852,Product_851,Books,1405,Supplier_C
1853,Product_852,Home,4079,Supplier_A
1854,Product_853,Books,4172,Supplier_C
1855,Product_854,Sports,3742,Supplier_B
1856,Product_855,Electronics,3222,Supplier_A
1857,Product_856,Clothing,200,Supplier_B
1858,Product_857,Home,4023,Supplier_A
1859,Product_858,Clothing,1844,Supplier_B
1860,Product_859,Clothing,3346,Supplier_C
1861,Product_860,Books,2946,Supplier_D
1862,Product_861,Sports,320,Supplier_D
1863,Product_862,Electronics,2483,Supplier_A
1864,Product_863,Clothing,957,Supplier_B
1865,Product_864,Clothing,167,Supplier_D
1866,Product_865,Sports,3214,Supplier_A
1867,Product_866,Sports,294,Supplier_C
1868,Product_867,Clothing,154,Supplier_C
1869,Product_868,Clothing,653,Supplier_B
1870,Product_869,Sports,4096,Supplier_A
1871,Product_870,Sports,2725,Supplier_D
1872,Product_871,Electronics,3936,Supplier_A
1873,Product_872,Clothing,3597,Supplier_A
1874,Product_873,Clothing,4882,Supplier_A
1875,Product_874,Books,496,Supplier_C
1876,Product_875,Sports,1760,Supplier_B
1877,Product_876,Books,3207,Supplier_D
1878,Product_877,Electronics,2660,Supplier_B
1879,Product_878,Clothing,2320,Supplier_B
1880,Product_879,Clothing,2179,Supplier_A
1881,Product_880,Electronics,2843,Supplier_D
1882,Product_881,Books,1110,Supplier_A
1883,Product_882,Books,3999,Supplier_A
1884,Product_883,Clothing,797,Supplier_B
1885,Product_884,Electronics,1226,Supplier_A
1886,Product_885,Books,4630,Supplier_B
1887,Product_886,Sports,4004,Supplier_B
1888,Product_887,Clothing,2443,Supplier_D
1889,Product_888,Clothing,3853,Supplier_C
1890,Product_889,Clothing,3623,Supplier_A
1891,Product_890,Clothing,1403,Supplier_D
1892,Product_891,Home,1611,Supplier_C
1893,Product_892,Books,1625,Supplier_D
1894,Product_893,Clothing,2197,Supplier_C
1895,Product_894,Home,2954,Supplier_C
1896,Product_895,Sports,1971,Supplier_D
1897,Product_896,Home,3830,Supplier_A
1898,Product_897,Clothing,2316,Supplier_A
1899,Product_898,Electronics,1876,Supplier_C
1900,Product_899,Sports,3058,Supplier_B
1901,Product_900,Sports,4574,Supplier_A
1902,Product_901,Sports,3407,Supplier_D
1903,Product_902,Home,760,Supplier_B
1904,Product_903,Books,3762,Supplier_C
1905,Product_904,Electronics,899,Supplier_A
1906,Product_905,Clothing,3322,Supplier_D
1907,Product_906,Sports,1856,Supplier_C
1908,Product_907,Electronics,1621,Supplier_C
1909,Product_908,Books,421,Supplier_B
1910,Product_909,Books,753,Supplier_D
1911,Product_910,Sports,3620,Supplier_B
1912,Product_911,Sports,387,Supplier_D
1913,Product_912,Electronics,4559,Supplier_A
1914,Product_913,Books,2889,Supplier_B
1915,Product_914,Home,2100,Supplier_A
1916,Product_915,Clothing,2244,Supplier_B
1917,Product_916,Books,315,Supplier_B
1918,Product_917,Books,3637,Supplier_B
1919,Product_918,Books,3554,Supplier_B
1920,Product_919,Books,2819,Supplier_D
1921,Product_920,Sports,2382,Supplier_C
1922,Product_921,Home,946,Supplier_B
1923,Product_922,Clothing,3994,Supplier_B
1924,Product_923,Home,4575,Supplier_B
1925,Product_924,Home,326,Supplier_B
1926,Product_925,Sports,2892,Supplier_C
1927,Product_926,Books,1340,Supplier_A
1928,Product_927,Books,3327,Supplier_A
1929,Product_928,Electronics,4760,Supplier_B
1930,Product_929,Clothing,2798,Supplier_D
1931,Product_930,Home,3911,Supplier_C
1932,Product_931,Books,4971,Supplier_A
1933,Product_932,Home,4675,Supplier_C
1934,Product_933,Electronics,2832,Supplier_C
1935,Product_934,Sports,1916,Supplier_B
1936,Product_935,Sports,2217,Supplier_D
1937,Product_936,Sports,1316,Supplier_B
1938,Product_937,Sports,1424,Supplier_B
1939,Product_938,Sports,1597,Supplier_C
1940,Product_939,Sports,599,Supplier_B
1941,Product_940,Clothing,2978,Supplier_B
1942,Product_941,Clothing,2235,Supplier_D
1943,Product_942,Electronics,1345,Supplier_B
1944,Product_943,Clothing,1307,Supplier_B
1945,Product_944,Sports,987,Supplier_C
1946,Product_945,Sports,1946,Supplier_B
1947,Product_946,Electronics,1454,Supplier_A
1948,Product_947,Books,2808,Supplier_B
1949,Product_948,Clothing,1454,Supplier_C
1950,Product_949,Sports,1549,Supplier_B
1951,Product_950,Home,3988,Supplier_D
1952,Product_951,Home,4126,Supplier_C
1953,Product_952,Clothing,296,Supplier_B
1954,Product_953,Sports,2610,Supplier_C
1955,Product_954,Electronics,341,Supplier_A
1956,Product_955,Electronics,3715,Supplier_A
1957,Product_956,Home,2153,Supplier_B
1958,Product_957,Books,706,Supplier_C
1959,Product_958,Books,4091,Supplier_C
1960,Product_959,Electronics,2792,Supplier_A
1961,Product_960,Sports,1599,Supplier_A
1962,Product_961,Electronics,3170,Supplier_B
1963,Product_962,Sports,3373,Supplier_D
1964,Product_963,Books,926,Supplier_B
1965,Product_964,Home,4017,Supplier_B
1966,Product_965,Clothing,3532,Supplier_B
1967,Product_966,Books,3790,Supplier_C
1968,Product_967,Sports,3073,Supplier_A
1969,Product_968,Clothing,875,Supplier_D
1970,Product_969,Books,1428,Supplier_D
1971,Product_970,Home,468,Supplier_A
1972,Product_971,Electronics,3909,Supplier_B
1973,Product_972,Home,4497,Supplier_C
1974,Product_973,Electronics,1137,Supplier_A
1975,Product_974,Clothing,3455,Supplier_C
1976,Product_975,Electronics,1577,Supplier_B
1977,Product_976,Sports,2017,Supplier_C
1978,Product_977,Electronics,769,Supplier_B
1979,Product_978,Clothing,3567,Supplier_D
1980,Product_979,Clothing,4330,Supplier_C
1981,Product_980,Home,2319,Supplier_D
1982,Product_981,Books,3437,Supplier_B
1983,Product_982,Home,4045,Supplier_D
1984,Product_983,Home,4157,Supplier_B
1985,Product_984,Books,1685,Supplier_D
1986,Product_985,Sports,471,Supplier_D
1987,Product_986,Home,1813,Supplier_C
1988,Product_987,Home,4563,Supplier_D
1989,Product_988,Sports,3076,Supplier_B
1990,Product_989,Clothing,2064,Supplier_D
1991,Product_990,Books,2808,Supplier_A
1992,Product_991,Books,3774,Supplier_B
1993,Product_992,Home,2370,Supplier_C
1994,Product_993,Books,3173,Supplier_B
1995,Product_994,Electronics,3960,Supplier_B
1996,Product_995,Sports,746,Supplier_B
1997,Product_996,Electronics,2027,Supplier_D
1998,Product_997,Books,797,Supplier_A
1999,Product_998,Home,2021,Supplier_C
2000,Product_999,Clothing,3852,Supplier_B
