return_id,order_id,return_date,reason,refund_amount
9001,5548,2024-09-25,Wrong Item,1665
9002,5413,2023-05-07,Damaged,182
9003,5564,2023-06-04,Customer Dissatisfaction,1869
9004,5923,2023-07-01,Wrong Item,119
9005,5960,2024-04-22,Wrong Item,2814
9006,5407,2023-07-12,Defective,2201
9007,5435,2023-03-24,Damaged,1803
9008,5102,2023-02-03,Customer Dissatisfaction,1076
9009,5664,2023-07-09,Wrong Item,1365
9010,5516,2023-01-24,Wrong Item,2695
9011,5139,2024-06-11,Damaged,2805
9012,5856,2023-11-14,Customer Dissatisfaction,1268
9013,5766,2023-08-06,Damaged,2825
9014,5198,2024-01-31,Customer Dissatisfaction,1401
9015,5255,2024-05-16,Wrong Item,2646
9016,5319,2023-08-01,Customer Dissatisfaction,2159
9017,5916,2023-02-26,Wrong Item,2658
9018,5764,2024-11-25,Damaged,1175
9019,5012,2023-10-29,Damaged,1070
9020,5590,2023-01-15,Customer Dissatisfaction,2647
9021,5924,2024-11-23,Customer Dissatisfaction,2498
9022,5500,2024-05-03,Defective,2176
9023,5814,2023-03-14,Customer Dissatisfaction,2428
9024,5686,2024-01-16,Damaged,2359
9025,5523,2024-08-08,Wrong Item,1357
9026,5141,2024-08-14,Defective,852
9027,5569,2024-05-20,Damaged,608
9028,5311,2024-07-22,Damaged,131
9029,5579,2023-04-25,Wrong Item,1231
9030,5220,2024-07-31,Customer Dissatisfaction,1846
9031,5013,2024-03-23,Customer Dissatisfaction,1499
9032,5602,2023-08-31,Wrong Item,584
9033,5790,2024-07-23,Customer Dissatisfaction,1216
9034,5709,2024-11-14,Wrong Item,2603
9035,5948,2023-08-21,Defective,2468
9036,5399,2023-11-04,Wrong Item,934
9037,5633,2023-05-19,Customer Dissatisfaction,874
9038,5647,2024-01-04,Customer Dissatisfaction,1541
9039,5924,2024-02-23,Defective,2274
9040,5211,2024-09-23,Wrong Item,227
9041,5190,2023-03-30,Wrong Item,2305
9042,5782,2023-01-14,Customer Dissatisfaction,1279
9043,5352,2023-05-09,Defective,1352
9044,5888,2023-05-21,Defective,1903
9045,5892,2024-10-17,Defective,2473
9046,5138,2023-10-07,Damaged,2004
9047,5284,2023-04-07,Defective,2275
9048,5347,2023-10-30,Damaged,986
9049,5250,2023-02-02,Wrong Item,2779
9050,5687,2023-10-30,Defective,1448
9051,5078,2024-04-22,Customer Dissatisfaction,1159
9052,5316,2023-01-08,Defective,1670
9053,5532,2023-05-01,Customer Dissatisfaction,1463
9054,5892,2024-11-04,Defective,618
9055,5711,2023-12-13,Damaged,364
9056,5646,2024-03-10,Defective,429
9057,5555,2023-12-25,Defective,842
9058,5180,2024-11-29,Damaged,1538
9059,5406,2023-04-26,Damaged,1485
9060,5410,2024-01-07,Customer Dissatisfaction,961
9061,5563,2023-09-15,Defective,2280
9062,5100,2023-05-09,Damaged,1472
9063,5914,2024-06-24,Defective,2528
9064,5867,2024-08-13,Damaged,759
9065,5092,2023-01-27,Defective,2875
9066,5715,2023-05-24,Defective,635
9067,5713,2024-08-10,Wrong Item,583
9068,5545,2024-04-24,Wrong Item,2332
9069,5840,2023-11-19,Defective,2715
9070,5252,2023-03-02,Damaged,2057
9071,5329,2024-02-14,Defective,1834
9072,5158,2023-09-15,Customer Dissatisfaction,2922
9073,5835,2024-02-06,Damaged,1050
9074,5392,2023-12-14,Wrong Item,193
9075,5966,2024-08-13,Customer Dissatisfaction,1152
9076,5331,2023-02-25,Wrong Item,2785
9077,5282,2024-01-08,Defective,1146
9078,5683,2024-08-15,Customer Dissatisfaction,520
9079,5436,2023-01-25,Defective,658
9080,5350,2024-02-19,Customer Dissatisfaction,389
9081,5419,2024-03-29,Customer Dissatisfaction,1351
9082,5315,2023-03-07,Customer Dissatisfaction,2401
9083,5999,2024-07-28,Damaged,993
9084,5475,2024-10-21,Damaged,650
9085,5529,2023-12-23,Damaged,641
9086,5607,2024-06-13,Damaged,2912
9087,5618,2024-07-06,Wrong Item,1422
9088,5555,2024-08-12,Damaged,1012
9089,5971,2024-07-01,Defective,1427
9090,5719,2024-08-09,Customer Dissatisfaction,2055
9091,5625,2024-04-25,Customer Dissatisfaction,1119
9092,5148,2024-02-11,Defective,934
9093,5938,2024-07-15,Defective,1930
9094,5839,2024-02-08,Defective,2539
9095,5653,2023-03-27,Customer Dissatisfaction,1379
9096,5142,2024-01-26,Customer Dissatisfaction,772
9097,5460,2024-09-02,Customer Dissatisfaction,1407
9098,5041,2024-01-07,Customer Dissatisfaction,2031
9099,5777,2023-07-19,Customer Dissatisfaction,1106
9100,5548,2023-03-24,Damaged,251
9101,5791,2023-10-12,Customer Dissatisfaction,2872
9102,5020,2024-05-30,Wrong Item,637
9103,5594,2023-07-22,Customer Dissatisfaction,2025
9104,5381,2024-05-15,Wrong Item,1412
9105,5627,2024-11-05,Defective,691
9106,5242,2024-10-27,Damaged,2356
9107,5504,2023-09-13,Wrong Item,1631
9108,5715,2023-02-19,Damaged,2330
9109,5267,2024-05-01,Defective,2149
9110,5864,2023-06-07,Wrong Item,1796
9111,5803,2023-03-08,Wrong Item,1246
9112,5525,2024-11-26,Damaged,1878
9113,5191,2023-11-04,Defective,204
9114,5192,2024-01-10,Damaged,1827
9115,5412,2023-06-05,Defective,1806
9116,5875,2024-08-26,Wrong Item,510
9117,5607,2024-03-05,Wrong Item,2971
9118,5586,2023-07-08,Damaged,2857
9119,5114,2024-01-14,Wrong Item,592
9120,5172,2024-03-24,Damaged,1874
9121,5642,2024-05-08,Customer Dissatisfaction,1465
9122,5827,2024-03-19,Damaged,260
9123,5231,2023-11-05,Customer Dissatisfaction,1072
9124,5028,2024-01-04,Damaged,1808
9125,5065,2024-11-15,Wrong Item,2920
9126,5206,2023-09-14,Wrong Item,2766
9127,5132,2023-10-28,Customer Dissatisfaction,2720
9128,5871,2023-02-16,Wrong Item,2841
9129,5369,2024-11-29,Defective,189
9130,5688,2023-07-15,Defective,1150
9131,5088,2024-06-14,Defective,553
9132,5728,2023-11-05,Customer Dissatisfaction,2006
9133,5631,2023-10-26,Customer Dissatisfaction,2371
9134,5743,2023-02-07,Customer Dissatisfaction,2197
9135,5382,2024-04-02,Defective,810
9136,5069,2023-03-14,Customer Dissatisfaction,2886
9137,5858,2023-04-19,Customer Dissatisfaction,374
9138,5868,2023-08-16,Wrong Item,1150
9139,5076,2023-07-05,Wrong Item,2261
9140,5798,2023-10-09,Damaged,2658
9141,5702,2023-01-30,Damaged,1968
9142,5559,2024-06-23,Customer Dissatisfaction,269
9143,5410,2023-09-16,Defective,1723
9144,5948,2024-03-11,Defective,877
9145,5565,2024-01-26,Damaged,1268
9146,5622,2023-02-16,Customer Dissatisfaction,882
9147,5013,2024-05-06,Defective,1942
9148,5344,2024-02-01,Damaged,2305
9149,5565,2024-05-06,Customer Dissatisfaction,1133
9150,5437,2023-12-31,Wrong Item,2257
9151,5211,2023-06-02,Customer Dissatisfaction,2975
9152,5408,2024-06-15,Defective,693
9153,5310,2023-05-13,Defective,1582
9154,5775,2024-07-21,Defective,2385
9155,5953,2023-03-27,Defective,545
9156,5287,2023-07-09,Wrong Item,1564
9157,5855,2024-11-17,Defective,1482
9158,5915,2023-10-25,Damaged,2939
9159,5593,2023-08-16,Wrong Item,297
9160,5445,2024-01-12,Damaged,2273
9161,5661,2023-11-13,Defective,1926
9162,5778,2023-06-19,Customer Dissatisfaction,2874
9163,5039,2024-03-18,Damaged,796
9164,5695,2023-09-02,Damaged,1558
9165,5405,2024-11-25,Customer Dissatisfaction,169
9166,5577,2023-09-29,Damaged,1542
9167,5479,2023-10-18,Defective,1275
9168,5434,2024-09-06,Defective,790
9169,5802,2024-10-30,Damaged,1943
9170,5893,2024-01-08,Damaged,2844
9171,5809,2023-05-13,Damaged,2389
9172,5623,2023-01-10,Wrong Item,2172
9173,5036,2024-06-06,Wrong Item,845
9174,5775,2023-03-22,Defective,788
9175,5297,2023-07-03,Wrong Item,474
9176,5127,2023-04-19,Defective,796
9177,5864,2024-09-30,Wrong Item,1763
9178,5213,2023-12-07,Wrong Item,1284
9179,5814,2024-05-13,Defective,1951
9180,5462,2024-02-18,Damaged,355
9181,5258,2024-02-18,Damaged,1885
9182,5770,2023-04-03,Customer Dissatisfaction,468
9183,5605,2024-06-09,Damaged,1586
9184,5593,2023-09-08,Customer Dissatisfaction,1930
9185,5645,2024-11-07,Customer Dissatisfaction,2363
9186,5631,2023-12-09,Customer Dissatisfaction,1788
9187,5047,2023-03-06,Defective,876
9188,5161,2023-01-16,Customer Dissatisfaction,1741
9189,5292,2024-08-11,Defective,2287
9190,5646,2024-03-02,Damaged,266
9191,5959,2024-07-09,Wrong Item,558
9192,5176,2024-02-06,Defective,447
9193,5694,2023-05-10,Damaged,2762
9194,5728,2024-10-22,Wrong Item,774
9195,5164,2023-09-28,Customer Dissatisfaction,122
9196,5479,2024-04-17,Damaged,2012
9197,5433,2024-10-20,Wrong Item,2414
9198,5225,2023-02-09,Damaged,2428
9199,5203,2024-03-29,Wrong Item,672
9200,5211,2023-11-30,Customer Dissatisfaction,752
9201,5515,2023-04-22,Damaged,253
9202,5277,2023-10-23,Customer Dissatisfaction,637
9203,5230,2023-11-20,Defective,1071
9204,5065,2023-12-05,Wrong Item,617
9205,5081,2024-09-09,Wrong Item,2708
9206,5797,2023-05-25,Customer Dissatisfaction,1576
9207,5829,2024-04-21,Wrong Item,2830
9208,5611,2024-01-20,Defective,132
9209,5645,2023-04-13,Damaged,901
9210,5555,2024-11-16,Defective,683
9211,5337,2023-01-27,Wrong Item,1057
9212,5680,2024-04-05,Customer Dissatisfaction,929
9213,5512,2024-04-24,Defective,2751
9214,5008,2023-11-24,Wrong Item,321
9215,5547,2023-07-15,Damaged,2906
9216,5505,2023-09-07,Customer Dissatisfaction,207
9217,5753,2024-07-11,Defective,131
9218,5161,2024-11-06,Defective,2164
9219,5726,2023-07-18,Defective,2733
9220,5112,2024-05-31,Defective,2054
9221,5901,2023-04-02,Wrong Item,2798
9222,5815,2023-08-25,Damaged,449
9223,5439,2024-02-14,Defective,2100
9224,5692,2024-07-08,Damaged,870
9225,5543,2024-09-29,Defective,1895
9226,5569,2024-06-29,Wrong Item,2321
9227,5781,2023-11-19,Damaged,2072
9228,5587,2024-02-08,Customer Dissatisfaction,610
9229,5056,2024-05-21,Damaged,777
9230,5824,2024-06-04,Wrong Item,1955
9231,5779,2023-02-27,Damaged,2889
9232,5297,2023-05-30,Wrong Item,1221
9233,5221,2023-05-28,Wrong Item,2405
9234,5094,2024-05-09,Wrong Item,778
9235,5534,2023-09-22,Wrong Item,936
9236,5578,2023-03-09,Wrong Item,1348
9237,5195,2024-01-16,Defective,2185
9238,5667,2024-02-26,Damaged,1905
9239,5769,2024-10-09,Defective,187
9240,5033,2024-06-26,Customer Dissatisfaction,611
9241,5089,2023-04-22,Wrong Item,2469
9242,5679,2024-01-30,Wrong Item,2703
9243,5235,2024-04-24,Customer Dissatisfaction,1443
9244,5543,2023-03-24,Damaged,2685
9245,5546,2023-03-27,Defective,1808
9246,5039,2024-04-03,Damaged,326
9247,5205,2023-06-14,Wrong Item,657
9248,5947,2023-01-13,Wrong Item,2293
9249,5748,2024-02-22,Damaged,1544
9250,5664,2024-05-20,Damaged,1751
9251,5464,2023-07-21,Wrong Item,870
9252,5664,2024-08-14,Defective,155
9253,5013,2023-05-28,Defective,1213
9254,5670,2024-05-21,Damaged,814
9255,5887,2023-01-30,Damaged,1358
9256,5978,2023-07-22,Customer Dissatisfaction,1124
9257,5871,2024-08-10,Defective,1102
9258,5925,2024-11-13,Customer Dissatisfaction,297
9259,5015,2024-04-24,Customer Dissatisfaction,2340
9260,5252,2024-04-16,Damaged,162
9261,5907,2023-02-01,Damaged,145
9262,5296,2023-01-11,Damaged,113
9263,5191,2023-05-10,Customer Dissatisfaction,1898
9264,5141,2023-05-26,Wrong Item,135
9265,5706,2023-10-15,Wrong Item,713
9266,5135,2023-03-28,Wrong Item,290
9267,5577,2024-04-12,Defective,2154
9268,5427,2024-09-11,Damaged,921
9269,5630,2023-03-06,Defective,1572
9270,5244,2023-08-20,Defective,417
9271,5327,2023-07-21,Damaged,2850
9272,5808,2023-11-24,Wrong Item,1321
9273,5943,2023-01-25,Customer Dissatisfaction,1633
9274,5579,2024-09-24,Customer Dissatisfaction,2437
9275,5345,2023-09-26,Customer Dissatisfaction,1780
9276,5790,2023-05-10,Wrong Item,1026
9277,5237,2023-07-09,Damaged,2794
9278,5941,2023-11-14,Damaged,1407
9279,5644,2023-08-21,Wrong Item,256
9280,5209,2024-08-10,Wrong Item,743
9281,5123,2023-11-01,Damaged,995
9282,5955,2024-05-13,Damaged,2373
9283,5666,2023-02-03,Damaged,496
9284,5533,2024-11-04,Defective,1431
9285,5978,2024-03-14,Damaged,2729
9286,5728,2024-02-17,Wrong Item,770
9287,5400,2024-03-22,Wrong Item,2536
9288,5761,2024-08-19,Customer Dissatisfaction,1436
9289,5018,2024-03-04,Damaged,2190
9290,5545,2024-08-02,Customer Dissatisfaction,1808
9291,5598,2023-12-21,Damaged,2869
9292,5626,2023-10-29,Defective,1056
9293,5786,2024-11-28,Wrong Item,467
9294,5680,2024-06-14,Customer Dissatisfaction,1209
9295,5700,2024-11-09,Customer Dissatisfaction,1696
9296,5865,2023-08-29,Wrong Item,885
9297,5492,2024-07-05,Customer Dissatisfaction,2596
9298,5347,2023-06-23,Customer Dissatisfaction,536
9299,5781,2024-11-29,Damaged,867
9300,5290,2024-04-26,Damaged,2040
9301,5717,2024-09-17,Damaged,884
9302,5925,2024-02-12,Defective,2871
9303,5210,2023-04-25,Defective,2341
9304,5454,2023-11-09,Customer Dissatisfaction,110
9305,5349,2024-05-17,Wrong Item,937
9306,5251,2023-06-21,Customer Dissatisfaction,2611
9307,5156,2023-11-18,Customer Dissatisfaction,1387
9308,5534,2024-10-31,Customer Dissatisfaction,1929
9309,5917,2023-04-13,Defective,1655
9310,5686,2024-11-16,Wrong Item,855
9311,5592,2023-10-24,Wrong Item,2899
9312,5839,2024-10-25,Wrong Item,2860
9313,5032,2024-03-13,Damaged,727
9314,5169,2023-01-14,Damaged,2525
9315,5506,2024-11-23,Wrong Item,2768
9316,5242,2023-11-24,Damaged,677
9317,5096,2024-01-13,Damaged,2380
9318,5121,2023-10-15,Wrong Item,1177
9319,5555,2023-01-03,Wrong Item,213
9320,5288,2023-06-21,Defective,1328
9321,5101,2024-07-11,Wrong Item,2168
9322,5976,2024-03-30,Wrong Item,686
9323,5648,2024-11-25,Defective,1087
9324,5225,2023-09-15,Customer Dissatisfaction,2619
9325,5309,2024-09-01,Wrong Item,1258
9326,5861,2023-07-09,Defective,2356
9327,5931,2023-09-20,Wrong Item,1179
9328,5849,2023-03-22,Customer Dissatisfaction,1099
9329,5631,2024-11-14,Damaged,2384
9330,5182,2023-01-18,Damaged,1300
9331,5434,2023-06-08,Defective,1406
9332,5604,2024-06-28,Customer Dissatisfaction,144
9333,5964,2024-01-25,Damaged,2708
9334,5492,2023-05-16,Damaged,1453
9335,5159,2023-01-06,Defective,240
9336,5544,2023-12-09,Damaged,511
9337,5636,2023-08-10,Customer Dissatisfaction,679
9338,5260,2024-03-13,Customer Dissatisfaction,1625
9339,5584,2024-04-24,Damaged,1713
9340,5890,2023-05-10,Wrong Item,2995
9341,5334,2024-03-02,Damaged,870
9342,5747,2023-09-15,Defective,1147
9343,5023,2024-10-11,Customer Dissatisfaction,2460
9344,5690,2024-11-02,Damaged,1924
9345,5591,2023-04-11,Customer Dissatisfaction,1927
9346,5619,2024-01-27,Wrong Item,2124
9347,5366,2023-08-22,Wrong Item,262
9348,5140,2023-02-03,Defective,1294
9349,5591,2023-12-27,Damaged,1755
9350,5163,2023-09-25,Wrong Item,1354
9351,5673,2023-02-17,Wrong Item,1392
9352,5883,2024-05-06,Damaged,402
9353,5104,2024-04-25,Customer Dissatisfaction,347
9354,5335,2024-11-05,Damaged,261
9355,5466,2024-05-12,Wrong Item,2590
9356,5104,2024-07-11,Customer Dissatisfaction,1652
9357,5991,2023-03-02,Customer Dissatisfaction,1577
9358,5539,2023-01-12,Damaged,256
9359,5749,2023-08-07,Defective,1836
9360,5135,2024-09-05,Damaged,1014
9361,5450,2023-08-04,Damaged,1836
9362,5153,2024-01-23,Defective,2908
9363,5461,2024-06-27,Defective,1792
9364,5871,2024-10-28,Defective,882
9365,5838,2023-05-18,Defective,1607
9366,5663,2023-04-10,Defective,961
9367,5377,2024-08-27,Customer Dissatisfaction,185
9368,5973,2023-02-24,Customer Dissatisfaction,1845
9369,5365,2023-09-07,Damaged,1155
9370,5434,2023-10-02,Defective,163
9371,5101,2023-01-26,Wrong Item,1284
9372,5883,2024-01-12,Defective,1459
9373,5990,2024-08-11,Defective,1526
9374,5379,2024-03-13,Damaged,1949
9375,5605,2023-02-01,Wrong Item,2172
9376,5752,2024-01-15,Defective,661
9377,5002,2023-04-30,Defective,1848
9378,5022,2023-02-06,Damaged,1224
9379,5697,2024-02-10,Damaged,2211
9380,5030,2024-03-12,Defective,2144
9381,5984,2023-03-18,Defective,1040
9382,5613,2024-06-21,Wrong Item,1319
9383,5664,2024-02-21,Defective,251
9384,5091,2024-06-16,Wrong Item,1744
9385,5341,2023-11-02,Defective,1093
9386,5061,2023-05-07,Wrong Item,455
9387,5510,2024-08-21,Defective,1076
9388,5989,2023-07-27,Customer Dissatisfaction,1758
9389,5522,2024-05-01,Defective,1687
9390,5913,2024-05-06,Customer Dissatisfaction,586
9391,5115,2023-12-14,Wrong Item,2188
9392,5804,2024-04-22,Customer Dissatisfaction,287
9393,5520,2024-07-29,Wrong Item,663
9394,5823,2023-04-13,Wrong Item,392
9395,5256,2023-04-09,Wrong Item,1975
9396,5720,2024-07-23,Defective,1682
9397,5959,2023-06-27,Damaged,2783
9398,5563,2024-09-30,Wrong Item,951
9399,5191,2023-01-06,Wrong Item,1419
9400,5366,2024-01-06,Damaged,1178
9401,5751,2023-11-15,Customer Dissatisfaction,2837
9402,5968,2024-01-30,Customer Dissatisfaction,1211
9403,5082,2024-11-06,Customer Dissatisfaction,3000
9404,5035,2023-10-10,Customer Dissatisfaction,1279
9405,5577,2023-05-01,Customer Dissatisfaction,2939
9406,5743,2024-05-27,Damaged,1498
9407,5308,2024-06-03,Defective,2025
9408,5292,2023-02-05,Damaged,1349
9409,5899,2024-06-15,Defective,812
9410,5044,2023-01-18,Customer Dissatisfaction,2000
9411,5153,2023-12-09,Wrong Item,2973
9412,5107,2023-04-12,Defective,2386
9413,5834,2023-06-19,Customer Dissatisfaction,553
9414,5768,2023-12-11,Damaged,1203
9415,5659,2023-09-27,Wrong Item,2003
9416,5948,2024-07-12,Damaged,571
9417,5378,2024-08-30,Damaged,400
9418,5883,2024-02-26,Damaged,2007
9419,5001,2023-09-02,Damaged,505
9420,5280,2023-08-07,Wrong Item,2707
9421,5889,2024-01-20,Wrong Item,2069
9422,5958,2024-03-18,Wrong Item,2085
9423,5283,2024-07-07,Wrong Item,1455
9424,5807,2023-05-10,Defective,490
9425,5525,2023-06-08,Damaged,2778
9426,5816,2023-07-28,Damaged,1814
9427,5210,2024-01-29,Customer Dissatisfaction,1937
9428,5716,2023-03-20,Customer Dissatisfaction,1245
9429,5565,2024-04-04,Customer Dissatisfaction,1837
9430,5182,2023-04-22,Wrong Item,218
9431,5976,2023-04-04,Wrong Item,1602
9432,5663,2024-11-26,Wrong Item,592
9433,5121,2023-12-06,Customer Dissatisfaction,746
9434,5677,2023-03-02,Defective,1148
9435,5012,2023-04-18,Customer Dissatisfaction,1890
9436,5146,2024-03-16,Damaged,478
9437,5386,2024-05-27,Defective,2264
9438,5676,2023-09-10,Damaged,340
9439,5734,2023-07-14,Wrong Item,1103
9440,5994,2024-04-08,Wrong Item,2844
9441,5359,2024-05-08,Defective,1707
9442,5708,2024-10-16,Wrong Item,2555
9443,5003,2023-09-25,Wrong Item,2467
9444,5034,2024-05-17,Customer Dissatisfaction,2766
9445,5703,2023-09-05,Wrong Item,292
9446,5291,2023-09-11,Damaged,1721
9447,5962,2023-06-03,Damaged,2204
9448,5126,2023-09-20,Damaged,2516
9449,5359,2023-12-27,Defective,2395
9450,5488,2023-10-18,Customer Dissatisfaction,2522
9451,5688,2024-07-12,Damaged,1201
9452,5953,2023-03-31,Damaged,1564
9453,5361,2023-02-25,Wrong Item,1017
9454,5213,2023-04-17,Defective,2065
9455,5369,2024-09-28,Defective,228
9456,5705,2024-08-21,Defective,370
9457,5276,2024-01-30,Defective,1877
9458,5542,2023-03-21,Defective,2448
9459,5285,2024-11-23,Defective,1993
9460,5402,2023-12-06,Defective,687
9461,5136,2024-03-09,Defective,2421
9462,5403,2024-11-05,Wrong Item,2354
9463,5896,2024-03-05,Wrong Item,556
9464,5985,2023-12-20,Customer Dissatisfaction,2515
9465,5205,2024-10-11,Defective,2732
9466,5271,2024-05-20,Wrong Item,1555
9467,5861,2023-03-18,Wrong Item,892
9468,5881,2024-11-11,Defective,2481
9469,5345,2024-05-14,Wrong Item,2793
9470,5658,2023-04-10,Damaged,101
9471,5311,2024-01-05,Customer Dissatisfaction,512
9472,5276,2023-11-16,Wrong Item,1884
9473,5902,2023-06-05,Customer Dissatisfaction,2594
9474,5410,2024-06-30,Defective,1479
9475,5012,2024-08-18,Damaged,2424
9476,5429,2023-08-12,Wrong Item,223
9477,5498,2024-04-12,Wrong Item,1136
9478,5141,2023-04-01,Defective,2038
9479,5961,2023-11-04,Customer Dissatisfaction,1031
9480,5102,2023-08-26,Defective,2008
9481,5601,2024-01-15,Wrong Item,454
9482,5081,2023-02-07,Wrong Item,489
9483,5932,2023-09-04,Damaged,249
9484,5156,2023-03-04,Wrong Item,1676
9485,5239,2023-03-31,Defective,1274
9486,5147,2024-10-16,Damaged,487
9487,5826,2024-04-27,Damaged,1131
9488,5070,2023-09-19,Defective,1661
9489,5844,2023-07-29,Wrong Item,2156
9490,5807,2023-12-02,Defective,2425
9491,5040,2024-09-01,Wrong Item,1149
9492,5827,2023-01-06,Wrong Item,1661
9493,5403,2024-01-05,Damaged,1357
9494,5279,2023-03-02,Defective,143
9495,5269,2024-08-31,Defective,1013
9496,5751,2024-01-13,Customer Dissatisfaction,1680
9497,5327,2023-05-31,Defective,1478
9498,5351,2023-11-23,Damaged,766
9499,5023,2023-08-05,Wrong Item,2000
