return_id,order_id,return_date,reason,refund_amount
9500,5571,2023-10-23,Damaged,857
9501,5998,2024-05-14,Customer Dissatisfaction,2932
9502,5913,2023-03-03,Damaged,922
9503,5119,2023-11-04,Wrong Item,1608
9504,5228,2024-03-10,Customer Dissatisfaction,200
9505,5669,2024-12-01,Customer Dissatisfaction,616
9506,5420,2023-10-23,Wrong Item,1370
9507,5531,2023-03-20,Defective,403
9508,5793,2023-11-18,Customer Dissatisfaction,1132
9509,5786,2024-03-17,Wrong Item,1815
9510,5729,2024-05-12,Customer Dissatisfaction,1362
9511,5436,2024-03-09,Defective,2001
9512,5707,2024-11-02,Wrong Item,1790
9513,5418,2024-05-28,Damaged,1036
9514,5767,2024-09-19,Defective,1664
9515,5770,2024-01-23,Defective,2604
9516,5523,2023-12-29,Defective,2050
9517,5436,2023-07-19,Defective,640
9518,5993,2024-09-21,Defective,2638
9519,5435,2023-11-13,Wrong Item,2014
9520,5205,2024-08-21,Customer Dissatisfaction,1198
9521,5070,2024-06-12,Wrong Item,2359
9522,5602,2023-02-05,Defective,1038
9523,5221,2024-01-03,Damaged,1826
9524,5583,2024-04-13,Defective,2115
9525,5337,2023-12-12,Defective,1544
9526,5097,2023-01-01,Damaged,678
9527,5281,2024-06-21,Damaged,218
9528,5672,2024-03-30,Damaged,1835
9529,5076,2023-06-21,Defective,2604
9530,5582,2024-04-15,Defective,2932
9531,5501,2024-08-18,Customer Dissatisfaction,2978
9532,5724,2023-09-27,Wrong Item,1829
9533,5893,2024-07-01,Customer Dissatisfaction,1207
9534,5163,2023-07-10,Wrong Item,2211
9535,5818,2023-04-21,Defective,1778
9536,5781,2024-10-11,Damaged,667
9537,5703,2023-09-06,Damaged,2240
9538,5960,2023-02-06,Damaged,996
9539,5910,2024-09-08,Wrong Item,390
9540,5381,2023-03-06,Customer Dissatisfaction,121
9541,5435,2024-11-18,Customer Dissatisfaction,634
9542,5385,2024-01-13,Wrong Item,890
9543,5385,2024-07-01,Defective,1063
9544,5637,2023-10-05,Defective,291
9545,5253,2024-11-23,Wrong Item,531
9546,5496,2024-10-26,Defective,1369
9547,5264,2023-12-17,Damaged,1982
9548,5925,2023-04-09,Damaged,2765
9549,5443,2024-05-30,Wrong Item,2623
9550,5141,2023-06-30,Defective,1389
9551,5698,2023-11-03,Defective,1635
9552,5233,2023-03-23,Wrong Item,347
9553,5624,2024-01-24,Defective,498
9554,5849,2024-03-30,Customer Dissatisfaction,1111
9555,5071,2023-01-20,Customer Dissatisfaction,255
9556,5498,2023-03-04,Customer Dissatisfaction,1018
9557,5387,2024-11-24,Damaged,2169
9558,5480,2024-03-11,Defective,1145
9559,5241,2024-03-11,Wrong Item,1835
9560,5725,2023-01-07,Wrong Item,174
9561,5057,2024-06-06,Damaged,1237
9562,5016,2023-09-06,Wrong Item,1458
9563,5952,2023-05-16,Damaged,1982
9564,5203,2023-07-17,Wrong Item,2140
9565,5606,2024-05-08,Customer Dissatisfaction,2108
9566,5722,2024-02-27,Damaged,2375
9567,5518,2023-01-22,Defective,142
9568,5764,2024-06-20,Defective,423
9569,5572,2023-11-25,Damaged,207
9570,5488,2023-12-09,Wrong Item,743
9571,5262,2024-10-07,Defective,2082
9572,5813,2024-02-23,Wrong Item,2088
9573,5640,2023-12-18,Damaged,2519
9574,5191,2023-04-03,Customer Dissatisfaction,2682
9575,5311,2024-10-01,Customer Dissatisfaction,2587
9576,5093,2024-03-27,Defective,2135
9577,5451,2024-08-07,Damaged,2345
9578,5131,2023-12-20,Customer Dissatisfaction,1321
9579,5329,2024-11-01,Defective,1149
9580,5798,2024-05-19,Wrong Item,2325
9581,5173,2023-01-17,Damaged,236
9582,5727,2024-01-28,Wrong Item,2114
9583,5528,2024-03-23,Damaged,2074
9584,5182,2024-09-26,Damaged,2598
9585,5366,2024-06-24,Defective,1497
9586,5877,2023-10-18,Defective,1074
9587,5077,2023-02-18,Customer Dissatisfaction,712
9588,5757,2024-08-06,Customer Dissatisfaction,2575
9589,5947,2024-04-13,Wrong Item,725
9590,5086,2024-06-17,Defective,2770
9591,5468,2023-12-12,Damaged,1022
9592,5072,2024-11-28,Defective,222
9593,5307,2023-12-06,Defective,2622
9594,5179,2023-09-04,Defective,1341
9595,5712,2024-09-03,Damaged,598
9596,5360,2024-01-05,Wrong Item,2948
9597,5213,2024-02-13,Wrong Item,1024
9598,5081,2024-09-09,Defective,2591
9599,5014,2023-05-25,Customer Dissatisfaction,2879
9600,5466,2024-06-14,Damaged,887
9601,5756,2024-08-27,Defective,2630
9602,5659,2023-02-28,Defective,1929
9603,5704,2023-05-03,Wrong Item,1787
9604,5821,2024-10-27,Damaged,1674
9605,5209,2023-05-24,Customer Dissatisfaction,2190
9606,5656,2024-08-26,Defective,211
9607,5237,2024-11-17,Customer Dissatisfaction,2595
9608,5708,2023-10-24,Customer Dissatisfaction,327
9609,5750,2023-06-12,Wrong Item,521
9610,5444,2023-01-29,Wrong Item,1391
9611,5405,2024-09-13,Defective,1112
9612,5472,2024-02-23,Defective,2604
9613,5249,2023-04-25,Damaged,503
9614,5269,2024-09-04,Damaged,1835
9615,5719,2023-09-01,Customer Dissatisfaction,2877
9616,5355,2024-01-04,Wrong Item,1395
9617,5765,2024-10-16,Wrong Item,2586
9618,5072,2023-03-27,Customer Dissatisfaction,612
9619,5180,2023-03-08,Customer Dissatisfaction,2647
9620,5205,2023-04-08,Defective,2473
9621,5759,2023-09-13,Customer Dissatisfaction,826
9622,5240,2023-03-03,Wrong Item,2890
9623,5605,2024-02-09,Customer Dissatisfaction,2338
9624,5386,2023-05-19,Customer Dissatisfaction,189
9625,5464,2023-11-02,Customer Dissatisfaction,1480
9626,5347,2024-07-31,Wrong Item,2367
9627,5312,2024-09-06,Wrong Item,1082
9628,5171,2023-09-23,Wrong Item,186
9629,5093,2023-07-08,Wrong Item,576
9630,5303,2024-12-01,Customer Dissatisfaction,1831
9631,5289,2024-04-13,Customer Dissatisfaction,814
9632,5044,2023-04-24,Wrong Item,2897
9633,5786,2023-08-04,Damaged,2902
9634,5637,2024-11-24,Wrong Item,1309
9635,5945,2024-08-27,Defective,288
9636,5803,2023-09-16,Defective,2426
9637,5482,2023-10-25,Customer Dissatisfaction,1224
9638,5958,2024-08-24,Damaged,2296
9639,5947,2023-11-10,Defective,1127
9640,5193,2023-03-01,Defective,2444
9641,5166,2024-01-16,Damaged,912
9642,5726,2024-11-30,Defective,1445
9643,5562,2023-03-19,Defective,1371
9644,5919,2023-12-17,Damaged,445
9645,5844,2023-02-07,Wrong Item,1540
9646,5923,2023-01-10,Customer Dissatisfaction,194
9647,5088,2024-04-10,Wrong Item,2297
9648,5161,2023-05-18,Defective,470
9649,5276,2024-10-26,Damaged,2073
9650,5034,2024-02-19,Wrong Item,1775
9651,5491,2024-03-06,Wrong Item,2732
9652,5605,2023-12-06,Damaged,205
9653,5215,2023-10-21,Damaged,1162
9654,5476,2023-08-28,Customer Dissatisfaction,1129
9655,6000,2024-10-10,Defective,397
9656,5396,2024-01-30,Customer Dissatisfaction,1977
9657,5562,2024-06-06,Defective,1074
9658,5944,2023-06-22,Wrong Item,1782
9659,5343,2023-12-03,Defective,1688
9660,5473,2023-11-25,Defective,316
9661,5481,2024-07-10,Damaged,1007
9662,5646,2023-03-10,Wrong Item,1673
9663,5074,2023-03-31,Defective,1007
9664,5308,2024-03-19,Defective,882
9665,5857,2024-04-08,Defective,1444
9666,5899,2023-05-17,Damaged,626
9667,5092,2024-03-23,Damaged,2249
9668,5313,2024-03-25,Defective,2135
9669,5434,2023-04-21,Customer Dissatisfaction,677
9670,5970,2024-04-22,Damaged,2890
9671,5197,2024-07-03,Defective,1257
9672,5918,2024-11-23,Defective,720
9673,5523,2024-02-11,Wrong Item,2066
9674,5718,2024-05-01,Wrong Item,708
9675,5462,2024-08-24,Damaged,683
9676,5446,2024-01-09,Customer Dissatisfaction,108
9677,5461,2024-02-25,Wrong Item,252
9678,5333,2023-04-18,Defective,1755
9679,5641,2023-05-07,Damaged,2417
9680,5790,2023-05-27,Customer Dissatisfaction,1838
9681,5452,2023-03-22,Wrong Item,949
9682,5759,2024-03-24,Customer Dissatisfaction,2449
9683,5318,2023-04-18,Defective,2857
9684,5866,2023-09-07,Customer Dissatisfaction,2495
9685,5438,2024-02-15,Defective,2759
9686,5344,2023-07-16,Damaged,2575
9687,5506,2023-11-09,Wrong Item,127
9688,5973,2023-12-06,Wrong Item,1565
9689,5288,2024-11-25,Damaged,1298
9690,5414,2024-08-03,Defective,1438
9691,5901,2024-01-29,Damaged,2839
9692,5645,2023-10-16,Defective,1557
9693,5251,2023-05-02,Damaged,683
9694,5855,2024-07-09,Wrong Item,1382
9695,5247,2024-08-20,Customer Dissatisfaction,323
9696,5420,2024-10-31,Wrong Item,307
9697,5378,2024-03-04,Damaged,411
9698,5150,2023-10-09,Customer Dissatisfaction,404
9699,5346,2024-04-14,Defective,2712
9700,5674,2024-04-12,Damaged,289
9701,5848,2023-01-11,Wrong Item,1608
9702,5605,2024-09-13,Defective,196
9703,5108,2024-07-25,Defective,2156
9704,5535,2023-07-05,Damaged,1234
9705,5395,2024-07-04,Defective,1398
9706,5907,2023-03-06,Defective,2025
9707,5174,2024-04-18,Wrong Item,2782
9708,5389,2023-05-25,Wrong Item,1369
9709,5193,2023-01-18,Damaged,1112
9710,5677,2023-05-14,Wrong Item,1188
9711,5157,2023-09-06,Damaged,2964
9712,5031,2023-12-10,Customer Dissatisfaction,1866
9713,5052,2023-06-19,Defective,1547
9714,5579,2024-03-02,Damaged,1174
9715,5039,2023-05-30,Damaged,1314
9716,5011,2024-04-13,Damaged,1602
9717,5462,2023-01-16,Damaged,939
9718,5263,2024-02-03,Damaged,2819
9719,5862,2024-08-16,Wrong Item,766
9720,5894,2023-10-15,Damaged,1678
9721,5912,2023-10-26,Customer Dissatisfaction,312
9722,5640,2023-06-01,Customer Dissatisfaction,2158
9723,5378,2024-06-02,Defective,2060
9724,5215,2024-06-15,Wrong Item,2516
9725,5857,2023-03-18,Customer Dissatisfaction,2906
9726,5542,2024-05-01,Wrong Item,2953
9727,5615,2024-11-01,Wrong Item,173
9728,5974,2024-02-04,Defective,1876
9729,5097,2024-06-22,Defective,2814
9730,5047,2023-07-29,Damaged,1381
9731,5124,2023-12-28,Damaged,1114
9732,5589,2023-01-12,Wrong Item,1978
9733,5607,2024-02-25,Customer Dissatisfaction,2048
9734,5943,2024-07-23,Damaged,2527
9735,5141,2024-04-19,Wrong Item,2819
9736,5595,2023-07-16,Damaged,2157
9737,5833,2024-11-19,Damaged,2519
9738,5151,2024-11-10,Damaged,2712
9739,5238,2024-07-26,Defective,2551
9740,5394,2024-08-06,Wrong Item,1214
9741,5541,2023-04-24,Defective,106
9742,5338,2024-08-27,Defective,2437
9743,5321,2023-07-06,Damaged,2349
9744,5240,2023-10-02,Damaged,861
9745,5409,2023-10-23,Customer Dissatisfaction,1477
9746,5253,2024-05-06,Damaged,2812
9747,5284,2023-04-24,Customer Dissatisfaction,2121
9748,5781,2024-09-04,Damaged,1800
9749,5377,2024-01-02,Wrong Item,1342
9750,5929,2024-08-08,Wrong Item,1392
9751,5173,2024-09-10,Wrong Item,863
9752,5211,2023-09-11,Damaged,2183
9753,5218,2024-07-10,Customer Dissatisfaction,2186
9754,5832,2023-02-25,Damaged,1360
9755,5056,2023-10-28,Damaged,522
9756,5663,2024-05-08,Customer Dissatisfaction,2336
9757,5861,2024-09-17,Wrong Item,925
9758,5225,2023-12-23,Wrong Item,1430
9759,5101,2023-05-26,Wrong Item,1090
9760,5340,2023-08-17,Damaged,1844
9761,5568,2023-07-30,Wrong Item,2202
9762,5061,2024-11-25,Defective,819
9763,5663,2023-06-01,Wrong Item,2621
9764,5645,2023-01-03,Wrong Item,2989
9765,5317,2024-09-25,Customer Dissatisfaction,437
9766,5330,2024-03-08,Defective,2893
9767,5052,2023-05-27,Customer Dissatisfaction,1640
9768,5936,2024-09-12,Damaged,1890
9769,5698,2024-01-11,Wrong Item,1644
9770,5576,2024-01-22,Wrong Item,2644
9771,5988,2023-12-02,Damaged,596
9772,5897,2024-11-07,Wrong Item,550
9773,5840,2024-03-15,Wrong Item,2801
9774,5060,2023-03-15,Customer Dissatisfaction,1897
9775,5142,2023-11-29,Defective,1144
9776,5541,2023-07-05,Defective,1118
9777,5020,2024-02-11,Customer Dissatisfaction,2582
9778,5386,2024-11-09,Damaged,725
9779,5920,2024-04-12,Defective,1643
9780,5329,2024-07-08,Damaged,1629
9781,5669,2023-08-15,Damaged,1665
9782,5126,2024-02-05,Wrong Item,785
9783,5612,2023-04-23,Wrong Item,480
9784,5153,2024-10-13,Customer Dissatisfaction,1914
9785,5181,2024-09-26,Damaged,1827
9786,5195,2023-07-05,Customer Dissatisfaction,336
9787,5768,2024-01-15,Damaged,2671
9788,5990,2023-01-27,Damaged,1990
9789,5126,2024-01-06,Wrong Item,1109
9790,5345,2023-04-06,Customer Dissatisfaction,2286
9791,5026,2023-03-17,Wrong Item,1243
9792,5535,2024-09-19,Wrong Item,1890
9793,5854,2024-09-13,Wrong Item,1282
9794,5910,2024-02-22,Customer Dissatisfaction,2309
9795,5599,2024-08-04,Defective,2117
9796,5300,2023-05-01,Customer Dissatisfaction,2842
9797,5559,2023-01-21,Wrong Item,1523
9798,5821,2024-06-15,Damaged,833
9799,5629,2024-07-26,Wrong Item,579
9800,5683,2024-08-16,Wrong Item,713
9801,5048,2023-02-01,Wrong Item,2343
9802,5299,2023-10-07,Defective,2262
9803,5831,2024-11-22,Wrong Item,2729
9804,5016,2024-06-07,Defective,1604
9805,5409,2023-10-05,Wrong Item,2755
9806,5155,2023-10-12,Damaged,2956
9807,5070,2023-12-14,Wrong Item,301
9808,5791,2024-06-03,Defective,2085
9809,5114,2024-06-01,Customer Dissatisfaction,544
9810,5073,2023-03-27,Wrong Item,2915
9811,5557,2024-05-21,Customer Dissatisfaction,2573
9812,5963,2024-09-25,Customer Dissatisfaction,985
9813,5460,2024-02-11,Damaged,802
9814,5354,2024-05-30,Wrong Item,469
9815,5894,2024-05-08,Damaged,667
9816,5230,2024-06-01,Defective,2586
9817,5734,2024-08-06,Defective,678
9818,5639,2023-09-10,Defective,985
9819,5364,2024-02-28,Damaged,813
9820,5115,2024-04-01,Customer Dissatisfaction,635
9821,5758,2023-12-03,Wrong Item,2940
9822,5525,2024-11-27,Customer Dissatisfaction,517
9823,5773,2023-09-04,Defective,2287
9824,5689,2023-05-12,Customer Dissatisfaction,1130
9825,5677,2023-05-18,Damaged,462
9826,5399,2023-03-19,Wrong Item,1481
9827,5140,2024-03-04,Damaged,436
9828,5621,2023-01-04,Wrong Item,548
9829,5433,2024-01-20,Damaged,1002
9830,5868,2023-06-16,Damaged,2099
9831,5591,2023-06-26,Defective,1161
9832,5406,2024-06-14,Defective,1822
9833,5145,2023-08-08,Damaged,2366
9834,5683,2023-04-15,Customer Dissatisfaction,2887
9835,5432,2024-05-27,Wrong Item,1078
9836,5692,2024-05-18,Damaged,2323
9837,5915,2023-04-21,Customer Dissatisfaction,2547
9838,5098,2023-08-06,Defective,1149
9839,5946,2024-10-25,Customer Dissatisfaction,2973
9840,5542,2024-10-21,Damaged,908
9841,5544,2024-04-16,Damaged,1542
9842,5070,2024-10-16,Customer Dissatisfaction,1923
9843,5725,2023-01-21,Damaged,396
9844,5388,2024-03-24,Defective,2097
9845,5650,2024-11-06,Damaged,2184
9846,5140,2023-06-28,Customer Dissatisfaction,2474
9847,5479,2023-02-13,Defective,2035
9848,5922,2023-03-08,Defective,2302
9849,5148,2023-11-10,Defective,2144
9850,5833,2023-07-13,Defective,1606
9851,5192,2024-04-23,Wrong Item,2245
9852,5655,2024-11-06,Damaged,2244
9853,5046,2023-09-16,Wrong Item,2271
9854,5888,2023-09-02,Customer Dissatisfaction,2655
9855,5042,2024-01-27,Wrong Item,1790
9856,5529,2024-02-03,Defective,162
9857,5787,2023-12-08,Customer Dissatisfaction,1169
9858,5094,2023-04-26,Wrong Item,1315
9859,5034,2024-02-17,Customer Dissatisfaction,1098
9860,5934,2023-12-23,Wrong Item,1667
9861,5804,2023-07-27,Customer Dissatisfaction,2099
9862,5824,2024-10-28,Customer Dissatisfaction,1077
9863,5753,2024-03-05,Customer Dissatisfaction,620
9864,5667,2024-07-26,Damaged,2558
9865,5828,2024-04-18,Defective,342
9866,5927,2024-10-16,Damaged,2741
9867,5093,2023-08-04,Customer Dissatisfaction,2571
9868,5100,2023-08-15,Damaged,301
9869,5502,2024-06-02,Customer Dissatisfaction,1918
9870,5252,2024-03-28,Wrong Item,1840
9871,5533,2024-02-25,Wrong Item,698
9872,5946,2023-04-19,Customer Dissatisfaction,535
9873,5881,2024-11-04,Defective,1955
9874,5751,2023-04-04,Defective,859
9875,5166,2023-06-07,Wrong Item,2938
9876,5402,2023-01-18,Customer Dissatisfaction,2247
9877,5562,2024-06-24,Defective,2718
9878,5793,2023-03-02,Customer Dissatisfaction,722
9879,5130,2023-11-02,Wrong Item,2349
9880,5445,2024-07-05,Damaged,275
9881,5063,2023-09-27,Damaged,2422
9882,5880,2023-03-14,Damaged,2032
9883,5733,2023-01-03,Wrong Item,1387
9884,5699,2023-04-12,Customer Dissatisfaction,988
9885,5455,2023-05-23,Defective,2804
9886,5310,2023-12-11,Damaged,1710
9887,5142,2023-07-06,Damaged,372
9888,5462,2023-03-11,Wrong Item,1341
9889,5326,2023-12-13,Damaged,749
9890,5339,2024-07-28,Customer Dissatisfaction,2047
9891,5320,2024-11-17,Wrong Item,1521
9892,5252,2023-10-01,Defective,921
9893,5255,2024-09-08,Defective,2595
9894,5952,2023-08-05,Wrong Item,1376
9895,5083,2024-11-25,Damaged,2578
9896,5046,2023-09-03,Defective,203
9897,5280,2024-06-03,Defective,2459
9898,5516,2024-01-27,Damaged,2811
9899,5271,2024-07-03,Defective,2403
9900,5659,2024-02-29,Defective,547
9901,5171,2024-04-06,Defective,764
9902,5224,2023-07-13,Defective,2558
9903,5745,2023-03-21,Damaged,1373
9904,6000,2024-09-23,Damaged,2891
9905,5933,2023-04-26,Defective,2094
9906,5671,2024-01-29,Damaged,2692
9907,5258,2024-10-09,Damaged,581
9908,5796,2024-10-07,Defective,1028
9909,5210,2024-10-05,Customer Dissatisfaction,1867
9910,5966,2024-04-15,Customer Dissatisfaction,2489
9911,5594,2023-05-16,Damaged,920
9912,5605,2024-01-20,Defective,307
9913,5774,2023-08-21,Wrong Item,1316
9914,5595,2024-09-28,Wrong Item,1984
9915,5063,2024-09-29,Wrong Item,1692
9916,5426,2024-04-30,Wrong Item,418
9917,5234,2024-11-10,Damaged,507
9918,5063,2024-07-11,Defective,2517
9919,5499,2023-02-20,Customer Dissatisfaction,2659
9920,5871,2023-04-25,Damaged,780
9921,5068,2024-08-26,Customer Dissatisfaction,1849
9922,5955,2024-10-01,Wrong Item,1860
9923,5120,2024-11-18,Damaged,2958
9924,5536,2024-07-14,Defective,2275
9925,5528,2024-03-06,Damaged,1836
9926,5485,2024-11-24,Wrong Item,2238
9927,5944,2023-09-03,Wrong Item,143
9928,5398,2024-07-11,Wrong Item,2725
9929,5217,2023-06-23,Defective,1591
9930,5392,2023-03-23,Wrong Item,2304
9931,5294,2023-12-28,Wrong Item,2743
9932,5361,2024-03-18,Customer Dissatisfaction,880
9933,5046,2024-04-02,Defective,1831
9934,5432,2024-08-15,Damaged,260
9935,5790,2023-12-21,Wrong Item,1570
9936,5837,2023-06-03,Customer Dissatisfaction,1414
9937,5519,2023-08-19,Customer Dissatisfaction,183
9938,5670,2023-12-22,Defective,2397
9939,5088,2024-08-19,Customer Dissatisfaction,2385
9940,5928,2024-08-20,Defective,2289
9941,5764,2023-09-19,Defective,2344
9942,5671,2023-06-02,Damaged,2809
9943,5925,2023-08-18,Wrong Item,1537
9944,5146,2024-08-23,Wrong Item,415
9945,5587,2024-11-09,Defective,2921
9946,5233,2023-04-11,Customer Dissatisfaction,852
9947,5821,2023-09-14,Damaged,2720
9948,5608,2023-08-11,Damaged,2246
9949,5517,2024-02-20,Wrong Item,1060
9950,5580,2023-08-13,Wrong Item,2145
9951,5832,2024-01-25,Customer Dissatisfaction,2977
9952,5816,2023-01-30,Wrong Item,1862
9953,5430,2023-07-28,Customer Dissatisfaction,305
9954,5373,2023-01-16,Defective,463
9955,5688,2023-02-20,Customer Dissatisfaction,1008
9956,5869,2023-11-11,Defective,2901
9957,5007,2024-09-02,Damaged,834
9958,5190,2023-06-11,Defective,2048
9959,5901,2024-10-11,Wrong Item,1426
9960,5002,2023-12-23,Damaged,1357
9961,5368,2023-07-31,Customer Dissatisfaction,2439
9962,5954,2024-03-24,Defective,2420
9963,5134,2023-11-29,Damaged,1777
9964,5005,2024-04-22,Customer Dissatisfaction,1804
9965,5224,2023-10-01,Defective,163
9966,5089,2024-02-11,Customer Dissatisfaction,616
9967,5787,2023-12-28,Damaged,343
9968,5214,2023-09-01,Damaged,2503
9969,5694,2024-05-12,Defective,2722
9970,5860,2024-04-18,Customer Dissatisfaction,2811
9971,5088,2024-07-31,Customer Dissatisfaction,484
9972,5569,2024-09-17,Damaged,1619
9973,5876,2023-01-01,Defective,2714
9974,5331,2024-02-03,Defective,175
9975,5688,2023-12-30,Customer Dissatisfaction,1576
9976,5852,2024-02-14,Wrong Item,1192
9977,5783,2023-10-07,Damaged,1761
9978,5160,2024-08-13,Damaged,2106
9979,5396,2024-11-15,Customer Dissatisfaction,327
9980,5617,2024-08-04,Damaged,1662
9981,5166,2023-10-26,Customer Dissatisfaction,2195
9982,5618,2024-05-10,Damaged,1700
9983,5658,2024-10-20,Damaged,2569
9984,5140,2023-12-13,Damaged,273
9985,5379,2024-06-05,Wrong Item,2618
9986,5326,2024-04-15,Wrong Item,735
9987,5648,2024-05-04,Defective,1270
9988,5563,2024-06-28,Customer Dissatisfaction,1917
9989,5202,2023-01-24,Customer Dissatisfaction,1071
9990,5169,2023-10-14,Damaged,1144
9991,5997,2023-11-25,Damaged,2076
9992,5205,2023-09-04,Wrong Item,249
9993,5758,2024-09-09,Customer Dissatisfaction,530
9994,5126,2023-11-14,Customer Dissatisfaction,787
9995,5881,2024-05-02,Wrong Item,2902
9996,5743,2023-09-13,Wrong Item,371
9997,5393,2023-07-14,Damaged,2434
9998,5090,2023-05-16,Damaged,1961
9999,5586,2023-08-16,Customer Dissatisfaction,685
10000,5658,2023-08-10,Wrong Item,2607
