shipment_id,order_id,shipment_date,carrier,delivery_status
7499,5297,2024-03-27,DHL,Delayed
7500,5984,2023-12-12,DHL,Delayed
7501,5092,2024-11-26,FedEx,Delayed
7502,5785,2024-09-16,BlueDart,In Transit
7503,5360,2024-03-14,BlueDart,In Transit
7504,5228,2024-02-20,FedEx,Delivered
7505,5393,2023-02-01,BlueDart,Delayed
7506,5523,2024-11-18,Delhivery,Delayed
7507,5819,2024-01-19,Delhivery,Delivered
7508,5283,2024-09-17,Delhivery,Delivered
7509,5842,2023-09-25,BlueDart,Delayed
7510,5718,2024-06-12,Delhivery,In Transit
7511,5294,2023-03-20,DHL,Delivered
7512,5701,2023-12-07,BlueDart,Delivered
7513,5055,2023-08-01,BlueDart,Delivered
7514,5860,2023-05-31,DHL,Delayed
7515,5657,2023-09-29,BlueDart,In Transit
7516,5336,2023-02-10,FedEx,In Transit
7517,5871,2024-04-20,DHL,Delivered
7518,5400,2024-08-28,FedEx,Delivered
7519,5791,2024-05-05,FedEx,Delayed
7520,5687,2023-09-01,DHL,Delayed
7521,5109,2023-04-19,BlueDart,Delayed
7522,5341,2023-06-10,Delhivery,Delivered
7523,5914,2023-09-08,Delhivery,Delayed
7524,5647,2024-02-03,DHL,Delivered
7525,5825,2023-11-18,BlueDart,Delayed
7526,5363,2023-02-20,BlueDart,Delivered
7527,5386,2024-02-08,DHL,Delivered
7528,5194,2024-05-08,DHL,Delivered
7529,5461,2024-08-18,DHL,In Transit
7530,5822,2024-05-13,DHL,Delayed
7531,5518,2024-05-31,BlueDart,Delivered
7532,5650,2023-10-30,FedEx,Delayed
7533,5543,2024-09-08,Delhivery,Delayed
7534,5197,2024-08-16,BlueDart,Delivered
7535,5598,2023-04-14,FedEx,Delivered
7536,5883,2024-08-03,DHL,Delivered
7537,5775,2024-03-15,Delhivery,Delivered
7538,5716,2024-11-10,Delhivery,Delayed
7539,5639,2023-08-19,Delhivery,In Transit
7540,5103,2024-02-21,DHL,Delayed
7541,5277,2023-02-02,Delhivery,Delayed
7542,5947,2024-06-01,BlueDart,Delayed
7543,5487,2024-06-30,DHL,Delayed
7544,5921,2024-07-17,Delhivery,In Transit
7545,5764,2024-01-03,DHL,Delivered
7546,5735,2023-12-04,Delhivery,In Transit
7547,5297,2023-08-15,BlueDart,Delivered
7548,5996,2024-02-11,FedEx,Delivered
7549,5634,2023-04-25,FedEx,Delayed
7550,5805,2023-12-08,Delhivery,Delivered
7551,5344,2024-07-03,Delhivery,In Transit
7552,5317,2023-03-01,DHL,Delayed
7553,5804,2024-01-05,DHL,In Transit
7554,5647,2023-03-18,BlueDart,Delivered
7555,5985,2024-07-26,DHL,In Transit
7556,5720,2023-12-29,DHL,In Transit
7557,5965,2023-08-14,DHL,In Transit
7558,5662,2023-04-18,DHL,Delivered
7559,5882,2024-11-27,BlueDart,Delayed
7560,5230,2023-05-04,FedEx,Delayed
7561,5370,2023-01-15,FedEx,Delivered
7562,5867,2024-01-30,DHL,Delayed
7563,5570,2024-01-16,DHL,In Transit
7564,5004,2024-05-19,Delhivery,In Transit
7565,5841,2024-10-01,BlueDart,Delivered
7566,5765,2023-05-14,Delhivery,Delivered
7567,5190,2024-09-09,Delhivery,In Transit
7568,5929,2024-03-29,BlueDart,Delayed
7569,5422,2024-09-20,DHL,Delayed
7570,5641,2023-04-10,DHL,In Transit
7571,5660,2024-11-06,FedEx,In Transit
7572,5563,2023-08-02,Delhivery,Delivered
7573,5655,2024-11-20,Delhivery,Delayed
7574,5724,2023-02-03,Delhivery,In Transit
7575,5013,2024-06-25,FedEx,Delivered
7576,5609,2024-03-11,BlueDart,Delayed
7577,5968,2024-01-28,Delhivery,Delivered
7578,5184,2024-05-06,Delhivery,Delayed
7579,5717,2024-05-17,DHL,Delayed
7580,5788,2023-02-21,Delhivery,In Transit
7581,5796,2024-08-31,FedEx,In Transit
7582,5302,2023-09-08,DHL,Delayed
7583,5327,2023-12-31,BlueDart,In Transit
7584,5285,2023-11-02,FedEx,Delayed
7585,5775,2024-09-27,BlueDart,In Transit
7586,5337,2023-04-07,DHL,In Transit
7587,5447,2024-03-11,DHL,Delayed
7588,5501,2024-07-27,Delhivery,Delayed
7589,5316,2024-05-13,BlueDart,Delayed
7590,5721,2023-01-14,Delhivery,Delivered
7591,5519,2024-08-19,DHL,Delivered
7592,5029,2023-11-08,FedEx,Delayed
7593,5898,2023-09-08,BlueDart,In Transit
7594,5671,2024-07-24,BlueDart,In Transit
7595,5871,2024-06-21,BlueDart,Delivered
7596,5712,2024-01-06,BlueDart,Delivered
7597,5216,2023-02-27,FedEx,Delivered
7598,5620,2023-04-09,FedEx,In Transit
7599,5113,2024-09-09,FedEx,Delivered
7600,5847,2024-02-18,DHL,Delivered
7601,5329,2024-02-06,BlueDart,Delayed
7602,5223,2023-01-19,DHL,Delivered
7603,5764,2023-04-13,Delhivery,Delayed
7604,5734,2024-06-22,Delhivery,Delayed
7605,5406,2024-05-18,BlueDart,Delayed
7606,5670,2024-07-04,DHL,Delivered
7607,5119,2023-01-29,DHL,In Transit
7608,5491,2023-09-13,FedEx,Delivered
7609,5149,2023-12-26,BlueDart,Delayed
7610,5711,2024-10-25,DHL,Delayed
7611,5657,2023-10-19,Delhivery,Delivered
7612,5608,2023-02-27,BlueDart,Delayed
7613,5613,2024-07-03,BlueDart,Delayed
7614,5510,2024-01-15,BlueDart,Delivered
7615,5043,2023-11-30,FedEx,Delayed
7616,5404,2024-08-28,Delhivery,Delivered
7617,5827,2023-04-29,FedEx,Delayed
7618,5237,2023-11-12,DHL,Delivered
7619,5178,2023-09-10,DHL,Delayed
7620,5965,2023-12-01,Delhivery,Delivered
7621,5235,2024-03-04,DHL,Delayed
7622,5926,2024-09-21,BlueDart,In Transit
7623,5381,2024-10-28,BlueDart,In Transit
7624,5850,2024-05-14,BlueDart,Delayed
7625,5052,2023-05-23,BlueDart,In Transit
7626,5729,2023-07-16,Delhivery,In Transit
7627,5025,2023-03-27,FedEx,Delivered
7628,5993,2023-03-04,FedEx,In Transit
7629,5017,2023-06-30,DHL,Delivered
7630,5257,2024-07-12,BlueDart,Delivered
7631,5747,2024-03-29,FedEx,In Transit
7632,5627,2023-05-17,DHL,In Transit
7633,5018,2024-09-02,FedEx,Delivered
7634,5896,2023-12-09,DHL,Delivered
7635,5043,2023-11-04,Delhivery,In Transit
7636,5059,2023-02-05,FedEx,Delivered
7637,5288,2023-05-20,BlueDart,Delivered
7638,5858,2023-07-08,FedEx,In Transit
7639,5760,2024-09-09,DHL,In Transit
7640,5161,2024-02-28,DHL,Delivered
7641,5751,2024-11-02,BlueDart,Delayed
7642,5887,2024-01-25,DHL,Delayed
7643,5032,2023-01-25,BlueDart,Delivered
7644,5610,2024-07-08,DHL,In Transit
7645,5232,2024-08-31,BlueDart,Delayed
7646,5713,2023-11-08,DHL,Delayed
7647,5671,2024-04-30,Delhivery,Delayed
7648,5045,2023-11-14,DHL,In Transit
7649,5705,2023-01-24,BlueDart,Delayed
7650,5698,2023-03-04,FedEx,Delayed
7651,5784,2024-08-15,BlueDart,In Transit
7652,5220,2024-05-21,BlueDart,Delivered
7653,5905,2024-02-18,DHL,Delivered
7654,5413,2023-03-21,Delhivery,In Transit
7655,5095,2023-09-11,DHL,Delivered
7656,5390,2024-08-29,DHL,Delayed
7657,5938,2023-05-16,BlueDart,Delayed
7658,5793,2024-05-23,FedEx,Delayed
7659,5102,2023-04-01,FedEx,In Transit
7660,5257,2024-09-17,FedEx,Delivered
7661,5782,2023-11-30,DHL,Delivered
7662,5808,2023-06-16,DHL,Delayed
7663,5281,2023-03-30,FedEx,In Transit
7664,5947,2023-02-19,DHL,In Transit
7665,5523,2023-06-01,DHL,In Transit
7666,5429,2023-11-25,Delhivery,In Transit
7667,5526,2024-01-06,FedEx,Delivered
7668,5685,2024-05-20,DHL,Delayed
7669,5381,2024-01-05,BlueDart,Delayed
7670,5277,2023-04-04,BlueDart,In Transit
7671,5300,2024-09-05,Delhivery,Delayed
7672,5425,2024-09-02,FedEx,Delayed
7673,5670,2024-03-04,DHL,In Transit
7674,5253,2023-02-04,Delhivery,In Transit
7675,5293,2024-10-13,DHL,Delivered
7676,5419,2023-01-30,BlueDart,Delayed
7677,5354,2024-11-21,DHL,Delayed
7678,5061,2024-09-01,DHL,In Transit
7679,5425,2024-03-20,FedEx,Delayed
7680,5794,2023-08-17,Delhivery,Delayed
7681,5495,2024-06-12,DHL,In Transit
7682,5563,2023-04-23,Delhivery,Delivered
7683,5348,2023-01-27,Delhivery,In Transit
7684,5330,2023-08-13,DHL,Delayed
7685,5143,2024-05-31,BlueDart,In Transit
7686,5284,2023-03-26,BlueDart,In Transit
7687,5785,2024-02-07,Delhivery,In Transit
7688,5837,2024-05-28,BlueDart,Delivered
7689,5419,2024-08-05,Delhivery,Delayed
7690,5137,2024-01-19,BlueDart,In Transit
7691,5861,2024-01-28,Delhivery,In Transit
7692,5289,2024-05-30,Delhivery,Delayed
7693,5090,2023-05-04,FedEx,Delivered
7694,5759,2023-10-01,FedEx,In Transit
7695,5371,2024-02-25,FedEx,Delayed
7696,5301,2023-10-28,BlueDart,In Transit
7697,5004,2023-11-24,FedEx,Delivered
7698,5415,2023-10-01,DHL,Delayed
7699,5115,2024-10-17,FedEx,In Transit
7700,5271,2023-05-25,Delhivery,In Transit
7701,5884,2024-01-11,BlueDart,Delayed
7702,5914,2024-05-31,DHL,Delivered
7703,5050,2023-06-26,BlueDart,Delayed
7704,5895,2023-06-07,DHL,In Transit
7705,5254,2023-01-13,Delhivery,Delayed
7706,5657,2023-06-05,FedEx,Delivered
7707,5581,2023-10-22,FedEx,Delayed
7708,5070,2023-06-15,FedEx,Delayed
7709,5274,2023-10-05,FedEx,In Transit
7710,5204,2023-07-01,BlueDart,Delayed
7711,5162,2024-03-03,BlueDart,Delivered
7712,5828,2023-08-05,FedEx,Delayed
7713,5581,2024-04-16,BlueDart,Delayed
7714,5135,2023-11-07,BlueDart,Delivered
7715,5645,2023-12-10,Delhivery,Delayed
7716,5221,2023-09-29,FedEx,In Transit
7717,5712,2024-08-08,Delhivery,In Transit
7718,5855,2024-06-28,FedEx,Delayed
7719,5029,2023-06-03,FedEx,Delayed
7720,5556,2024-01-14,BlueDart,Delayed
7721,5146,2023-04-03,DHL,Delayed
7722,5100,2024-11-08,Delhivery,In Transit
7723,5064,2024-01-28,DHL,Delayed
7724,5588,2023-01-14,FedEx,Delayed
7725,5035,2023-08-16,Delhivery,In Transit
7726,5564,2023-01-16,BlueDart,Delivered
7727,5764,2023-05-20,Delhivery,Delayed
7728,5644,2024-07-04,Delhivery,In Transit
7729,5873,2024-03-17,Delhivery,Delayed
7730,5212,2024-03-17,DHL,In Transit
7731,5713,2024-06-12,BlueDart,Delivered
7732,5318,2024-04-19,BlueDart,Delayed
7733,5613,2023-12-11,FedEx,In Transit
7734,5198,2023-12-05,Delhivery,Delayed
7735,5182,2023-09-16,DHL,Delayed
7736,5881,2023-08-20,FedEx,Delivered
7737,5188,2024-01-21,BlueDart,In Transit
7738,5618,2023-05-22,Delhivery,Delivered
7739,5884,2023-12-28,Delhivery,Delayed
7740,5048,2024-07-22,FedEx,Delayed
7741,5080,2024-08-20,FedEx,Delivered
7742,5112,2024-01-12,Delhivery,In Transit
7743,5326,2024-02-11,BlueDart,Delivered
7744,5961,2024-04-01,DHL,Delayed
7745,5957,2024-04-22,DHL,Delayed
7746,5505,2023-04-08,Delhivery,Delivered
7747,5521,2024-03-03,BlueDart,Delayed
7748,5219,2024-02-15,FedEx,Delivered
7749,5493,2023-11-20,FedEx,Delayed
7750,5334,2023-10-06,DHL,Delayed
7751,5255,2024-07-15,FedEx,In Transit
7752,5701,2024-01-04,Delhivery,Delayed
7753,5171,2023-09-15,FedEx,Delivered
7754,5383,2024-05-23,FedEx,Delivered
7755,5654,2023-06-14,DHL,In Transit
7756,5645,2023-01-08,DHL,In Transit
7757,5197,2024-11-16,BlueDart,Delivered
7758,5798,2024-09-07,Delhivery,In Transit
7759,5811,2023-03-19,BlueDart,Delayed
7760,5988,2023-08-26,Delhivery,Delayed
7761,5435,2023-10-03,BlueDart,Delivered
7762,5270,2024-05-13,BlueDart,Delayed
7763,5745,2023-10-12,DHL,Delivered
7764,5294,2023-08-15,BlueDart,In Transit
7765,5328,2024-04-08,FedEx,In Transit
7766,5541,2024-06-09,Delhivery,Delayed
7767,5525,2023-07-15,FedEx,Delivered
7768,5503,2023-09-01,DHL,Delivered
7769,5183,2023-01-26,DHL,Delayed
7770,5347,2024-01-01,BlueDart,In Transit
7771,5672,2024-02-06,Delhivery,Delayed
7772,5715,2024-05-11,DHL,In Transit
7773,5300,2023-06-14,FedEx,In Transit
7774,5019,2024-05-29,FedEx,Delivered
7775,5160,2024-09-13,BlueDart,In Transit
7776,5577,2024-01-11,DHL,In Transit
7777,5482,2023-05-05,DHL,In Transit
7778,5877,2023-05-21,DHL,Delayed
7779,5222,2023-05-18,DHL,In Transit
7780,5589,2023-01-27,DHL,In Transit
7781,5849,2024-04-29,Delhivery,Delayed
7782,5621,2024-04-12,FedEx,In Transit
7783,5794,2024-05-01,DHL,Delivered
7784,5691,2023-06-04,Delhivery,Delayed
7785,5158,2023-02-20,FedEx,Delayed
7786,5585,2023-05-16,Delhivery,Delivered
7787,5983,2023-03-22,FedEx,Delayed
7788,5080,2024-03-18,Delhivery,Delivered
7789,5804,2024-10-25,DHL,Delivered
7790,5618,2023-04-18,DHL,In Transit
7791,5933,2023-02-22,BlueDart,Delivered
7792,5818,2024-02-04,Delhivery,Delayed
7793,5761,2023-06-17,DHL,In Transit
7794,5930,2023-03-04,FedEx,Delivered
7795,5299,2023-10-29,Delhivery,Delayed
7796,5046,2023-01-13,FedEx,Delayed
7797,5538,2023-12-25,FedEx,Delivered
7798,5437,2024-01-21,BlueDart,In Transit
7799,5166,2023-12-01,BlueDart,Delivered
7800,5854,2023-05-15,BlueDart,Delayed
7801,5999,2023-05-23,Delhivery,Delivered
7802,5197,2024-11-16,Delhivery,Delivered
7803,5593,2023-09-15,Delhivery,Delivered
7804,5712,2024-11-30,BlueDart,Delayed
7805,5145,2024-08-14,Delhivery,Delivered
7806,5903,2024-02-03,Delhivery,Delayed
7807,5821,2023-05-16,FedEx,Delivered
7808,5964,2023-12-31,BlueDart,Delayed
7809,5229,2024-03-16,Delhivery,Delivered
7810,5353,2023-03-30,BlueDart,Delivered
7811,5208,2024-05-27,BlueDart,Delayed
7812,5028,2023-03-01,Delhivery,Delivered
7813,5788,2023-04-03,BlueDart,Delivered
7814,5324,2023-11-22,DHL,In Transit
7815,5285,2024-09-07,BlueDart,Delayed
7816,5302,2024-09-30,BlueDart,In Transit
7817,5254,2024-08-14,DHL,In Transit
7818,5888,2024-02-01,Delhivery,Delivered
7819,5322,2023-08-25,DHL,In Transit
7820,5389,2024-06-09,Delhivery,Delayed
7821,5456,2024-01-03,Delhivery,Delayed
7822,5200,2024-11-14,DHL,In Transit
7823,5108,2023-01-15,Delhivery,Delivered
7824,5550,2024-10-29,DHL,Delivered
7825,5094,2024-04-18,DHL,Delivered
7826,5613,2024-08-19,Delhivery,Delivered
7827,5530,2024-03-12,DHL,In Transit
7828,5382,2023-08-18,BlueDart,Delivered
7829,5808,2024-10-13,Delhivery,In Transit
7830,5546,2023-12-08,Delhivery,In Transit
7831,5550,2023-02-19,FedEx,In Transit
7832,5587,2024-06-09,DHL,Delivered
7833,5264,2023-02-07,Delhivery,Delayed
7834,5323,2024-06-25,DHL,Delayed
7835,5378,2023-03-06,BlueDart,In Transit
7836,5754,2024-05-10,BlueDart,Delayed
7837,5767,2024-09-09,FedEx,In Transit
7838,5312,2024-06-15,FedEx,In Transit
7839,5131,2023-01-05,BlueDart,Delivered
7840,5754,2023-08-08,Delhivery,In Transit
7841,5919,2023-02-03,BlueDart,In Transit
7842,5324,2023-09-15,FedEx,Delivered
7843,5455,2023-08-17,FedEx,Delayed
7844,5117,2023-05-15,BlueDart,Delivered
7845,5064,2023-04-30,FedEx,Delivered
7846,5832,2024-06-01,Delhivery,Delayed
7847,5037,2024-02-09,FedEx,Delivered
7848,5886,2023-02-02,FedEx,In Transit
7849,5823,2024-09-03,BlueDart,Delayed
7850,5627,2024-09-24,Delhivery,Delayed
7851,5504,2023-07-10,DHL,Delayed
7852,5527,2024-01-24,FedEx,Delivered
7853,5118,2023-12-06,DHL,Delivered
7854,5203,2024-07-23,FedEx,Delivered
7855,5268,2024-01-22,DHL,In Transit
7856,5780,2023-03-26,FedEx,In Transit
7857,5139,2024-01-06,DHL,Delayed
7858,5408,2024-01-19,Delhivery,Delivered
7859,5147,2024-04-14,Delhivery,Delayed
7860,5244,2023-08-15,FedEx,In Transit
7861,5737,2023-01-26,FedEx,Delivered
7862,5908,2023-08-21,Delhivery,Delivered
7863,5352,2023-04-25,Delhivery,In Transit
7864,5943,2023-02-23,Delhivery,In Transit
7865,5698,2023-04-05,DHL,Delivered
7866,5611,2023-04-29,FedEx,Delayed
7867,5557,2024-07-30,BlueDart,Delayed
7868,5603,2023-10-23,Delhivery,Delayed
7869,5981,2024-10-30,BlueDart,Delivered
7870,5359,2024-04-22,DHL,In Transit
7871,5767,2024-09-14,Delhivery,In Transit
7872,5198,2023-09-24,FedEx,Delayed
7873,5307,2024-09-28,FedEx,In Transit
7874,5185,2024-11-16,Delhivery,Delivered
7875,5686,2023-01-17,DHL,Delayed
7876,5022,2023-04-03,BlueDart,In Transit
7877,5464,2024-08-19,DHL,In Transit
7878,5852,2023-04-04,FedEx,Delivered
7879,5911,2023-11-27,DHL,In Transit
7880,5337,2023-04-11,DHL,Delivered
7881,5699,2024-05-30,DHL,Delayed
7882,5470,2023-10-25,DHL,Delivered
7883,5371,2024-06-15,Delhivery,Delayed
7884,5962,2023-08-21,FedEx,In Transit
7885,5937,2023-09-05,Delhivery,In Transit
7886,5546,2024-03-22,DHL,Delivered
7887,5985,2023-05-28,BlueDart,Delivered
7888,5311,2024-06-04,BlueDart,In Transit
7889,5438,2024-11-01,Delhivery,In Transit
7890,5566,2024-08-22,FedEx,Delivered
7891,5060,2023-07-05,DHL,Delivered
7892,5427,2024-07-02,Delhivery,Delayed
7893,5691,2023-12-26,DHL,Delayed
7894,5418,2024-07-29,DHL,In Transit
7895,5803,2024-10-20,DHL,Delivered
7896,5226,2024-06-17,DHL,Delivered
7897,5357,2023-05-24,BlueDart,Delivered
7898,5365,2024-03-01,BlueDart,In Transit
7899,5278,2023-03-02,BlueDart,In Transit
7900,5396,2024-03-14,FedEx,Delayed
7901,5629,2024-03-12,FedEx,Delivered
7902,5062,2024-01-14,BlueDart,In Transit
7903,5028,2023-03-18,FedEx,In Transit
7904,5224,2024-02-27,Delhivery,In Transit
7905,5194,2023-01-19,Delhivery,Delivered
7906,5423,2024-01-25,Delhivery,Delivered
7907,5750,2024-06-28,Delhivery,Delivered
7908,5852,2024-05-14,DHL,Delayed
7909,5531,2023-08-17,Delhivery,Delayed
7910,5820,2023-02-15,BlueDart,Delayed
7911,5392,2023-01-30,BlueDart,Delayed
7912,5323,2024-03-05,Delhivery,In Transit
7913,5732,2024-10-02,DHL,Delayed
7914,5963,2023-03-29,FedEx,In Transit
7915,5011,2024-07-16,FedEx,Delivered
7916,5803,2024-01-17,BlueDart,Delayed
7917,5058,2024-02-23,FedEx,In Transit
7918,5995,2023-11-01,FedEx,Delivered
7919,5350,2023-03-22,Delhivery,In Transit
7920,5888,2024-01-21,FedEx,In Transit
7921,5119,2023-02-09,BlueDart,Delayed
7922,5972,2023-12-30,DHL,Delivered
7923,5682,2023-04-15,FedEx,Delivered
7924,5780,2024-11-18,Delhivery,Delayed
7925,5639,2023-03-04,FedEx,Delivered
7926,5639,2024-09-05,Delhivery,Delivered
7927,5319,2023-11-25,DHL,Delivered
7928,5089,2024-10-26,BlueDart,Delayed
7929,5409,2024-01-01,Delhivery,Delivered
7930,5265,2023-05-01,DHL,In Transit
7931,5383,2024-07-22,Delhivery,Delayed
7932,5399,2024-01-02,Delhivery,Delivered
7933,5321,2023-07-08,BlueDart,In Transit
7934,5558,2023-05-01,FedEx,In Transit
7935,5044,2023-03-15,Delhivery,Delayed
7936,5845,2023-05-25,DHL,In Transit
7937,5329,2023-11-17,BlueDart,Delayed
7938,5221,2024-08-24,Delhivery,In Transit
7939,5753,2024-09-14,DHL,In Transit
7940,5548,2023-04-11,DHL,In Transit
7941,5105,2023-05-18,BlueDart,In Transit
7942,5684,2024-02-22,FedEx,Delayed
7943,5580,2023-07-19,FedEx,Delayed
7944,5311,2024-08-18,FedEx,Delayed
7945,5478,2023-10-17,DHL,In Transit
7946,5423,2023-06-16,DHL,In Transit
7947,5189,2024-10-11,Delhivery,In Transit
7948,5470,2023-11-27,Delhivery,In Transit
7949,5569,2023-01-07,DHL,Delivered
7950,5440,2023-08-09,FedEx,In Transit
7951,5484,2023-07-07,FedEx,In Transit
7952,5550,2024-07-20,Delhivery,Delivered
7953,5480,2024-07-04,FedEx,Delayed
7954,5589,2024-07-13,DHL,Delivered
7955,5964,2024-04-11,Delhivery,In Transit
7956,5497,2024-08-30,DHL,In Transit
7957,5025,2023-04-26,FedEx,In Transit
7958,5844,2024-06-27,FedEx,In Transit
7959,5769,2023-03-12,FedEx,Delivered
7960,5625,2024-11-26,BlueDart,In Transit
7961,5151,2024-03-10,BlueDart,Delayed
7962,5328,2024-06-25,FedEx,Delivered
7963,5629,2024-08-25,FedEx,Delivered
7964,5358,2024-10-11,FedEx,Delayed
7965,5615,2023-09-26,Delhivery,Delivered
7966,5638,2024-09-03,Delhivery,Delivered
7967,5136,2023-12-11,Delhivery,In Transit
7968,5779,2023-08-03,DHL,Delayed
7969,5775,2023-09-26,BlueDart,In Transit
7970,5145,2023-02-04,DHL,In Transit
7971,5617,2024-02-25,DHL,In Transit
7972,5750,2024-11-04,Delhivery,Delivered
7973,5873,2024-07-01,BlueDart,In Transit
7974,5139,2024-09-18,DHL,Delayed
7975,5062,2023-12-19,FedEx,Delivered
7976,5860,2024-10-26,DHL,Delivered
7977,5697,2024-10-19,FedEx,Delayed
7978,5763,2023-02-21,BlueDart,In Transit
7979,5246,2024-02-19,DHL,Delivered
7980,5618,2024-09-18,FedEx,Delayed
7981,5951,2024-04-03,Delhivery,In Transit
7982,5860,2024-08-16,FedEx,Delivered
7983,5778,2023-12-16,Delhivery,In Transit
7984,5214,2024-10-15,BlueDart,Delivered
7985,5988,2024-02-01,FedEx,Delivered
7986,5064,2024-03-01,FedEx,Delayed
7987,5667,2023-03-08,DHL,In Transit
7988,5932,2023-07-08,DHL,Delayed
7989,5164,2024-07-11,FedEx,In Transit
7990,5085,2023-04-15,FedEx,In Transit
7991,5222,2023-05-25,BlueDart,Delayed
7992,5558,2023-05-18,FedEx,Delayed
7993,5551,2024-10-22,DHL,Delivered
7994,5283,2024-06-10,FedEx,In Transit
7995,5649,2023-08-25,DHL,Delivered
7996,5766,2023-05-04,BlueDart,In Transit
7997,5975,2024-07-01,FedEx,In Transit
7998,5833,2023-11-01,FedEx,In Transit
7999,5293,2023-10-14,BlueDart,In Transit
8000,5261,2023-03-17,DHL,Delivered
